	fs3
0	0.01710765305307227
1	0.019658855943653464
2	0.030309938812083104
4	0.046168248354431896
5	0.060758318689320134
11	0.21537485572356374
14	0.2627881939875518
15	0.28738173371959874
16	0.325901921844288
18	0.47308604686210387
19	0.4854487210420455
24	0.6302758520895182
25	0.637779132042402
26	0.7175526568431838
27	0.7421867819688526
32	0.9386391572380042
33	0.9545644138995382
34	0.978567234832525
35	0.9950670262164341
