	amp_norm
5810	0.10720607142953473
5811	0.06473750044221895
5812	0.33777220843436123
5813	0.41784729465856274
5814	0.2439256809311466
5815	0.23595005412208503
5816	0.12253470076660519
5817	0.050948281935361266
5818	0.049569803656058155
5819	0.09741566346882827
5820	0.3501438295262702
5821	0.8074354058981802
5833	0.4294888536470412
5834	0.11809338203597096
5835	0.08502071792776127
5836	0.28228217873011807
5837	0.3314249280167107
5838	0.3586085451836673
5839	0.14674905654807183
5840	0.43104368709670177
5842	0.12097952296808698
5843	0.06402864873101745
5844	0.16762028496851922
5845	0.10481600059178986
5846	0.11077760465649206
5847	0.2586168070468702
5848	0.23179535523861608
5849	0.5590826393091213
5850	0.22387174609177238
5851	0.3690478616465801
5852	0.4647798764210175
5853	0.18713010772950575
5854	0.11499995310425268
5855	0.2997488931942421
5856	0.24735825996388586
5857	0.4536568983554276
5858	0.18861722520958837
5859	0.4022680711824411
5860	0.10841298363303403
5861	0.34198842414314534
5862	0.3356661840408435
5863	0.5069681624420354
5864	0.07848594901101534
5865	0.08418029805173938
5866	0.08526708027478033
5867	0.1520885449860496
5868	0.08768625023537908
5869	0.09711922305778017
5870	0.139297828759559
5871	0.23439461531904215
5872	0.31584684839159954
5873	0.33755791729450063
5874	0.44095438549926047
5875	0.0170175097216257
5876	0.257169010136587
5877	0.4213601636004437
5878	0.5426509856629862
5879	0.177945778845828
5880	0.2084215441582563
5881	0.27200965299387714
5882	0.134471532856005
5883	0.13496675461782312
5884	0.2357938246800419
5885	0.10838816895041643
5886	0.46173793268588803
5887	0.24357749139166596
5888	0.29581182156246116
5889	0.24234130551056227
5890	0.17038387650825743
5891	0.1552271268579885
5892	0.4016485287330624
5893	0.14634033144688122
5894	0.2746753783057605
5895	0.33534853446830926
5896	0.09352347905502724
5897	0.3170646962450822
5898	0.30117942739084186
5899	1.0686131213269319
5900	0.20261511658764525
5901	0.2270015098153041
5902	0.21050881675885175
5903	0.31542750809789494
5904	0.4183065691465968
5905	0.043834762183475
5906	0.0979598294999307
5907	0.344857378995184
5908	0.17264158798388016
5909	0.1880610023936167
5910	0.223250691121696
5911	0.25735526059859576
5912	0.2400066201446487
5913	0.19744907248868646
5914	0.2398315341122551
5915	0.1647292468704064
5916	0.11098912844391272
5917	0.43904076517603624
5918	0.1897456956139722
5919	0.40244733817931094
5920	0.33088422174910115
5921	0.4170212591996346
5922	0.30687325333851545
5923	0.10223723703655858
5924	0.14586729478541743
5925	0.22464685724408356
5926	0.3913873935839724
5927	0.2444535995208087
5928	0.050178464957577
5929	0.07200423055930029
5930	0.3855943550820893
5931	0.14110580380970808
5932	0.2750595503024698
5933	0.3085462795300929
5934	0.2204501878705281
5935	0.3759742156495632
5936	0.2429964071151537
5937	0.45351117201787616
5938	0.11777144269403447
5939	0.19641467000210522
5940	0.4251947199245453
5941	0.054254107666250405
5942	0.302514575407885
5943	0.17614235531836342
5944	0.2800752915594334
5945	0.21186605028469815
5946	0.28118994121150825
5947	0.13940388841271856
5948	0.25042967052213305
5949	0.1915231803144461
5950	0.30125992600368695
5951	0.3555889486633704
5952	0.15035551485016468
5953	0.2185381515723146
5954	0.26172800972848376
5955	0.1696940627186904
5956	0.424221699817774
5957	0.22131577823195112
5958	0.39603128402094023
5959	0.39956902061650074
5960	0.048988492108422176
5961	0.6778338229113093
5962	0.33548564373271256
5963	0.4564070920373067
5964	0.4070829470631251
5965	0.2419188124169341
5966	0.07241639189778024
5967	0.4721863291124952
5968	0.1022009898548321
5969	0.18124241663271928
5970	0.2108978701802992
5971	0.1501635374112827
5972	0.15310378005147382
5973	0.29128962504996747
5974	0.2125924574810728
5975	0.13733921111358915
5976	0.23673178375627932
5977	0.41045046365042015
5988	0.2317347238194168
5989	0.2224924477113424
5990	0.14436486605346077
5991	0.11718785122645017
5992	0.3499210334890603
5993	0.3637778389602154
5994	0.17602122898642714
5995	0.458060161319381
5996	0.21291704903955566
5997	0.31143550381616647
5998	0.25993740521477143
5999	0.13916554189456753
6000	0.2535957125333131
6001	0.2748297845948505
6002	0.13693804987357466
6003	0.1273364697277775
6004	0.32961729039305154
6005	0.35433665065806674
6006	0.3408271144107771
6007	0.3703800403862377
6008	0.20434951483852357
6009	0.6560644161546713
6010	0.3090224258594606
6011	0.12583482990227737
6012	0.22854810780460053
6013	0.265596312613495
6014	0.08441205860562209
6015	0.20416242256660047
6016	0.9347400330177403
6017	0.13823424157246314
6018	0.31897197457601423
6019	0.2523765615108491
6020	0.37953618338305445
6021	0.2106560853093807
6022	0.08223775049392257
6023	0.41854839449773507
6024	0.17707322117761587
6025	0.03945881143321116
6026	0.25314430085503586
6027	0.21748718860545863
6028	0.35812360346374966
6029	0.22315011748117752
6030	0.343089857000353
6031	0.2837168178619863
6032	0.07258283576798924
6033	0.189906446889813
6034	0.42573653102255576
6035	0.19921611121570518
6036	0.3226519208072508
6037	0.08937293712190762
6038	0.2842209739797131
6039	0.26290963077276824
6040	0.035829060244159966
6041	0.4902160805848016
6042	0.23715031518618007
6043	0.13595906885577866
6044	0.2966603055565807
6045	0.27040097931637574
6046	0.18404842546552616
6047	0.32374598307282293
6048	0.13576481298904985
6049	0.21210907936017925
6050	0.38847071725687504
6051	0.23518305689973606
6052	0.05353686344517368
6053	0.2728832498331552
6054	0.3501053402956555
6055	0.3041613175950322
6056	0.3273120152464451
6057	0.12888788749276242
6058	0.07605066432799523
6059	0.12307084995304152
6060	0.12135440087939514
6061	0.21115358859124983
6062	0.15348837080956432
6063	0.3000905122034375
6064	0.34816787269493055
6065	0.276498383190499
6066	0.26147142266957935
6067	0.3628137140759258
6068	0.40798921880119887
6069	0.30070241129963826
6070	0.2490437788232852
6071	0.17576209199655607
6072	0.18395499668480694
6073	0.19805346683225497
6074	0.4571408896605171
6075	0.40048748484245045
6076	0.2729437489723856
6077	0.22204339371236384
6078	0.3804792204085872
6079	0.2247064778301485
6083	0.23364461086522104
6084	0.08633730685539905
6085	0.29114700190153975
6087	0.1346300894006797
6088	0.2649624647391206
6089	0.3778117922775982
6090	0.22544690427894365
6091	0.10064307487206219
6092	0.2552231521947407
6093	0.06818293663489518
6094	0.24737698238294586
6095	0.3527488318692866
6096	0.3274240292223146
6097	0.0937527334806592
6098	0.40062013484432396
6099	0.134993371079906
6100	0.21610556340291537
6101	0.17823090201359743
6102	0.196232161066653
6103	0.14363451946040492
6104	0.32567965904145346
6105	0.23682825022525422
6106	0.04438601512514148
6107	0.40739725938062044
6108	0.4406365766779292
6109	0.17175699471951802
6110	0.30076170406415653
6111	0.30961223065134863
6112	0.34035735707052445
6123	0.22082383393219995
6124	0.28638367147374516
6125	0.6785282755494367
6126	0.22489705556471085
6127	0.14700527316267784
6128	0.11006332700873624
6129	0.19441984625387562
6130	0.2342503960299332
6131	0.17970607233112834
6132	0.1788486093212133
6133	0.36309352364688846
6134	0.3789778394620061
6135	0.3415234011967643
6136	0.3354695903425936
6137	0.3862256976983798
6138	0.14606516025503596
6139	0.06731212093019227
6140	0.3760074992495525
6141	0.36811188896111136
6142	0.032943057590705926
6143	0.07776166728573061
6144	0.26501367327671155
6145	0.44986447611759195
6146	0.47949934846481923
6147	0.304922704927815
6148	0.39418692161099056
6149	0.15687391604093953
6150	0.1808716760174683
6151	0.16313981420448007
6152	0.2992655771699066
6153	0.4328679972618435
6154	0.0862153751898157
6155	0.17899162819017655
6156	0.14633524397323605
6157	0.0757922018783444
6158	0.09569783996797195
6159	0.3001952335522361
6160	0.5043147789329174
6161	0.31090282110271134
6162	0.3110253263397518
6163	0.1324804774127998
6164	0.39941622834709894
6165	0.1012759843778153
6166	0.343554420308902
6167	0.32561105002437174
6168	0.45791980139048744
6169	0.3749618661583906
6170	0.11780530023793931
6171	0.02858574657881508
6172	0.3408457860031352
6173	0.2381067083655638
6174	0.2762030762892563
6175	0.03576169326588288
6176	0.5272521537562934
6177	0.23155983328949642
6178	0.21538514741540413
6179	0.27815664456080436
6180	0.19418280895749362
6181	1.171500483719058
6182	0.2032936882558033
6183	0.252412607048798
6184	0.06022266884880222
6185	0.4648148078894578
6186	0.3373787619462731
6187	0.20491854919894156
6188	0.24543518057983635
6189	0.41989083659999993
6190	0.12849394336224693
6191	0.19974999797325313
6192	0.18549281373381243
6193	0.35965771454802775
6194	0.20593180932896116
6195	0.16752497816302125
6196	0.360216834729001
6197	0.42863215939893357
6198	0.33064084365624946
6199	0.29670633414478065
6200	0.4026217994487048
6201	0.30456193354678396
6202	0.28004404638481956
6203	0.18038556444232068
6204	0.38887060157426645
6205	0.5925744324191811
6206	0.08301468139305088
6207	0.15788975991648813
6208	0.26721594701001017
6209	0.32280913396410854
6210	0.21613131492039553
6211	0.2622251959663999
6212	0.28316722862022975
6213	0.2961469674148454
6214	0.31594140018538175
6215	0.385726054643651
6216	0.2832864863284361
6217	0.17837024934170595
6218	0.22353250432220942
6219	0.11765077875319213
6220	0.3274262001200929
6221	0.11771163172858544
6222	0.4658336034865638
6223	0.09759532466248182
6224	0.3456237066966584
6225	0.6407964386630649
6226	0.342360696498111
6227	0.33184279483310786
6228	0.21602602596037357
6229	0.2765452951553334
6230	0.49989084097718905
6231	0.2354358732065127
6232	0.23316296008972884
6233	0.1387988292619852
6234	0.26272466566040825
6235	0.31992329645781487
6236	0.26620658012772885
6237	0.26524491246404086
6238	0.12286888070290913
6239	0.13745169575368105
6240	0.39043747826423564
6241	0.37482948442974173
6242	0.4638396935847684
6243	0.263088229758922
6244	0.18824225314851262
6245	0.26431814270756004
6246	0.6457410448485736
6247	0.03250018827807861
6248	0.1982561683508814
6249	0.03171504814823533
6250	0.059467834449532825
6251	0.19197171998693793
6252	0.30875108020760433
6253	0.25534108751870327
6254	0.07705813500775244
6255	0.17780829235584675
6256	0.3974666176173955
6257	0.3323479167080433
6258	0.4659735475770532
6259	0.31643674452817616
6260	0.09779795862568604
6271	0.3506043604394143
6272	0.08923056619124972
6273	0.2996991451559069
6274	0.04722783230051429
6275	0.3061340091702986
6276	0.2723194835730632
6277	0.17804343101437445
6278	0.39099910981879654
6279	0.29934206221943305
6280	0.11478703390424262
6281	0.32574296728881674
6282	0.17943391639594547
6283	0.16131408196610567
6284	0.3398652555654871
6285	0.3099302639523192
6286	0.4285743360293094
6287	0.18573653694829392
6288	0.033723427901182525
6289	0.11832898710945688
6290	0.12402116521115081
6291	1.0272204120219488
6292	0.46561182777740323
6293	0.3457351514005626
6294	0.27478341932999734
6295	0.24443892016612703
6296	0.2163290495364139
6297	0.276851708281736
6298	0.21202650303517212
6299	0.14262022593217372
6300	0.1040007363274339
6301	0.270768544417058
6302	0.7062337825744849
6303	0.0682162867997486
6304	0.18833927247570545
6305	0.15119627571864974
6306	0.09568449568604935
6307	0.28381096605817124
6308	0.2567447152687388
6309	0.31115286689800703
6310	0.39680809007019907
6311	0.2658141254466384
6312	0.4631269616069509
6313	0.08094831902234928
6314	0.3122198031845415
6315	0.4596742469079489
6316	0.2460777422270221
6317	0.040084051562110444
6318	0.10662887547134717
6319	0.3828507783439249
6320	0.1586594014839187
6321	0.3523038082268856
6322	0.2201138741839824
6323	0.4582571798092274
6324	0.2761184115495806
6325	0.2104972793423621
6326	0.30379348483685353
6327	0.12605165247034592
6328	0.15932960397125054
6329	0.3385941536923576
6330	0.12756790143607508
6331	0.23739919221867128
6332	0.09911137147253123
6333	0.23602523595667987
6334	0.3335195964711809
6335	0.16340495544018713
6336	0.6911012792375268
6337	0.24503498916273467
6338	0.7845905234992666
6339	0.2421489889905832
6340	0.33154516362136693
6341	0.08843399294373563
6342	0.08946352506022416
6343	0.08317537776972662
6344	0.34678235419181547
6345	0.3595890408350685
6346	0.09767814334560093
6347	0.14240408065248358
6348	0.028922512624045448
6349	0.2377952881277907
6350	0.3934470353555856
6351	0.3054322363519343
6352	0.32554008400174034
6353	0.3871487188605788
6354	0.39084393494184533
6355	0.32253876569840545
6356	0.3811375093901775
6357	0.26058296829078664
6358	0.23642572031512388
6359	0.15025418914631763
6360	0.12612309043149142
6362	0.2631280774143637
6363	0.34060482170914247
6364	0.4127402906643725
6365	0.4010273527089536
6366	0.22165258859580197
6367	0.12008515441002285
6368	0.47858916483051533
6369	0.20639039576065332
6370	0.2916013749482234
6371	0.31901036658485243
6372	0.2739129509321712
6373	0.2512876035407337
6374	0.3219190493836706
6375	0.22473367356074933
6376	0.13498842683199788
6377	0.27880861454765593
6378	0.12926793997900185
6379	0.4376713610582052
6380	0.11588251679045448
6381	0.2599895585003245
6382	0.40031677405684174
6383	0.13783694989758918
6384	0.2775865792928916
6385	0.352079902712969
6386	0.39592088934742053
6387	0.19072924865173446
6388	0.4284052609326302
6389	0.057161239152649035
6390	0.3711104206471399
6391	0.32921328076888456
6392	0.2846388252381707
6393	0.3267504283971747
6394	0.14250554197770998
6395	0.17202515446044667
6396	0.32447109551841674
6407	0.8609810288425379
6408	0.5071667155940179
6409	0.865455728326101
6410	0.20563203486798895
6411	0.2875580253865251
6412	0.32848502405661595
6413	0.16932281544778596
6414	0.2366969206479142
6415	0.25280013783274824
6416	0.1903426311185598
6417	1.279190453727959
6418	0.4559843364830285
6419	0.37684619620311993
6420	0.1578815449615745
6421	0.23676255811893854
6422	0.4695240664411196
6423	0.27863519964821454
6424	0.27124307360002187
6425	0.3642047049166169
6426	0.082028772746596
6427	0.462035019706945
6428	0.38047836881028063
6429	0.3170666675378263
6430	0.3819451646702681
6431	0.1437976739328059
6432	0.333580701427117
6433	0.34205739789871314
6434	0.30211834996870734
6435	0.1231154025761417
6436	0.21211571914646135
6437	0.2731195030346874
6438	0.42666118176808665
6439	0.41362149063395
6440	0.05846020674601929
6441	0.40008289783704
6442	0.22797531269383728
6443	0.4090935619742183
6444	0.43529602260121303
6445	0.45486707156714945
6446	0.287269863617536
6447	0.13342078083826844
6448	0.40638436227975666
6449	0.04044030115222455
6450	0.14466070174436949
6451	0.4356145483539374
6452	0.38165775424699067
6453	0.3551043679425225
6454	0.3242581897701845
6455	0.3508461583038776
6456	0.2400034139075297
6457	0.29642303331637704
6458	0.24276048983067336
6459	0.08325520676372347
6460	0.15767507168532027
6461	0.21385292625429975
6462	0.3100023250980528
6463	0.11820902919647375
6464	0.4441253839714648
6465	0.1917565949668619
6466	0.673470424252035
6467	0.35262945166198584
6468	0.12198963662104802
6469	0.40277021954234105
6470	0.25355285689575263
6471	0.18260053783529256
6472	0.3550552229078802
6473	0.12233889393668412
6474	0.22335829198620358
6475	0.48200492470579676
6476	0.18708807610487946
6477	0.35585793501798
6478	0.36023598680885976
6479	0.25073619707906397
6480	0.4416866310611562
6481	0.1873701792724653
6482	0.05346902112493045
6483	0.4854232405137782
6484	0.25342945328203365
6485	0.8575284122313638
6486	0.45224095581321416
6487	0.20159467802560593
6488	0.10041718853539142
6489	0.1241506982090839
6490	0.32555395341002863
6491	0.12615815647474887
6492	0.27881565171242817
6493	0.2845575656394539
6494	0.03341076518603717
6495	0.31171703911853554
6496	0.08324575071939615
6497	0.2288060279080192
6498	0.4209242038699169
6499	0.08617092148779046
6500	0.4167630418503333
6501	0.4486455141669449
6502	0.4564342884182549
6503	0.19795684645055722
6504	0.2190303771205244
6505	0.4259072427514455
6506	0.2779012819984193
6507	0.24814828103703376
6508	0.24237762228819232
6509	0.35002375856476575
6510	0.25400012731819466
6511	0.04880467040439147
6512	0.27693458669066523
6513	0.12471428589097486
6514	0.7417250747573668
6515	0.3000719204709137
6516	0.1297796081522519
6517	0.1826594004500286
6518	0.17775052142047845
6519	0.13827755277641873
6520	0.2900993450203516
6521	0.37776844133591125
6522	0.2426996837611447
6523	0.13748302405054097
6524	0.10495693872696771
6525	0.06052274298386235
6526	0.2447726809362934
6527	0.33817959148655974
6528	0.07370256209512023
6529	0.31637552526339346
6530	0.04546707583860372
6531	0.46101740807313885
6532	0.2802289525175275
6533	0.13143392308229918
6534	0.3545779872549265
6535	0.37774593807798756
6536	0.14547872440101
6537	0.3292135566017483
6538	0.30178378889153484
6539	0.18553970402686304
6540	0.1436895305926533
6541	0.40594614264498086
6542	0.1376325296382379
6543	0.33723427901182523
6544	0.1365517986268696
6545	0.3538578498269152
6546	0.4668559811771826
6555	0.3741514504118812
6556	0.2152971440469694
6557	0.3369801789422943
6558	0.2653843803329599
6559	0.1919760955104829
6560	0.272319327456424
6561	0.27838101961594963
6562	0.44899217775152017
6563	0.18570731864602652
6564	0.3185983149515737
6565	0.3274172454450586
6566	0.29164604719905607
6567	0.24122026459163914
6568	0.23901352093586034
6569	0.20485206080672053
6570	0.35483121415363333
6571	0.07600921408144636
6572	0.3710270795888689
6573	0.4611030260200677
6574	0.3153404464803953
6575	0.3379176824681473
6576	0.26853503362559
6577	0.12362753522549356
6578	0.13261170995343913
6579	0.315819327357822
6580	0.3994448019586351
6581	0.1861669952353029
6582	0.34872058535047157
6583	0.14139162860160173
6584	0.3729149463402909
6585	0.22444292837575922
6586	0.25178958376235944
6587	0.07836438727986518
6588	0.3903956143860455
6589	0.3081270419134382
6590	0.24926019259382678
6591	0.2771803766236126
6592	0.2888271916745452
6593	0.4831482421394375
6594	0.06456349115421725
6595	0.03597847386980743
6596	0.39865537730114575
6597	0.19674235393522874
6598	0.23992436737884731
6599	0.1144773987635614
6600	0.1487248932386263
6601	0.12556628688665644
6602	0.35585758664637657
6603	0.3580888118122695
6604	0.3122913544985086
6605	0.4350030097486054
6606	0.2564498028154376
6607	0.45435138450812634
6608	0.24934284152719005
6609	0.039839506637424624
6610	0.43228479741934217
6611	0.2678651050967771
6612	0.23130684823623449
6613	0.2674269783721102
6614	0.2846866155645455
6615	0.11138676615565565
6616	0.42655434526247116
6617	0.2569902484524663
6618	0.3696016422944136
6619	0.34391894171402876
6620	0.2769043807905028
6621	0.20937502355182858
6622	0.2966760497681113
6623	0.45714310524360696
6624	0.17834393237638613
6625	0.2884798790076873
6626	0.40640356031939545
6627	0.1628940000222861
6628	0.20969576984890975
6629	0.32460374679863957
6630	0.1488976162333499
6631	0.12645458965115486
6632	0.295066452122571
6633	0.25861801050005245
6634	0.2739978287501353
6635	0.0749400992627796
6636	0.21174851831515967
6637	0.2251683874551296
6638	0.42012395608761705
6639	0.2926177890150846
6640	0.40222278879825624
6641	0.6346712009040097
6642	0.368242681830329
6643	0.3935723383125615
6644	0.1792724622771655
6645	0.4513178286409466
6646	0.1527796510206038
6647	0.2533552461048443
6648	0.1936422439410009
6649	0.040894174461000715
6650	0.27440088073838304
6651	0.06374122411939907
6652	0.4110988130568594
6653	0.4797876757662526
6658	0.1815141130794131
6659	0.391938710760056
6660	0.24027104196399174
6661	0.16628922469898244
6662	0.09838155475713217
6663	0.10518101827547435
6664	0.1947210770029372
6665	0.1759584430432055
6666	0.0935857670260204
6667	0.20398634114989503
6668	0.26609610396736594
6669	0.28812438553561937
6670	0.364679184329644
6671	0.45576022487408685
6672	0.3460666089993192
6673	0.25093384525817786
6674	0.2674216558360877
6675	0.06666655213949639
6676	0.18687682840906505
6677	0.3632616463398476
6678	0.18419559918346862
6679	0.41211607702247766
6680	0.32244412871866407
6681	0.40089579218837895
6682	0.43900086281557904
6683	0.40425890836580786
6684	0.2611526425208731
6685	0.1569766823284658
6686	0.30455931285512905
6687	0.16563055855996564
6688	0.07870551470291309
6689	0.08892805770586794
6690	0.059613877323544257
6691	0.03904807364144576
6692	0.42531243240720124
6693	0.3288973562127212
6694	1.8551107204194985
6695	0.28748562813358436
6696	0.03892762834944971
6697	0.25819183738494816
6698	0.22675684789187153
6699	0.27241742159887117
6700	0.2680900418443868
6701	0.03335629115428834
6702	0.3769658180273311
6713	0.22873383328970204
6714	0.1761782769936039
6715	0.153469924669945
6716	0.16587734576297802
6717	0.3021002313706444
6718	0.32560304401555934
6719	0.19061028567548918
6720	0.04910249598070601
6721	0.42499103495736507
6722	0.369038925020991
6723	0.133880505433888
6724	0.2508630286265535
6725	0.4098323089867075
6726	0.32269841118502723
6727	0.19489539210702067
6728	0.06664617570152467
6729	0.3688234770103375
6730	0.44845156562475813
6731	0.22859149562433062
6732	0.3236985141214797
6733	0.1986501119860453
6734	0.39660393504211156
6735	0.05340991435125354
6736	0.3603618160141022
6737	0.10713175739393181
6738	0.3475369508371537
6739	0.35633861559927565
6740	0.3642764314079474
6741	0.2521916052107702
6742	0.1108327139194583
6743	0.20902679160059626
6744	0.17587385157850463
6745	0.07647273410712499
6746	0.3931338310953027
6747	0.7951886879045568
6748	0.1017294323039898
6749	0.38627648175894713
6750	0.17645242655909876
6751	0.04185291237136264
6752	0.34756778255881143
6753	0.3092096629297174
6754	0.36534424450449515
6755	0.24076582572420233
6756	0.17998532972588754
6757	0.2027683305351979
6758	0.32353031181027714
6759	0.05250765435549372
6760	0.5010264911146162
6761	0.29059301329620923
6762	0.399173108270255
6764	0.12003471743219082
6765	0.16722556790866308
6766	0.2715075750412901
6767	0.09238843511447421
6768	0.09561495201957505
6769	0.22317761129686842
6770	0.3687691893360879
6771	0.3837781576272988
6772	0.23960151660334528
6773	0.0949574594024142
6774	0.030157896239586073
6775	0.11781402202003716
6776	0.33958064336042004
6777	0.10266310215654746
6778	0.07541238581842859
6779	0.2761566638558495
6780	0.2667946446850681
6781	0.1484730042064024
6782	0.7321260043426477
6783	0.41607698595788684
6784	0.49278519022444905
6785	0.276067162106541
6786	0.0858962763956509
6787	0.09255837998806128
6788	0.06864558680630228
6789	0.19099907843565644
6790	0.3523494522164559
6791	0.08792940942856874
6792	0.29217889991479196
6793	0.29663951896329577
6794	0.3020631516988978
6795	0.08121170296469694
6796	0.28559220693605575
6797	0.09326070023004183
6798	0.10102963262337111
6799	0.24923146439773144
6800	0.2869898753925006
6801	0.07048951245720443
6802	0.3914286501040556
6803	0.3499134155547898
6804	0.04715738667784883
6805	0.2781589738061124
6806	0.29275948199319063
6807	0.4314441983997889
6808	0.44611686073205165
6809	0.21445273149645364
6810	0.16766727063942344
6811	0.4151418637072403
6812	0.14893080301868883
6813	0.26023485489011716
6814	0.32801365418853234
6815	0.7810084245588805
6816	0.06383874703932371
6817	0.36780455419171443
6818	0.45414487612671867
6819	0.35350283758519196
6820	0.3259071529364927
6821	0.19172607748517478
6822	0.09502763366453695
6823	0.38261067230291895
6824	0.160488097224725
6825	0.11918519516913363
6826	0.13927046411755584
6827	0.3647800814645921
6828	0.4712717645302687
6829	0.339682706250933
6830	0.17327233669982187
6831	0.1713506784256654
6832	0.37768511606539446
6833	0.2028463584131546
6834	0.47605028371696007
6835	0.08585852748268614
6836	0.20472591096004275
6837	0.05332402331440913
6838	0.3003379647213968
6839	0.19455918374137823
6840	0.2728703694980871
6841	0.4897277644506365
6842	0.4288392981339734
6843	0.22175199306897977
6844	0.24038049165986744
6845	0.18914021663609598
6846	0.2640858996470922
6847	0.2126474441191601
6848	0.17309565598648086
6849	0.3196649065639235
6850	0.28287210421990727
6851	0.2647498930980115
6852	0.3768176528114606
6853	0.3945453760199201
6854	0.3958609309493539
6855	0.3665954361700614
6856	0.4643419615499019
6857	0.10272690150312941
6858	0.08551632192284833
6859	0.09060562140019959
6860	0.11135376875951652
6861	0.23371366207004107
6862	0.3778993733452817
6863	0.2159162216109486
6864	0.4004706025381296
6865	0.3134595729435212
6866	0.06389412845242717
6867	0.21566686468982885
6868	0.19857743068158698
6880	0.27379942708315097
6881	0.31006637045360796
6882	0.19256347968370685
6883	0.2873547537263074
6884	0.22701597956989653
6885	0.178642875274488
6886	0.4653740055538354
6887	0.11874992146725837
6888	0.2163345281729155
6889	0.318331398392984
6890	0.15686735064302865
6891	0.09402131169337519
6892	0.23731545735268045
6893	0.07895241199912498
6894	0.3104526345144344
6895	0.22602936692403658
6896	0.4655494129046669
6897	0.09031281198822794
6898	0.09071588012567854
6899	0.46355682429404227
6900	0.22117679915986907
6901	0.3623016090353885
6902	0.44893760885518924
6903	0.2746947650090608
6904	0.16451197364302192
6905	0.20767734694852955
6907	0.26614330913381634
6908	0.27724229708990655
6909	0.4281350351660005
6910	0.4800585624333677
6911	0.27464158155796536
6912	0.3405177966778242
6913	0.3424140662415813
6914	0.39520509006805365
6915	0.3369278311281605
6916	0.1549209626371953
6917	0.252726481936785
6918	0.12936356325483725
6919	1.2289742658926077
6920	0.29590311211752895
6921	0.33973149876265385
6922	0.34630202259754556
6923	0.10062219749976145
6924	0.19322931130770132
6925	0.2552298355420315
6926	1.6545030305903803
6927	0.39672890035102903
6929	0.2805414725060164
6930	0.2635179323417376
6931	0.32670108663817066
6932	0.4759485669545635
6933	0.40273991639668166
6934	0.15807111931046627
6935	0.34347294633837394
6936	0.3814271770929051
6937	0.23575430930319347
6938	0.3102973090287801
6939	0.10571187705402155
6940	0.19251768043751608
