	fs3
2270	0.16111387159938517
2271	0.16111387159938517
2272	0.16111387159938517
2273	0.16111387159938517
2274	0.16111387159938517
2275	0.16111387159938517
2276	0.16111387159938517
2277	0.16111387159938517
2278	0.16111387159938517
2279	0.16111387159938517
2280	0.16111387159938517
2281	0.16111387159938517
2282	0.16111387159938517
2283	0.16111387159938517
2284	0.16111387159938517
2285	0.16111387159938517
2286	0.16111387159938517
2287	0.16111387159938517
2288	0.16111387159938517
2289	0.16111387159938517
2290	0.16111387159938517
2291	0.16111387159938517
2292	0.16111387159938517
2293	0.16111387159938517
2294	0.16111387159938517
2295	0.16111387159938517
2296	0.16111387159938517
2297	0.16111387159938517
2298	0.16111387159938517
2299	0.16111387159938517
2300	0.16111387159938517
2301	0.16111387159938517
2302	0.16111387159938517
2303	0.16111387159938517
2304	0.16111387159938517
2305	0.16111387159938517
2306	0.16111387159938517
2307	0.16111387159938517
2308	0.16111387159938517
2309	0.16111387159938517
2310	0.16111387159938517
2311	0.16111387159938517
2312	0.16111387159938517
2313	0.16111387159938517
2314	0.16111387159938517
2315	0.16111387159938517
2316	0.16111387159938517
2317	0.16111387159938517
2318	0.16111387159938517
2319	0.16111387159938517
2320	0.16111387159938517
2321	0.16111387159938517
2322	0.16111387159938517
2323	0.16111387159938517
2324	0.16111387159938517
2325	0.16111387159938517
2326	0.16111387159938517
2327	0.16111387159938517
2328	0.16111387159938517
2329	0.16111387159938517
2330	0.16111387159938517
2331	0.16111387159938517
2332	0.16111387159938517
2333	0.16111387159938517
2334	0.16111387159938517
2335	0.16111387159938517
2336	0.16111387159938517
2337	0.16111387159938517
2338	0.16111387159938517
2339	0.16111387159938517
2340	0.16111387159938517
2341	0.16111387159938517
2342	0.16111387159938517
2343	0.16111387159938517
2344	0.16111387159938517
2345	0.16111387159938517
2346	0.16111387159938517
2347	0.16111387159938517
2348	0.16111387159938517
2349	0.16111387159938517
2350	0.16111387159938517
2351	0.16111387159938517
2352	0.16111387159938517
2353	0.16111387159938517
2354	0.16111387159938517
2355	0.16111387159938517
2356	0.16111387159938517
2357	0.16111387159938517
2358	0.16111387159938517
2359	0.16111387159938517
2360	0.16111387159938517
2361	0.16111387159938517
2362	0.16111387159938517
2363	0.16111387159938517
2364	0.16111387159938517
2365	0.16111387159938517
2366	0.16111387159938517
2367	0.16111387159938517
2368	0.16111387159938517
2369	0.16111387159938517
2370	0.16111387159938517
2371	0.16111387159938517
2372	0.16111387159938517
2373	0.16111387159938517
2374	0.16111387159938517
2375	0.16111387159938517
2376	0.16111387159938517
2377	0.16111387159938517
2378	0.16111387159938517
2379	0.16111387159938517
2380	0.16111387159938517
2381	0.16111387159938517
2382	0.16111387159938517
2383	0.16111387159938517
2384	0.16111387159938517
2385	0.16111387159938517
2386	0.16111387159938517
2387	0.16111387159938517
2388	0.16111387159938517
2389	0.16111387159938517
2390	0.16111387159938517
2391	0.16111387159938517
2392	0.16111387159938517
2393	0.16111387159938517
2394	0.16111387159938517
2395	0.16111387159938517
2396	0.16111387159938517
2397	0.16111387159938517
2398	0.16111387159938517
2399	0.16111387159938517
2400	0.16111387159938517
2401	0.16111387159938517
2402	0.16111387159938517
2403	0.16111387159938517
2404	0.16111387159938517
2405	0.16111387159938517
2406	0.16111387159938517
2407	0.16111387159938517
2408	0.16111387159938517
2409	0.16111387159938517
2410	0.16111387159938517
2411	0.16111387159938517
2412	0.16111387159938517
2413	0.16111387159938517
2414	0.16111387159938517
2415	0.16111387159938517
2416	0.16111387159938517
2417	0.16111387159938517
2418	0.16111387159938517
2419	0.16111387159938517
2420	0.16111387159938517
2421	0.16111387159938517
2422	0.16111387159938517
2423	0.16111387159938517
2424	0.16111387159938517
2425	0.16111387159938517
2426	0.16111387159938517
2427	0.16111387159938517
2428	0.16111387159938517
2429	0.16111387159938517
2430	0.16111387159938517
2431	0.16111387159938517
2432	0.16111387159938517
2433	0.16111387159938517
2434	0.16111387159938517
2435	0.16111387159938517
2436	0.16111387159938517
2437	0.16111387159938517
2438	0.16111387159938517
2439	0.16111387159938517
2440	0.16111387159938517
2441	0.16111387159938517
2442	0.16111387159938517
2443	0.16111387159938517
2444	0.16111387159938517
2445	0.16111387159938517
2446	0.16111387159938517
2447	0.16111387159938517
2448	0.16111387159938517
2449	0.16111387159938517
2450	0.16111387159938517
2451	0.16111387159938517
2452	0.16111387159938517
2453	0.16111387159938517
2454	0.16111387159938517
2455	0.16111387159938517
2456	0.16111387159938517
2457	0.16111387159938517
2458	0.16111387159938517
2459	0.16111387159938517
2460	0.16111387159938517
2461	0.16111387159938517
2462	0.16111387159938517
2463	0.16111387159938517
2464	0.16111387159938517
2465	0.16111387159938517
2466	0.16111387159938517
2467	0.16111387159938517
2468	0.16111387159938517
2469	0.16111387159938517
2470	0.16111387159938517
2471	0.16111387159938517
2472	0.16111387159938517
2473	0.16111387159938517
2474	0.16111387159938517
2475	0.16111387159938517
2476	0.16111387159938517
2477	0.16111387159938517
2478	0.16111387159938517
2479	0.16111387159938517
2480	0.16111387159938517
2481	0.16111387159938517
2482	0.16111387159938517
2483	0.16111387159938517
2484	0.16111387159938517
2485	0.16111387159938517
2486	0.16111387159938517
2487	0.16111387159938517
2488	0.16111387159938517
2489	0.16111387159938517
2490	0.16111387159938517
2491	0.16111387159938517
2492	0.16111387159938517
2493	0.16111387159938517
2494	0.16111387159938517
2495	0.16111387159938517
2496	0.16111387159938517
2497	0.16111387159938517
2498	0.16111387159938517
2499	0.16111387159938517
2500	0.16111387159938517
2501	0.16111387159938517
2502	0.16111387159938517
2503	0.16111387159938517
2504	0.16111387159938517
2505	0.16111387159938517
2506	0.16111387159938517
2507	0.16111387159938517
2508	0.16111387159938517
2509	0.16111387159938517
2510	0.16111387159938517
2511	0.16111387159938517
2512	0.16111387159938517
2513	0.16111387159938517
2514	0.16111387159938517
2515	0.16111387159938517
2516	0.16111387159938517
2517	0.16111387159938517
2518	0.16111387159938517
2519	0.16111387159938517
2520	0.16111387159938517
2521	0.16111387159938517
2522	0.16111387159938517
2523	0.16111387159938517
2524	0.16111387159938517
2525	0.16111387159938517
2526	0.16111387159938517
2527	0.16111387159938517
2528	0.16111387159938517
2529	0.16111387159938517
2530	0.16111387159938517
2531	0.16111387159938517
2532	0.16111387159938517
2533	0.16111387159938517
2534	0.16111387159938517
2535	0.16111387159938517
2536	0.16111387159938517
2537	0.16111387159938517
2538	0.16111387159938517
2539	0.16111387159938517
2540	0.16111387159938517
2541	0.16111387159938517
2542	0.16111387159938517
2543	0.16111387159938517
2544	0.16111387159938517
2545	0.16111387159938517
2546	0.16111387159938517
2547	0.16111387159938517
2548	0.16111387159938517
2549	0.16111387159938517
2550	0.16111387159938517
2551	0.16111387159938517
2552	0.16111387159938517
2553	0.16111387159938517
2554	0.16111387159938517
2555	0.16111387159938517
2556	0.16111387159938517
2557	0.16111387159938517
2558	0.16111387159938517
2559	0.16111387159938517
2560	0.16111387159938517
2561	0.16111387159938517
2562	0.16111387159938517
2563	0.16111387159938517
2564	0.16111387159938517
2565	0.16111387159938517
2566	0.16111387159938517
2567	0.16111387159938517
2568	0.16111387159938517
2569	0.16111387159938517
2570	0.16111387159938517
2571	0.16111387159938517
2572	0.16111387159938517
2573	0.16111387159938517
2574	0.16111387159938517
2575	0.16111387159938517
2576	0.16111387159938517
2577	0.16111387159938517
2578	0.16111387159938517
2579	0.16111387159938517
2580	0.16111387159938517
2581	0.16111387159938517
2582	0.16111387159938517
2583	0.16111387159938517
2584	0.16111387159938517
2585	0.16111387159938517
2586	0.16111387159938517
2587	0.16111387159938517
2588	0.16111387159938517
2589	0.16111387159938517
2590	0.16111387159938517
2591	0.16111387159938517
2592	0.16111387159938517
2593	0.16111387159938517
2594	0.16111387159938517
2595	0.16111387159938517
2596	0.16111387159938517
2597	0.16111387159938517
2598	0.16111387159938517
2599	0.16111387159938517
2600	0.16111387159938517
2601	0.16111387159938517
2602	0.16111387159938517
2603	0.16111387159938517
2604	0.16111387159938517
2605	0.16111387159938517
2606	0.16111387159938517
2607	0.16111387159938517
2608	0.16111387159938517
2609	0.16111387159938517
2610	0.16111387159938517
2611	0.16111387159938517
2612	0.16111387159938517
2613	0.16111387159938517
2614	0.16111387159938517
2615	0.16111387159938517
2616	0.16111387159938517
2617	0.16111387159938517
2618	0.16111387159938517
2619	0.16111387159938517
2620	0.16111387159938517
2621	0.16111387159938517
2622	0.16111387159938517
2623	0.16111387159938517
2624	0.16111387159938517
2625	0.16111387159938517
2626	0.16111387159938517
2627	0.16111387159938517
2628	0.16111387159938517
2629	0.16111387159938517
2630	0.16111387159938517
2631	0.16111387159938517
2632	0.16111387159938517
2633	0.16111387159938517
2634	0.16111387159938517
2635	0.16111387159938517
2636	0.16111387159938517
2637	0.16111387159938517
2638	0.16111387159938517
2639	0.16111387159938517
2640	0.16111387159938517
2641	0.16111387159938517
2642	0.16111387159938517
2643	0.16111387159938517
2644	0.16111387159938517
2645	0.16111387159938517
2646	0.16111387159938517
2647	0.16111387159938517
2648	0.16111387159938517
2649	0.16111387159938517
2650	0.16111387159938517
2651	0.16111387159938517
2652	0.16111387159938517
2653	0.16111387159938517
2654	0.16111387159938517
2655	0.16111387159938517
2656	0.16111387159938517
2657	0.16111387159938517
2658	0.16111387159938517
2659	0.16111387159938517
2660	0.16111387159938517
2661	0.16111387159938517
2662	0.16111387159938517
2663	0.16111387159938517
2664	0.16111387159938517
2665	0.16111387159938517
2666	0.16111387159938517
2667	0.16111387159938517
2668	0.16111387159938517
2669	0.16111387159938517
2670	0.16111387159938517
2671	0.16111387159938517
2672	0.16111387159938517
2673	0.16111387159938517
2674	0.16111387159938517
2675	0.16111387159938517
2676	0.16111387159938517
2677	0.16111387159938517
2678	0.16111387159938517
2679	0.16111387159938517
2680	0.16111387159938517
2681	0.16111387159938517
2682	0.16111387159938517
2683	0.16111387159938517
2684	0.16111387159938517
2685	0.16111387159938517
2686	0.16111387159938517
2687	0.16111387159938517
2688	0.16111387159938517
2689	0.16111387159938517
2690	0.16111387159938517
2691	0.16111387159938517
2692	0.16111387159938517
2693	0.16111387159938517
2694	0.16111387159938517
2695	0.16111387159938517
2696	0.16111387159938517
2697	0.16111387159938517
2698	0.16111387159938517
2699	0.16111387159938517
2700	0.16111387159938517
2701	0.16111387159938517
2702	0.16111387159938517
2703	0.16111387159938517
2704	0.16111387159938517
2705	0.16111387159938517
2706	0.16111387159938517
2707	0.16111387159938517
2708	0.16111387159938517
2709	0.16111387159938517
2710	0.16111387159938517
2711	0.16111387159938517
2712	0.16111387159938517
2713	0.16111387159938517
2714	0.16111387159938517
2715	0.16111387159938517
2716	0.16111387159938517
2717	0.16111387159938517
2718	0.16111387159938517
2719	0.16111387159938517
2720	0.16111387159938517
2721	0.16111387159938517
2722	0.16111387159938517
2723	0.16111387159938517
2724	0.16111387159938517
2725	0.16111387159938517
2726	0.16111387159938517
2727	0.16111387159938517
2728	0.16111387159938517
2729	0.16111387159938517
2730	0.16111387159938517
2731	0.16111387159938517
2732	0.16111387159938517
2733	0.16111387159938517
2734	0.16111387159938517
2735	0.16111387159938517
2736	0.16111387159938517
2737	0.16111387159938517
2738	0.16111387159938517
2739	0.16111387159938517
2740	0.16111387159938517
2741	0.16111387159938517
2742	0.16111387159938517
2743	0.16111387159938517
2744	0.16111387159938517
2745	0.16111387159938517
2746	0.16111387159938517
2747	0.16111387159938517
2748	0.16111387159938517
2749	0.16111387159938517
2750	0.16111387159938517
2751	0.16111387159938517
2752	0.16111387159938517
2753	0.16111387159938517
2754	0.16111387159938517
2755	0.16111387159938517
2756	0.16111387159938517
2757	0.16111387159938517
2758	0.16111387159938517
2759	0.16111387159938517
2760	0.16111387159938517
2761	0.16111387159938517
2762	0.16111387159938517
2763	0.16111387159938517
2764	0.16111387159938517
2765	0.16111387159938517
2766	0.16111387159938517
2767	0.16111387159938517
2768	0.16111387159938517
2769	0.16111387159938517
2770	0.16111387159938517
2771	0.16111387159938517
2772	0.16111387159938517
2773	0.16111387159938517
2774	0.16111387159938517
2775	0.16111387159938517
2776	0.16111387159938517
2777	0.16111387159938517
2778	0.16111387159938517
2779	0.16111387159938517
2780	0.16111387159938517
2781	0.16111387159938517
2782	0.16111387159938517
2783	0.16111387159938517
2784	0.16111387159938517
2785	0.16111387159938517
2786	0.16111387159938517
2787	0.16111387159938517
2788	0.16111387159938517
2789	0.16111387159938517
2790	0.16111387159938517
2791	0.16111387159938517
2792	0.16111387159938517
2793	0.16111387159938517
2794	0.16111387159938517
2795	0.16111387159938517
2796	0.16111387159938517
2797	0.16111387159938517
2798	0.16111387159938517
2799	0.16111387159938517
2800	0.16111387159938517
2801	0.16111387159938517
2802	0.16111387159938517
2803	0.16111387159938517
2804	0.16111387159938517
2805	0.16111387159938517
2806	0.16111387159938517
2807	0.16111387159938517
2808	0.16111387159938517
2809	0.16111387159938517
2810	0.16111387159938517
2811	0.16111387159938517
2812	0.16111387159938517
2813	0.16111387159938517
2814	0.16111387159938517
2815	0.16111387159938517
2816	0.16111387159938517
2817	0.16111387159938517
2818	0.16111387159938517
2819	0.16111387159938517
2820	0.16111387159938517
2821	0.16111387159938517
2822	0.16111387159938517
2823	0.16111387159938517
2824	0.16111387159938517
2825	0.16111387159938517
2826	0.16111387159938517
2827	0.16111387159938517
2828	0.16111387159938517
2829	0.16111387159938517
2830	0.16111387159938517
2831	0.16111387159938517
2832	0.16111387159938517
2833	0.16111387159938517
2834	0.16111387159938517
2835	0.16111387159938517
2836	0.16111387159938517
2837	0.16111387159938517
2838	0.16111387159938517
2839	0.16111387159938517
2840	0.16111387159938517
2841	0.16111387159938517
2842	0.16111387159938517
2843	0.16111387159938517
2844	0.16111387159938517
2845	0.16111387159938517
2846	0.16111387159938517
2847	0.16111387159938517
2848	0.16111387159938517
2849	0.16111387159938517
2850	0.16111387159938517
2851	0.16111387159938517
2852	0.16111387159938517
2853	0.16111387159938517
2854	0.16111387159938517
2855	0.16111387159938517
2856	0.16111387159938517
2857	0.16111387159938517
2858	0.16111387159938517
2859	0.16111387159938517
2860	0.16111387159938517
2861	0.16111387159938517
2862	0.16111387159938517
2863	0.16111387159938517
2864	0.16111387159938517
2865	0.16111387159938517
2866	0.16111387159938517
2867	0.16111387159938517
2868	0.16111387159938517
2869	0.16111387159938517
2870	0.16111387159938517
2871	0.16111387159938517
2872	0.16111387159938517
2873	0.16111387159938517
2874	0.16111387159938517
2875	0.16111387159938517
2876	0.16111387159938517
2877	0.16111387159938517
2878	0.16111387159938517
2879	0.16111387159938517
2880	0.16111387159938517
2881	0.16111387159938517
2882	0.16111387159938517
2883	0.16111387159938517
2884	0.16111387159938517
2885	0.16111387159938517
2886	0.16111387159938517
2887	0.16111387159938517
2888	0.16111387159938517
2889	0.16111387159938517
2890	0.16111387159938517
2891	0.16111387159938517
2892	0.16111387159938517
2893	0.16111387159938517
2894	0.16111387159938517
2895	0.16111387159938517
2896	0.16111387159938517
2897	0.16111387159938517
2898	0.16111387159938517
2899	0.16111387159938517
2900	0.16111387159938517
2901	0.16111387159938517
2902	0.16111387159938517
2903	0.16111387159938517
2904	0.16111387159938517
2905	0.16111387159938517
2906	0.16111387159938517
2907	0.16111387159938517
2908	0.16111387159938517
2909	0.16111387159938517
2910	0.16111387159938517
2911	0.16111387159938517
2912	0.16111387159938517
2913	0.16111387159938517
2914	0.16111387159938517
2915	0.16111387159938517
2916	0.16111387159938517
2917	0.16111387159938517
2918	0.16111387159938517
2919	0.16111387159938517
2920	0.16111387159938517
2921	0.16111387159938517
2922	0.16111387159938517
2923	0.16111387159938517
2924	0.16111387159938517
2925	0.16111387159938517
2926	0.16111387159938517
2927	0.16111387159938517
2928	0.16111387159938517
2929	0.16111387159938517
2930	0.16111387159938517
2931	0.16111387159938517
2932	0.16111387159938517
2933	0.16111387159938517
2934	0.16111387159938517
2935	0.16111387159938517
2936	0.16111387159938517
2937	0.16111387159938517
2938	0.16111387159938517
2939	0.16111387159938517
2940	0.16111387159938517
2941	0.16111387159938517
2942	0.16111387159938517
2943	0.16111387159938517
2944	0.16111387159938517
2945	0.16111387159938517
2946	0.16111387159938517
2947	0.16111387159938517
2948	0.16111387159938517
2949	0.16111387159938517
2950	0.16111387159938517
2951	0.16111387159938517
2952	0.16111387159938517
2953	0.16111387159938517
2954	0.16111387159938517
2955	0.16111387159938517
2956	0.16111387159938517
2957	0.16111387159938517
2958	0.16111387159938517
2959	0.16111387159938517
2960	0.16111387159938517
2961	0.16111387159938517
2962	0.16111387159938517
2963	0.16111387159938517
2964	0.16111387159938517
2965	0.16111387159938517
2966	0.16111387159938517
2967	0.16111387159938517
2968	0.16111387159938517
2969	0.16111387159938517
2970	0.16111387159938517
2971	0.16161256787666511
2972	0.16161256787666511
2973	0.16161256787666511
2974	0.16161256787666511
2975	0.16161256787666511
2976	0.1622292547613442
2977	0.1622292547613442
2978	0.1622292547613442
2979	0.1622292547613442
2980	0.1622292547613442
2981	0.16272795103862414
2982	0.16272795103862414
2983	0.16272795103862414
2984	0.16272795103862414
2985	0.16272795103862414
2986	0.16334463792330345
2987	0.16334463792330345
2988	0.16334463792330345
2989	0.16334463792330345
2990	0.16334463792330345
2991	0.1638433342005836
2992	0.1638433342005836
2993	0.1638433342005836
2994	0.1638433342005836
2995	0.1638433342005836
2996	0.16446002108526248
2997	0.16446002108526248
2998	0.16446002108526248
2999	0.16446002108526248
3000	0.16446002108526248
3001	0.1649587173625422
3002	0.1649587173625422
3003	0.1649587173625422
3004	0.1649587173625422
3005	0.1649587173625422
3006	0.1655754042472215
3007	0.1655754042472215
3008	0.1655754042472215
3009	0.1655754042472215
3010	0.1655754042472215
3011	0.16607410052450167
3012	0.16607410052450167
3013	0.16607410052450167
3014	0.16607410052450167
3015	0.16607410052450167
3016	0.16669078740918053
3017	0.16669078740918053
3018	0.16669078740918053
3019	0.16669078740918053
3020	0.16669078740918053
3021	0.1671894836864607
3022	0.1671894836864607
3023	0.1671894836864607
3024	0.1671894836864607
3025	0.1671894836864607
3026	0.16780617057113956
3027	0.16780617057113956
3028	0.16780617057113956
3029	0.16780617057113956
3030	0.16780617057113956
3031	0.16830486684841972
3032	0.16830486684841972
3033	0.16830486684841972
3034	0.16830486684841972
3035	0.16830486684841972
3036	0.1689215537330988
3037	0.1689215537330988
3038	0.1689215537330988
3039	0.1689215537330988
3040	0.1689215537330988
3041	0.16942025001037875
3042	0.16942025001037875
3043	0.16942025001037875
3044	0.16942025001037875
3045	0.16942025001037875
3046	0.1700369368950576
3047	0.1700369368950576
3048	0.1700369368950576
3049	0.1700369368950576
3050	0.17053563317233777
3051	0.17053563317233777
3052	0.17053563317233777
3053	0.17053563317233777
3054	0.17053563317233777
3055	0.17115232005701664
3056	0.17115232005701664
3057	0.17115232005701664
3058	0.17115232005701664
3059	0.17115232005701664
3060	0.1716510163342968
3061	0.1716510163342968
3062	0.1716510163342968
3063	0.1716510163342968
3064	0.1716510163342968
3065	0.1722677032189759
3066	0.1722677032189759
3067	0.1722677032189759
3068	0.1722677032189759
3069	0.1722677032189759
3070	0.17276639949625583
3071	0.17276639949625583
3072	0.17276639949625583
3073	0.17276639949625583
3074	0.17338308638093491
3075	0.17338308638093491
3076	0.17338308638093491
3077	0.17338308638093491
3078	0.17338308638093491
3079	0.17388178265821486
3080	0.17388178265821486
3081	0.17388178265821486
3082	0.17388178265821486
3083	0.17388178265821486
3084	0.17449846954289394
3085	0.17449846954289394
3086	0.17449846954289394
3087	0.17449846954289394
3088	0.17449846954289394
3089	0.17499716582017388
3090	0.17499716582017388
3091	0.17499716582017388
3092	0.17499716582017388
3093	0.17499716582017388
3094	0.17561385270485297
3095	0.17561385270485297
3096	0.17561385270485297
3097	0.17561385270485297
3098	0.17561385270485297
3099	0.1761125489821329
3100	0.1761125489821329
3101	0.1761125489821329
3102	0.1761125489821329
3103	0.1761125489821329
3104	0.176729235866812
3105	0.176729235866812
3106	0.176729235866812
3107	0.176729235866812
3108	0.17722793214409238
3109	0.17722793214409238
3110	0.17722793214409238
3111	0.17722793214409238
3112	0.17722793214409238
3113	0.17784461902877124
3114	0.17784461902877124
3115	0.17784461902877124
3116	0.17784461902877124
3117	0.17784461902877124
3118	0.1783433153060514
3119	0.1783433153060514
3120	0.1783433153060514
3121	0.1783433153060514
3122	0.1783433153060514
3123	0.17896000219073027
3124	0.17896000219073027
3125	0.17896000219073027
3126	0.17896000219073027
3127	0.17896000219073027
3129	0.17945869846801
3130	0.17945869846801
3131	0.17945869846801
3132	0.17945869846801
3133	0.17945869846801
3134	0.1800753853526893
3135	0.1800753853526893
3136	0.1800753853526893
3137	0.1800753853526893
3138	0.1800753853526893
3139	0.18057408162996946
3140	0.18057408162996946
3141	0.18057408162996946
3142	0.18057408162996946
3143	0.18057408162996946
3144	0.18119076851464833
3145	0.18119076851464833
3146	0.18119076851464833
3147	0.18119076851464833
3148	0.1816894647919285
3149	0.1816894647919285
3150	0.1816894647919285
3151	0.1816894647919285
3152	0.1816894647919285
3153	0.18230615167660735
3154	0.18230615167660735
3155	0.18230615167660735
3156	0.18230615167660735
3157	0.18230615167660735
3158	0.18280484795388752
3159	0.18280484795388752
3160	0.18280484795388752
3161	0.18280484795388752
3162	0.18280484795388752
3163	0.18342153483856638
3164	0.18342153483856638
3165	0.18342153483856638
3166	0.18342153483856638
3167	0.18342153483856638
3168	0.18392023111584654
3169	0.18392023111584654
3170	0.18392023111584654
3171	0.18392023111584654
3172	0.18392023111584654
3173	0.18453691800052563
3174	0.18453691800052563
3175	0.18453691800052563
3176	0.18453691800052563
3177	0.18453691800052563
3178	0.18503561427780557
3179	0.18503561427780557
3180	0.18503561427780557
3181	0.18503561427780557
3182	0.18503561427780557
3183	0.18565230116248466
3184	0.18565230116248466
3185	0.18565230116248466
3186	0.18565230116248466
3187	0.1861509974397646
3188	0.1861509974397646
3189	0.1861509974397646
3190	0.1861509974397646
3191	0.1861509974397646
3192	0.18676768432444368
3193	0.18676768432444368
3194	0.18676768432444368
3195	0.18676768432444368
3196	0.18676768432444368
3197	0.18726638060172363
3198	0.18726638060172363
3199	0.18726638060172363
3200	0.18726638060172363
3201	0.18726638060172363
3202	0.1878830674864027
3203	0.1878830674864027
3204	0.1878830674864027
3205	0.1878830674864027
3206	0.1878830674864027
3207	0.1883817637636831
3208	0.1883817637636831
3209	0.1883817637636831
3210	0.1883817637636831
3211	0.1883817637636831
3212	0.18899845064836174
3213	0.18899845064836174
3214	0.18899845064836174
3215	0.18899845064836174
3216	0.18899845064836174
3217	0.18949714692564168
3218	0.18949714692564168
3219	0.18949714692564168
3220	0.18949714692564168
3221	0.18949714692564168
3222	0.190113833810321
3223	0.190113833810321
3224	0.190113833810321
3225	0.190113833810321
3226	0.190113833810321
3227	0.1906125300876007
3228	0.1906125300876007
3229	0.1906125300876007
3230	0.1906125300876007
3231	0.1906125300876007
3232	0.19122921697228001
3233	0.19122921697228001
3234	0.19122921697228001
3235	0.19122921697228001
3236	0.19122921697228001
3237	0.19172791324956018
3238	0.19172791324956018
3239	0.19172791324956018
3240	0.19172791324956018
3241	0.19172791324956018
3242	0.19234460013423904
3243	0.19234460013423904
3244	0.19234460013423904
3245	0.19234460013423904
3246	0.19234460013423904
3247	0.1928432964115192
3248	0.1928432964115192
3249	0.1928432964115192
3250	0.1928432964115192
3251	0.1928432964115192
3252	0.19345998329619807
3253	0.19345998329619807
3254	0.19345998329619807
3255	0.19345998329619807
3256	0.19345998329619807
3257	0.19395867957347823
3258	0.19395867957347823
3259	0.19395867957347823
3260	0.19395867957347823
3261	0.19395867957347823
3262	0.1945753664581571
3263	0.1945753664581571
3264	0.1945753664581571
3265	0.1945753664581571
3266	0.1945753664581571
3267	0.19507406273543726
3268	0.19507406273543726
3269	0.19507406273543726
3270	0.19507406273543726
3271	0.19507406273543726
3272	0.19569074962011612
3273	0.19569074962011612
3274	0.19569074962011612
3275	0.19569074962011612
3276	0.19569074962011612
3277	0.1961894458973963
3278	0.1961894458973963
3279	0.1961894458973963
3280	0.1961894458973963
3281	0.19680613278207537
3282	0.19680613278207537
3283	0.19680613278207537
3284	0.19680613278207537
3285	0.19680613278207537
3286	0.1973048290593553
3287	0.1973048290593553
3288	0.1973048290593553
3289	0.1973048290593553
3290	0.19792151594403418
3291	0.19792151594403418
3292	0.19792151594403418
3293	0.19792151594403418
3294	0.19792151594403418
3295	0.19842021222131434
3296	0.19842021222131434
3297	0.19842021222131434
3298	0.19842021222131434
3299	0.19842021222131434
3300	0.19903689910599343
3301	0.19903689910599343
3302	0.19903689910599343
3303	0.19903689910599343
3304	0.19903689910599343
3305	0.19953559538327337
3306	0.19953559538327337
3307	0.19953559538327337
3308	0.19953559538327337
3309	0.19953559538327337
3310	0.20015228226795245
3311	0.20015228226795245
3312	0.20015228226795245
3313	0.20015228226795245
3314	0.2006509785452324
3315	0.2006509785452324
3316	0.2006509785452324
3317	0.2006509785452324
3318	0.2006509785452324
3319	0.20126766542991148
3320	0.20126766542991148
3321	0.20126766542991148
3322	0.20126766542991148
3323	0.20126766542991148
3324	0.20176636170719142
3325	0.20176636170719142
3326	0.20176636170719142
3327	0.20176636170719142
3328	0.20238304859187073
3329	0.20238304859187073
3330	0.20238304859187073
3331	0.20238304859187073
3332	0.20238304859187073
3333	0.2028817448691509
3334	0.2028817448691509
3335	0.2028817448691509
3336	0.2028817448691509
3337	0.2028817448691509
3338	0.20349843175382953
3339	0.20349843175382953
3340	0.20349843175382953
3341	0.20349843175382953
3342	0.20349843175382953
3343	0.20399712803110948
3344	0.20399712803110948
3345	0.20399712803110948
3346	0.20399712803110948
3347	0.20399712803110948
3348	0.20461381491578878
3349	0.20461381491578878
3350	0.20461381491578878
3351	0.20461381491578878
3352	0.2051125111930685
3353	0.2051125111930685
3354	0.2051125111930685
3355	0.2051125111930685
3356	0.2051125111930685
3357	0.2057291980777478
3358	0.2057291980777478
3359	0.2057291980777478
3360	0.2057291980777478
3361	0.20622789435502797
3362	0.20622789435502797
3363	0.20622789435502797
3364	0.20622789435502797
3365	0.20622789435502797
3366	0.20684458123970684
3367	0.20684458123970684
3368	0.20684458123970684
3369	0.207343277516987
3370	0.207343277516987
3371	0.207343277516987
3372	0.207343277516987
3373	0.207343277516987
3374	0.20795996440166586
3375	0.20795996440166586
3376	0.20795996440166586
3377	0.20795996440166586
3378	0.20795996440166586
3379	0.20845866067894603
3380	0.20845866067894603
3381	0.20845866067894603
3382	0.20845866067894603
3383	0.20845866067894603
3384	0.2090753475636249
3385	0.2090753475636249
3386	0.2090753475636249
3387	0.2090753475636249
3388	0.20957404384090506
3389	0.20957404384090506
3390	0.20957404384090506
3391	0.20957404384090506
3392	0.20957404384090506
3393	0.21019073072558392
3394	0.21019073072558392
3395	0.21019073072558392
3396	0.21019073072558392
3397	0.21019073072558392
3398	0.21068942700286408
3399	0.21068942700286408
3400	0.21068942700286408
3401	0.21068942700286408
3402	0.21068942700286408
3403	0.21130611388754317
3404	0.21130611388754317
3405	0.21130611388754317
3406	0.21130611388754317
3407	0.2118048101648231
3408	0.2118048101648231
3409	0.2118048101648231
3410	0.2118048101648231
3411	0.2118048101648231
3412	0.2124214970495022
3413	0.2124214970495022
3414	0.2124214970495022
3415	0.2124214970495022
3416	0.2124214970495022
3417	0.21292019332678214
3418	0.21292019332678214
3419	0.21292019332678214
3420	0.21292019332678214
3421	0.21292019332678214
3422	0.21353688021146122
3423	0.21353688021146122
3424	0.21353688021146122
3425	0.21353688021146122
3426	0.21353688021146122
3427	0.21403557648874116
3428	0.21403557648874116
3429	0.21403557648874116
3430	0.21403557648874116
3431	0.21465226337342025
3432	0.21465226337342025
3433	0.21465226337342025
3434	0.21465226337342025
3435	0.21465226337342025
3436	0.2151509596507002
3437	0.2151509596507002
