	amp_norm
1250	0.021871603749894282
1251	0.08452603610503329
1252	0.08370039822476717
1253	0.0806992667066414
1254	0.08207576879562334
1255	0.08146361441914003
1256	0.08290304221810507
1257	0.021407224917040175
1258	0.021564824777151735
1259	0.021489462767310813
1260	0.02125576306860429
1261	0.021334334862852748
1262	0.07735598185300975
1263	0.07965577109453281
1264	0.07930043174123812
1265	0.0788944908285461
1266	0.07800683018389816
1267	0.02118346133253312
1268	0.02112009305625296
1269	0.02103253390355296
1270	0.020963591016807098
1271	0.020889934501564972
1272	0.07669388237785779
1273	0.07420591249159002
1274	0.07485229362085662
1275	0.07542286181983957
1276	0.0761499720050959
1277	0.020669195829138825
1278	0.020601491082435922
1279	0.020744690063076568
1280	0.020533215405602448
1281	0.020820122522687914
1282	0.07371972021950443
1283	0.07267367868698783
1284	0.07197162547000667
1285	0.07140557790763469
1286	0.07084477477231506
1287	0.07309304582874776
1288	0.020468275744985075
1289	0.020397541607620324
1290	0.02032572514300638
1291	0.02026021774543175
1292	0.020191682579649775
1293	0.07031834467244077
1294	0.06927214997755801
1295	0.06873528513289727
1296	0.06835655819026472
1297	0.06972611864936601
1298	0.02012805630538003
1299	0.019930819388331522
1300	0.019861034164768403
1301	0.01999437974144334
1302	0.02006008339953762
1303	0.0666851196542711
1304	0.06763620356390423
1305	0.06736819294422737
1306	0.0663170203094358
1307	0.0658668440088692
1308	0.019731679375023025
1309	0.019533087280944977
1310	0.019603844935166845
1311	0.019795956182485447
1312	0.019667434174032366
1313	0.06493362724678584
1314	0.06451990858417077
1315	0.06404135632396644
1316	0.06361608268544369
1317	0.06317306177028612
1318	0.06539062909954864
1319	0.019290533073399105
1320	0.019470151639448995
1321	0.019399095169412458
1322	0.01934917564815109
1323	0.01923196039415949
1324	0.06164339073450708
1325	0.062357335100883184
1326	0.06185994282463723
1327	0.061052681785829434
1328	0.06276010683270236
1329	0.0191079996164664
1330	0.019049399714551433
1331	0.01892645765737266
1332	0.019166050715773382
1333	0.018985874155260582
1334	0.05917417805370657
1335	0.060275537038753706
1336	0.060084337271102774
1337	0.059549469307101977
1338	0.0607809689952167
1339	0.018871013834656385
1340	0.01880982438243867
1341	0.018752353212410575
1342	0.018697124554658193
1343	0.01864056542971544
1344	0.05806343946953657
1345	0.057692498572231986
1346	0.05735680094846823
1347	0.058448839423237905
1348	0.05874672831716889
1349	0.01834500746012394
1350	0.018577048268736414
1351	0.018520500268148228
1352	0.018455351941199693
1353	0.018402725658851756
1354	0.056848744267096366
1355	0.055297226959440365
1356	0.055615653369986986
1357	0.0559521725873058
1358	0.05632941849042707
1359	0.056578297333867
1360	0.0182909152998692
1361	0.018071188538712195
1362	0.018122733102990115
1363	0.018178346386431767
1364	0.018232801945851015
1365	0.05494412836972817
1366	0.05466923734209358
1367	0.05367590613612332
1368	0.05405520061694358
1369	0.054345398121510013
1370	0.017802508721574323
1371	0.017858335251445936
1372	0.017909214048475723
1373	0.0179627539729257
1374	0.018019374873043534
1375	0.053361860283458934
1376	0.05316428090815548
1377	0.052710292702846696
1378	0.05253831144586315
1379	0.05217816127818384
1380	0.017753327548910812
1381	0.01759601310648659
1382	0.017648088382081692
1383	0.017696206576283045
1384	0.01754609616725059
1385	0.050777886726750765
1386	0.05161720744428183
1387	0.05133718029225962
1388	0.051092205283406876
1389	0.050493603732628754
1390	0.05190201319610055
1391	0.017292019692475798
1392	0.01734291909020556
1393	0.017491476754062953
1394	0.017442281558735655
1395	0.017391321358446916
1396	0.049141327622783816
1397	0.04943633301714371
1398	0.049726933670663144
1399	0.04992826420018118
1400	0.05019909879812393
1401	0.017193194395806775
1402	0.017049290047520625
1403	0.01724240569182495
1404	0.017092425914337732
1405	0.01714490184480862
1406	0.04789951207251456
1407	0.0480909957718356
1408	0.048457939127399804
1409	0.04891307892213775
1410	0.04862225745381045
1411	0.01690829344782811
1412	0.016948685643742377
1413	0.01699567322019775
1414	0.01680740621314588
1415	0.01684860389452426
1416	0.04763459152597187
1417	0.047402550477220994
1418	0.04713865129122501
1419	0.046891603302825775
1420	0.04644567696370542
1421	0.0467097213380745
1422	0.01676679379774301
1423	0.016579462390938764
1424	0.016624804519510393
1425	0.016673657827350953
1426	0.016716132725641663
1427	0.045304118241968894
1428	0.045521587950195806
1429	0.04577749422368226
1430	0.045937918786148994
1431	0.046201259947800305
1432	0.01634821304067384
1433	0.016393046751415074
1434	0.016439324008707627
1435	0.016482634757625618
1436	0.016529014993975903
1437	0.04446107257548574
1438	0.04466883120382779
1439	0.04422313900065436
1440	0.04511047607521906
1441	0.04489005044541312
1442	0.01612878331782193
1443	0.01617595412346556
1444	0.01621870107238464
1445	0.016306361894955018
1446	0.01626406991385626
1447	0.04317045793262875
1448	0.043405172963094325
1449	0.04360232939315657
1450	0.04383030192566326
1451	0.044043242581554926
1452	0.016093980335253767
1453	0.015960843486633423
1454	0.01592082885586185
1455	0.016000772736211078
1456	0.01604201771369566
1457	0.04223711330334936
1458	0.04251334205028846
1459	0.04301355568295705
1460	0.04282809060556805
1461	0.042643792087594425
1462	0.042008076408824466
1463	0.015753704737543846
1464	0.01579766870531403
1465	0.015837170638625015
1466	0.01587905889047372
1467	0.015704875486615838
1468	0.04186655157312293
1469	0.041346793050525465
1470	0.041172574388518166
1471	0.04153655092667905
1472	0.04167979800458227
1473	0.015669039377654386
1474	0.0156240158247787
1475	0.015589692957554259
1476	0.015547356951412426
1477	0.015509866502501649
1478	0.04031449862235474
1479	0.040457132053956964
1480	0.040634547428800044
1481	0.040802587241931594
1482	0.0409887676574583
1483	0.015469468540709725
1484	0.015427294386298158
1485	0.01538796074545032
1486	0.015351593325312097
1487	0.015313624069111098
1488	0.03994183124846854
1489	0.03978632799578682
1490	0.039310753015287345
1491	0.03944264148357431
1492	0.0396133773907271
1493	0.040125038433807256
1494	0.015196131585587195
1495	0.015234755885959217
1496	0.015273845210071435
1497	0.015158535437892534
1498	0.015116180544560941
1499	0.0385263843739117
1500	0.038663751283958346
1501	0.03882093302293921
1502	0.03893151149367982
1503	0.039152802237691985
1504	0.01500609795156784
1505	0.015080725819663153
1506	0.015043052878657173
1507	0.01496848846067668
1508	0.014932753776767884
1509	0.03775942851065722
1510	0.037883438472278014
1511	0.038172029656392464
1512	0.03835438513536226
1513	0.03804853992355379
1514	0.014896005231408074
1515	0.01485651418442273
1516	0.014747167930400677
1517	0.014820647105179293
1518	0.014783742701415893
1519	0.03727619383501133
1520	0.036874443676901146
1521	0.037024762735450294
1522	0.03717193958913276
1523	0.037432775735681566
1524	0.03758378590159544
1525	0.014709628003298291
1526	0.01467524787628117
1527	0.014568480524350249
1528	0.014643016173114413
1529	0.014605337029208765
1530	0.03617598672171442
1531	0.03630259620289389
1532	0.036573609527521304
1533	0.036714419743731325
1534	0.03641980237140764
1535	0.014501457863096461
1536	0.014465249749503367
1537	0.014431501206109434
1538	0.014394385626110616
1539	0.014532616227044349
1540	0.036029882590971896
1541	0.03573624869739915
1542	0.03563083925266362
1543	0.03550286623314647
1544	0.03589115311051116
1545	0.014291865444879552
1546	0.014357605993956477
1547	0.014325921835776996
1548	0.014258663231140572
1549	0.014226684504904174
1550	0.0353607429712316
1551	0.035224865857745986
1552	0.035094895778623805
1553	0.034959822775038306
1554	0.03487642937749921
1555	0.014156034795955218
1556	0.014186159496503679
1557	0.014123670969910244
1558	0.014089875458803448
1559	0.014056668681876217
1560	0.0345956533496059
1561	0.034470935474603594
1562	0.03433208686730398
1563	0.03421936873981724
1564	0.034086551631435605
1565	0.034737009799427926
1566	0.014026800389403281
1567	0.013895370042226319
1568	0.013930287303239464
1569	0.013962874347343815
1570	0.013994095631026472
1571	0.033862110990741566
1572	0.033748336251654784
1573	0.0339784065743068
1574	0.033503530129817764
1575	0.03361114570694968
1576	0.013767431247715081
1577	0.013864619579255246
1578	0.013832668421555486
1579	0.013801741938319729
1580	0.01373927592985426
1581	0.033382203667176785
1582	0.03324507293717255
1583	0.03314851207316612
1584	0.033029861946161296
1585	0.032930693150477336
1586	0.01357995035155337
1587	0.01361084145848817
1588	0.013641561213603052
1589	0.013673944865507019
1590	0.01370543896091737
1591	0.03249547197668968
1592	0.03282074143669529
1593	0.03258942690799552
1594	0.032700219523239385
1595	0.03223491483801672
1596	0.03235787451564582
1597	0.013552959635443
1598	0.013427242263446838
1599	0.013456680346376097
1600	0.013489455218575419
1601	0.0135184956485134
1602	0.0321474452550395
1603	0.03203564847589296
1604	0.03196622315983265
1605	0.03184485398886231
1606	0.031744502953593774
1607	0.01336600576665355
1608	0.013337403009763575
1609	0.01330722494481646
1610	0.013276978324417663
1611	0.013396472397852417
1612	0.031526789110000286
1613	0.03142164555884522
1614	0.031232448150398138
1615	0.0316416834358795
1616	0.031316053669008
1617	0.013188638062369211
1618	0.01325008543781703
1619	0.013162090547722029
1620	0.013132273772312698
1621	0.013217795664131754
1622	0.030614927223697068
1623	0.030725039701416462
1624	0.030827086256209755
1625	0.03103260655103313
1626	0.03110509765219015
1627	0.030924197711582273
1628	0.013103609353828642
1629	0.01299173641731948
1630	0.013017568790736327
1631	0.013046101873492776
1632	0.013078776618465142
1633	0.03039606186763838
1634	0.03024187251496728
1635	0.03013942283854113
1636	0.03051476896088909
1637	0.030330440000810272
1638	0.012961444734623063
1639	0.012879363243672757
1640	0.012903519920160903
1641	0.012933079881951217
1642	0.012850956163721053
1643	0.02978511754380881
1644	0.029955609974350837
1645	0.029862597075128217
1646	0.029703048861284262
1647	0.030045917150136266
1648	0.01282067310249869
1649	0.0127958846507452
1650	0.012768312385024351
1651	0.012737280634408628
1652	0.012712759221701848
1653	0.029599474106132468
1654	0.029505268115386556
1655	0.029431857884243393
1656	0.029235417441681878
1657	0.02931278576635863
1658	0.012657924917730129
1659	0.01263352771501198
1660	0.012685138765261091
1661	0.012605046085156158
1662	0.012578060225649185
1663	0.029062787417427675
1664	0.028968531177027967
1665	0.02888522493110733
1666	0.028795996804841222
1667	0.028705700867597033
1668	0.029164428938812346
1669	0.012551076440048636
1670	0.012522241574747494
1671	0.012499722098242445
1672	0.012473012380960088
1673	0.012442077475055501
1674	0.028299076365291713
1675	0.028406730174830343
1676	0.02845805784696521
1677	0.028546352960454907
1678	0.02862064481353932
1679	0.012394744596602798
1680	0.012370014603330365
1681	0.012344977743582685
1682	0.012314894866231385
1683	0.012421523772005779
1684	0.02803719675978519
1685	0.0282155451487134
1686	0.027952694278045462
1687	0.02787173310004551
1688	0.028129888572126168
1689	0.012267615982063763
1690	0.012244413328826628
1691	0.012219712905875557
1692	0.012290462701466472
1693	0.012193495978757575
1694	0.027385961432180736
1695	0.027464333893958665
1696	0.02754781087707489
1697	0.027620410742690754
1698	0.02770776101522716
1699	0.027770026391538898
1700	0.012166654903847243
1701	0.012142482907626357
1702	0.012116697521986372
1703	0.012091243395510548
1704	0.012068350806872546
1705	0.02730302383097644
1706	0.02707263859555211
1707	0.027237452163721542
1708	0.027007135363002557
1709	0.02716656941956248
1710	0.012039458065647924
1711	0.011995054042590747
1712	0.01196893019113419
1713	0.011944511712118919
1714	0.012017224458344163
1715	0.026944211060342966
1716	0.02678156331391546
1717	0.026694595084040613
1718	0.026630741931394156
1719	0.02684100151771616
1720	0.011919037222429424
1721	0.011848971159217441
1722	0.011871804243128148
1723	0.01189799305243083
1724	0.026260157593995345
1725	0.02633297341497736
1726	0.026413883463841246
1727	0.026502652579419785
1728	0.02654899867214855
1729	0.011755582058773691
1730	0.011732074684268215
1731	0.011824643578081434
1732	0.011804335713570603
1733	0.011778068700705913
1734	0.026117062320443505
1735	0.02589732369955797
1736	0.02598651395556224
1737	0.026039515836376228
1738	0.025848841777661474
1739	0.02619692901318227
1740	0.0116876133696625
1741	0.01166274543659808
1742	0.011642020503860633
1743	0.011619335318762075
1744	0.01171103402498289
1745	0.025508908318387827
1746	0.0257695513977544
1747	0.025710265019134287
1748	0.025638558168163645
1749	0.02557383528711818
1750	0.011571145433075098
1751	0.011550890866057312
1752	0.011528072580944824
1753	0.011506393872975095
1754	0.01159666791076783
1755	0.025438525479077843
1756	0.02536605746875891
1757	0.025311252188741088
1758	0.02523930501024566
1759	0.025177718024459686
1760	0.011483334977053844
1761	0.011461225528240285
1762	0.011439127118129664
1763	0.011414923561652822
1764	0.011395330219699996
1765	0.025112618621234383
1766	0.024836989547287115
1767	0.024981862636317798
1768	0.024916762401184605
1769	0.025061021370450465
1770	0.024783949369664895
1771	0.011331054105906376
1772	0.011352051477866311
1773	0.011373229445845285
1774	0.01128663436118022
1775	0.011307260635372279
1776	0.024649959975672514
1777	0.024546784414811784
1778	0.02460291510435771
1779	0.024737764324260298
1780	0.024473810305143156
1781	0.011265164986114096
1782	0.011221530941076996
1783	0.011201411860988768
1784	0.011177719512949822
1785	0.011243713468770018
1786	0.024359859265396976
1787	0.024299589666336968
1788	0.024227507527083955
1789	0.024174883007748265
1790	0.0244215911954229
1791	0.011118185954277302
1792	0.011160135483712263
1793	0.011076911048875294
1794	0.011135012509381212
1795	0.011097679515022031
1796	0.02411835980279105
1797	0.024054590070187346
1798	0.02398763156966209
1799	0.023931266208436424
1800	0.02387643078639455
1801	0.023814274548268333
1802	0.011015609556090704
1803	0.011034806014698254
1804	0.011055174981984888
1805	0.010974379471233725
1806	0.01099404258891882
1807	0.023715641130184685
1808	0.023754788943829222
1809	0.0235363370090082
1810	0.023650409188276482
1811	0.023593782034033818
1812	0.010875236750987652
1813	0.010891823813523167
1814	0.010909500203022063
1815	0.010933682170755014
1816	0.010950623444856453
1817	0.023425328127168854
1818	0.02331983815571123
1819	0.0232555379362076
1820	0.023502584717953003
1821	0.023368569994171688
1822	0.01085218354217925
1823	0.010812351560356537
1824	0.010774669718077846
1825	0.010793000482802493
1826	0.010833095080055182
1827	0.023210200239313722
1828	0.02316115584704649
1829	0.02309306440907512
1830	0.023050412229798107
1831	0.02298447070445969
1832	0.010711743361616014
1833	0.010695088576366831
1834	0.01067462804514919
1835	0.010752892094856597
1836	0.01073380462768209
1837	0.02294212274765747
1838	0.022833815311001066
1839	0.022772621612034916
1840	0.022675589197682998
1841	0.022884092575850043
1842	0.02272327764766691
1843	0.010582326303398426
1844	0.010634938392751174
1845	0.01065605795664468
1846	0.01061714191772865
1847	0.010598767046473532
1848	0.02261103707899349
1849	0.022410429929182407
1850	0.022461891059729327
1851	0.022505944552208865
1852	0.022564010454238583
1853	0.010557934876156227
1854	0.010541986210220133
1855	0.010524450486246902
1856	0.010506151832016928
1857	0.010484815878132124
1858	0.022218763399300956
1859	0.022165017430781076
1860	0.02235625458483232
1861	0.022310565220493645
1862	0.022255424521321027
1863	0.010448969065560646
1864	0.010411443001736244
1865	0.010394259106813578
1866	0.010467019490722748
1867	0.010433704304084405
1868	0.022104191718007992
1869	0.021961553303067972
1870	0.022063346379302337
1871	0.021911182281233944
1872	0.021857347399673696
1873	0.022018981006017246
1874	0.010373163106237288
1875	0.010356934097497779
1876	0.010341305525439638
1877	0.010320292677540163
1878	0.010303319627999248
1879	0.021676370726995027
1880	0.02181983688315442
1881	0.0217671006700772
1882	0.02171958280613656
1883	0.021614943899803656
1884	0.010233158181569451
1885	0.010286570841639957
1886	0.01026630909322831
1887	0.01021468006608613
1888	0.010249786290073629
1889	0.02153257651334773
1890	0.02149664162205628
1891	0.0213920824704718
1892	0.021443845523238175
1893	0.02156935435533602
1894	0.010197078809368598
1895	0.010177522106606303
1896	0.010162147546534023
1897	0.01012690104649165
1898	0.010143690714116884
1899	0.021164541051288177
1900	0.021353665862916517
1901	0.021299060786555173
1902	0.021250602653740916
1903	0.021213604963846354
1904	0.010109838016601144
1905	0.010075042966563743
1906	0.010058196417603768
1907	0.01004060472376074
1908	0.010091885812423606
1909	0.020987670418685305
1910	0.021033087662643495
1911	0.020941142666459484
1912	0.021120591569458863
1913	0.021075256531087088
1914	0.02090069164665789
1915	0.010022801099996984
1916	0.010004444147428525
1917	0.020841395381180083
1918	0.0208104959161353
1919	0.020771978563234535
1920	0.020735593764782078
1921	0.020686198220400392
1922	0.020602474065370063
1923	0.020644208812852546
1924	0.020509144212959133
1925	0.020564312889907187
1926	0.020477638984696154
1927	0.02043340717576802
1928	0.0203917868101808
1929	0.02034442206427166
1930	0.020299506212892546
1931	0.020213685637365322
1932	0.020261585297101373
1933	0.02010756511427726
1934	0.02005413337552919
1935	0.020178639269334702
1936	0.02013027580304822
1937	0.02001261185410072
1938	0.019924895036051143
1939	0.01988411487423992
1940	0.019825319016354873
1941	0.019804379107755208
1942	0.019968664259244182
1943	0.01961780926878734
1944	0.01957369711722863
1945	0.019693234664222264
1946	0.019722530238825878
1947	0.01975870462309027
1948	0.01964532062720823
1949	0.019502026958019347
1950	0.019451912160682632
1951	0.019416681981113248
1952	0.019377951892517512
1953	0.019523261797520924
1954	0.01933696616561518
1955	0.019302031059437473
1956	0.01927155862763349
1957	0.01923383706977347
1958	0.019192185639280962
1959	0.01907428100035835
1960	0.01911240317838731
1961	0.01900014517180458
1962	0.019145390723785533
1963	0.019043049917339402
1964	0.01878790710477084
1965	0.01881657864885842
1966	0.018969963747545695
1967	0.018891340639746443
1968	0.01886218667001448
1969	0.01893073001153998
1970	0.018757050983917445
1971	0.018721558848762265
1972	0.01867967672404884
1973	0.01864090826144469
1974	0.0186158983179723
1975	0.018505906851396733
1976	0.018437548343765466
1977	0.01857423013012843
1978	0.018541667432471143
1979	0.018465364856029343
1980	0.018401779696356677
1981	0.018367810803238755
1982	0.01833013522744951
1983	0.018300731575463813
1984	0.018264672491125348
1985	0.018248991229200814
1986	0.018105777221634756
1987	0.018073459474561432
1988	0.01814386721959515
1989	0.01821264903792311
1990	0.01817796235082453
1991	0.018046496512982377
1992	0.01801023241952777
1993	0.017982016110297403
1994	0.017951098682126555
1995	0.01790987635466806
1996	0.017756622346819777
1997	0.017781484810182244
1998	0.017848463284132938
1999	0.017875102412385598
2000	0.01782011487660721
2001	0.01772466537263776
2002	0.01768709336683777
2003	0.01766182051689906
2004	0.01764029582973557
2005	0.01760479137982529
2006	0.017570555337039977
2007	0.017416633846378125
2008	0.01744739334705275
2009	0.01750536033184683
2010	0.017542308605086668
2011	0.01747820513646984
2012	0.017404902855325477
2013	0.017354819113576652
2014	0.017337888516001102
2015	0.017303311742729973
2016	0.017268100464660232
2017	0.01714326856790685
2018	0.017154039819613078
2019	0.017097329845803793
2020	0.01722255505755473
2021	0.017238829438339643
2022	0.017180801633359867
2023	0.01707823397721872
2024	0.017038429362042824
2025	0.01701323271032946
2026	0.016986615286397125
2027	0.01696320685329989
2028	0.016923929931263137
2029	0.01689622092111919
2030	0.016874385055948612
2031	0.01684670242209057
2032	0.016817272171207875
2033	0.016646515028385715
2034	0.01668335552383418
2035	0.016788620083507174
2036	0.01673604883893745
2037	0.01676361405500639
2038	0.016708295161317402
2039	0.016633202115327764
2040	0.01659785128058122
2041	0.016568629619050677
2042	0.016549422934732827
2043	0.016515916595858056
2044	0.016388084632731066
2045	0.016412750199893026
2046	0.016432948319229604
2047	0.016486860217643617
2048	0.01646610627113753
2049	0.01635592668743252
2050	0.016330774822486172
2051	0.016311463098416912
2052	0.016279903082978733
2053	0.01625532353708541
2054	0.0160995004081676
2055	0.016133140805743556
2056	0.01618109975420294
2057	0.016202742972601145
2058	0.01615056695549642
2059	0.0162399508015593
2060	0.01608108332279711
2061	0.016053108859914865
2062	0.01602841092775863
2063	0.016006133288860334
2064	0.015979298447803277
2065	0.01595354285650176
2066	0.01592966592828278
2067	0.015908719741901917
2068	0.015880256591563613
2069	0.015852637418284455
2070	0.015714446880792796
2071	0.01572914409873099
2072	0.015804323058080032
2073	0.015779771432736473
2074	0.015838488481081683
2075	0.015762387993361035
2076	0.01568363461860118
2077	0.015660613983682688
2078	0.015631827679880375
2079	0.01561363242095973
2080	0.01559097086489551
2081	0.01546541219299819
2082	0.01548962037317435
2083	0.015535969898994407
2084	0.01555779049543907
2085	0.015514137111617305
2086	0.01544774002464746
2087	0.015420606301779246
2088	0.015392107736336138
2089	0.015374180543898368
2090	0.015356730888872086
2091	0.015211019495923007
2092	0.015234591127400304
2093	0.015248153903436172
2094	0.015309868364224063
2095	0.015324008273776708
2096	0.015277592380791504
2097	0.015187313616504328
2098	0.015170055348306434
2099	0.015147928211985472
2100	0.015120227890098634
2101	0.015100182815592052
2102	0.014987546695568862
2103	0.015017015639250276
2104	0.01503493646423091
2105	0.015076109866998963
2106	0.015059014025309549
2107	0.014973605798740804
2108	0.014946269339380931
2109	0.014923801127803386
2110	0.014902548761956926
2111	0.014884867556616931
2112	0.01486126102668377
2113	0.014836892965297546
2114	0.014811639893608173
2115	0.014790907395120232
2116	0.014775311405145037
2117	0.014753024354505592
2118	0.014648297440910755
2119	0.014666626958691167
2120	0.014732447841501952
2121	0.014711426386173452
2122	0.014691342548391544
2123	0.014637578815351153
2124	0.01460425443632011
2125	0.014586599389927178
2126	0.01456929819831329
2127	0.014547929121189093
2128	0.014430616400081316
2129	0.014459087770642533
2130	0.01453129779934461
2131	0.014484962160041423
2132	0.014504666024825986
2133	0.014464634122928434
2134	0.01442491100962428
2135	0.014387829862477861
2136	0.0143675263483648
2137	0.01435053027015884
2138	0.014336182605833553
2139	0.014222979623018803
2140	0.01424833821840585
2141	0.014266445451225102
2142	0.014302471694273056
2143	0.01428610007437982
2144	0.014208452875007473
2145	0.014196682610570437
2146	0.014183068455725275
2147	0.014146725217685702
2148	0.014135136993274417
2149	0.014114349756797382
2150	0.014014705882826614
2151	0.014096941269439927
2152	0.014055860146824101
2153	0.014074017015588651
2154	0.014037619657404835
2155	0.01396701710476295
2156	0.013943326308092113
2157	0.013923007109537934
2158	0.01398231489131122
2159	0.014005747301432895
2160	0.013907146230704789
2161	0.01389075296323073
2162	0.013870894118847777
2163	0.013859211913910869
2164	0.013833792981230495
2165	0.013721118557393587
2166	0.013744495333157794
2167	0.013818885358022212
2168	0.013784154070786632
2169	0.013801514329755044
2170	0.013764005635938367
2171	0.013654066163066539
2172	0.013638330425500469
2173	0.013691589952108068
2174	0.01370557033972619
2175	0.01366796727410292
2176	0.013618313805335146
2177	0.013599869912527826
2178	0.013585348011399158
2179	0.013569787649075472
2180	0.013547617713722334
2181	0.013444886621900763
2182	0.013462265658707276
2183	0.013480537454345545
2184	0.013511827532962234
2185	0.013530955990718132
2186	0.013502627105484652
2187	0.013428070818582978
2188	0.013409935876611748
2189	0.01339840174805157
2190	0.01338012868325757
2191	0.013361416519437464
2192	0.013275547421324035
2193	0.01332766186397921
2194	0.013310618092336635
2195	0.013289749445016118
2196	0.013347826092915401
2197	0.013231676055223122
2198	0.013212457411412233
2199	0.013198134188585165
2200	0.013247327876624432
2201	0.013262630257154403
2202	0.013174079441929372
2203	0.013165258189153746
2204	0.013146256077032348
2205	0.013129803654670256
2206	0.013114556405450112
2207	0.01310179062093651
2212	0.013056806899858735
2213	0.013032669557758053
2214	0.01306433525824752
2215	0.013080791232363402
2216	0.013019734923376904
2220	0.012983843445100935
2221	0.012932533651164676
2222	0.012947975757457058
2223	0.012967659325412778
2225	0.013000851405793693
2229	0.012883966011882431
2230	0.012833437608080785
2231	0.012850457494793464
2232	0.012867190128012195
2233	0.012900487053230313
2234	0.012909824926756847
2235	0.012754936980148667
2236	0.012772738674914911
2237	0.012787796319537942
2238	0.012801238647274803
2239	0.012809260187064082
2241	0.012699947251782065
2242	0.012722587114657768
2243	0.01274023915227374
2244	0.012715441142875037
2245	0.012677095259361029
2246	0.012604095418328302
2247	0.012616171024328592
2248	0.012631716924610775
2249	0.012643170223082456
2250	0.01266525324915486
2251	0.012526672339761565
2252	0.012561214219899074
2253	0.012572524952777863
2254	0.012512034375281032
2255	0.01258504296080729
2256	0.01254332156025595
2257	0.012482128187221867
2258	0.01249970562193724
2259	0.012460282154945736
2260	0.012444931485971502
2261	0.012436793012619655
2262	0.012407282547176457
2263	0.01237504465505753
2264	0.012418508076306473
2265	0.012379232772790513
2266	0.01239551190644941
2267	0.012309773544372795
2268	0.012295533399283052
2269	0.012351293855054598
2270	0.012339910093365459
2271	0.01228031978171519
2272	0.012320989581683825
2273	0.012212655025949449
2274	0.01226484851868753
2275	0.012222060034422609
2276	0.01223861100475984
2277	0.01224860583043443
2278	0.012165421970681808
2279	0.01214021374978638
2280	0.012154830873094883
2281	0.0121755518260026
2282	0.012196366512144877
2283	0.012102638113106785
2284	0.012111291255290795
2285	0.012122795828250571
2286	0.012080467688262776
2287	0.012072686970943667
2288	0.012014764710942089
2289	0.012057712354128334
2290	0.01203854955846076
2291	0.012023067629366968
2292	0.012005631506572903
2293	0.011988582188320787
2294	0.01193951560131429
2295	0.011977705803638774
2296	0.011963289540963193
2297	0.011940284105823547
2298	0.01192193970002174
2299	0.011909776520830516
2300	0.011900985848901006
2301	0.01188136516821735
2302	0.01187112632131623
2303	0.011854949522967714
2304	0.011849109688725292
2305	0.011832217096446043
2306	0.011822506381313562
2307	0.011802642525527469
2308	0.011790783549887258
2309	0.011778676472947862
2310	0.011740553931960065
2311	0.011713668671174841
2312	0.01172479242043625
2313	0.01176626715626397
2314	0.011759258243872694
2315	0.011688963540593188
2316	0.011664083378081667
2317	0.011679601000252724
2318	0.01169979450023605
2319	0.011657365418794094
2320	0.01159060174383234
2321	0.011603656514960486
2322	0.01161860705956993
2323	0.01162345799099375
2324	0.011640018629348532
2325	0.01155839793654735
2326	0.011513929885592453
2327	0.011526567446813607
2328	0.011536259591523277
2329	0.011561509633450283
2330	0.011576405408482109
2331	0.011448388202087259
2332	0.011467246971106135
2333	0.0114766326238006
2334	0.011487357271842484
2335	0.011501333800348275
2336	0.011404348801997994
2337	0.011429777742487835
2338	0.011443024483415474
2339	0.011415440145465241
2340	0.011395601753422219
2341	0.011381443426848162
2342	0.011371165618316142
2343	0.011357963036696846
2344	0.011345009180250014
2345	0.01132916938256307
2346	0.011324122711941607
2347	0.011302097487388519
2348	0.01126155345982073
2349	0.011276762311970442
2350	0.011309475180383987
2351	0.011301896935574336
2352	0.01123851002232842
2353	0.011215705458403568
2354	0.011226648067468058
2355	0.011252685254795653
2356	0.011213746040943053
2357	0.01114989656582555
2358	0.011158572029150044
2359	0.011168331982649332
2360	0.011183262914426876
2361	0.011195669979634013
2362	0.011096604073487342
2363	0.011074839511223289
2364	0.011100782369450992
2365	0.011108058157241023
2366	0.011120264084710053
2367	0.011133852227633214
2368	0.011022192437031281
2369	0.011028196558104213
2370	0.011040000630642484
2371	0.011054422094723146
2372	0.011064287376717335
2373	0.010973821392837169
2374	0.01099508699203259
2375	0.011013598966672398
2376	0.010984853041224691
2377	0.010965386267492952
2378	0.010897519385809552
2379	0.01090823213540215
2380	0.010915767954443576
2381	0.010928664633479149
2382	0.010931793866481944
2383	0.0109509907428839
2384	0.010873820868907732
2385	0.010885538785446462
2386	0.010852894671569815
2387	0.010862630344397845
2388	0.010842122653021683
2389	0.01083544506611488
2390	0.010786821139540933
2391	0.010801759708720032
2392	0.01080670920969886
2393	0.010820938509325584
2394	0.010735836525108025
2395	0.010746941096531773
2396	0.010755918750986124
2397	0.010766782378201238
2398	0.010775766434829444
2399	0.010723053056176164
2400	0.010671654445829081
2401	0.010679217736878702
2402	0.010689892805866259
2403	0.010699621377785526
2404	0.010716122785264052
2405	0.010628694118293308
2406	0.0106397620014237
2407	0.010661959798843438
2408	0.01061853379594949
2409	0.010653593106899733
2410	0.010567181988802946
2411	0.010611430582932417
2412	0.01059983030865433
2413	0.010576332540209187
2414	0.010594911699118977
2415	0.010505920091513396
2416	0.010519315976261557
2417	0.010527248486089142
2418	0.010539628211982894
2419	0.010544714502848615
2420	0.010554786703074876
2421	0.010470778647118293
2422	0.010484040387110207
2423	0.01045812320983453
2424	0.01049486277004567
2425	0.010478362033005235
2426	0.010406194920973937
2427	0.010418976781509909
