	fs3
1249	0.09596581608835653
1250	0.09596581608835653
1251	0.09596581608835653
1252	0.09596581608835653
1253	0.09631313740325398
1254	0.09631313740325398
1255	0.09631313740325398
1256	0.09631313740325398
1257	0.09631313740325398
1258	0.09681645156566532
1259	0.09681645156566532
1260	0.09681645156566532
1261	0.09681645156566532
1262	0.09681645156566532
1263	0.09716377288056233
1264	0.09716377288056233
1265	0.09716377288056233
1266	0.09716377288056233
1267	0.09716377288056233
1268	0.09766708704297367
1269	0.09766708704297367
1270	0.09766708704297367
1271	0.09766708704297367
1272	0.09766708704297367
1273	0.09801440835787156
1274	0.09801440835787156
1275	0.09801440835787156
1276	0.09801440835787156
1277	0.09801440835787156
1278	0.09851772252028246
1279	0.09851772252028246
1280	0.09851772252028246
1281	0.09851772252028246
1282	0.09851772252028246
1283	0.09886504383517991
1284	0.09886504383517991
1285	0.09886504383517991
1286	0.09886504383517991
1287	0.09886504383517991
1288	0.0993683579975908
1289	0.0993683579975908
1290	0.0993683579975908
1291	0.0993683579975908
1292	0.0993683579975908
1293	0.09971567931248826
1294	0.09971567931248826
1295	0.09971567931248826
1296	0.09971567931248826
1297	0.09971567931248826
1298	0.1002189934748996
1299	0.1002189934748996
1300	0.1002189934748996
1301	0.1002189934748996
1302	0.1002189934748996
1303	0.1002189934748996
1304	0.10056631478979705
1305	0.10056631478979705
1306	0.10056631478979705
1307	0.10056631478979705
1308	0.10056631478979705
1309	0.10106962895220795
1310	0.10106962895220795
1311	0.10106962895220795
1312	0.10106962895220795
1313	0.10106962895220795
1314	0.1014169502671054
1315	0.1014169502671054
1316	0.1014169502671054
1317	0.1014169502671054
1318	0.1014169502671054
1319	0.10192026442951674
1320	0.10192026442951674
1321	0.10192026442951674
1322	0.10192026442951674
1323	0.10192026442951674
1324	0.10226758574441419
1325	0.10226758574441419
1326	0.10226758574441419
1327	0.10226758574441419
1328	0.10226758574441419
1329	0.10277089990682509
1330	0.10277089990682509
1331	0.10277089990682509
1332	0.10277089990682509
1333	0.10277089990682509
1334	0.10311822122172298
1335	0.10311822122172298
1336	0.10311822122172298
1337	0.10311822122172298
1338	0.10311822122172298
1339	0.10362153538413388
1340	0.10362153538413388
1341	0.10362153538413388
1342	0.10362153538413388
1343	0.10362153538413388
1344	0.10396885669903133
1345	0.10396885669903133
1346	0.10396885669903133
1347	0.10396885669903133
1348	0.10396885669903133
1349	0.10447217086144267
1350	0.10447217086144267
1351	0.10447217086144267
1352	0.10447217086144267
1353	0.10447217086144267
1354	0.10447217086144267
1355	0.10481949217633968
1356	0.10481949217633968
1357	0.10481949217633968
1358	0.10481949217633968
1359	0.10481949217633968
1360	0.10532280633875102
1361	0.10532280633875102
1362	0.10532280633875102
1363	0.10532280633875102
1364	0.10532280633875102
1365	0.10567012765364847
1366	0.10567012765364847
1367	0.10567012765364847
1368	0.10567012765364847
1369	0.10567012765364847
1370	0.10567012765364847
1371	0.10617344181605937
1372	0.10617344181605937
1373	0.10617344181605937
1374	0.10617344181605937
1375	0.10617344181605937
1376	0.10652076313095726
1377	0.10652076313095726
1378	0.10652076313095726
1379	0.10652076313095726
1380	0.10652076313095726
1381	0.10702407729336816
1382	0.10702407729336816
1383	0.10702407729336816
1384	0.10702407729336816
1385	0.10702407729336816
1386	0.10737139860826561
1387	0.10737139860826561
1388	0.10737139860826561
1389	0.10737139860826561
1390	0.10737139860826561
1391	0.1078747127706765
1392	0.1078747127706765
1393	0.1078747127706765
1394	0.1078747127706765
1395	0.1078747127706765
1396	0.1078747127706765
1397	0.1082220340855744
1398	0.1082220340855744
1399	0.1082220340855744
1400	0.1082220340855744
1401	0.1082220340855744
1402	0.1087253482479853
1403	0.1087253482479853
1404	0.1087253482479853
1405	0.1087253482479853
1406	0.1087253482479853
1407	0.10907266956288275
1408	0.10907266956288275
1409	0.10907266956288275
1410	0.10907266956288275
1411	0.10907266956288275
1412	0.10957598372529409
1413	0.10957598372529409
1414	0.10957598372529409
1415	0.10957598372529409
1416	0.10957598372529409
1417	0.1099233050401911
1418	0.1099233050401911
1419	0.1099233050401911
1420	0.1099233050401911
1421	0.1099233050401911
1422	0.11042661920260244
1423	0.11042661920260244
1424	0.11042661920260244
1425	0.11042661920260244
1426	0.11042661920260244
1427	0.11077394051750034
1428	0.11077394051750034
1429	0.11077394051750034
1430	0.11077394051750034
1431	0.11077394051750034
1432	0.11127725467991123
1433	0.11127725467991123
1434	0.11127725467991123
1435	0.11127725467991123
1436	0.11127725467991123
1437	0.11162457599480868
1438	0.11162457599480868
1439	0.11162457599480868
1440	0.11162457599480868
1441	0.11162457599480868
1442	0.11212789015721958
1443	0.11212789015721958
1444	0.11212789015721958
1445	0.11212789015721958
1446	0.11212789015721958
1447	0.11212789015721958
1448	0.11247521147211703
1449	0.11247521147211703
1450	0.11247521147211703
1451	0.11247521147211703
1452	0.11247521147211703
1453	0.11297852563452837
1454	0.11297852563452837
1455	0.11297852563452837
1456	0.11297852563452837
1457	0.11297852563452837
1458	0.11332584694942582
1459	0.11332584694942582
1460	0.11332584694942582
1461	0.11332584694942582
1462	0.11332584694942582
1463	0.11382916111183672
1464	0.11382916111183672
1465	0.11382916111183672
1466	0.11382916111183672
1467	0.11382916111183672
1468	0.11417648242673417
1469	0.11417648242673417
1470	0.11417648242673417
1471	0.11417648242673417
1472	0.11417648242673417
1473	0.11467979658914551
1474	0.11467979658914551
1475	0.11467979658914551
1476	0.11467979658914551
1477	0.11467979658914551
1478	0.11502711790404296
1479	0.11502711790404296
1480	0.11502711790404296
1481	0.11502711790404296
1482	0.11502711790404296
1483	0.11553043206645386
1484	0.11553043206645386
1485	0.11553043206645386
1486	0.11553043206645386
1487	0.11553043206645386
1488	0.11553043206645386
1489	0.11587775338135176
1490	0.11587775338135176
1491	0.11587775338135176
1492	0.11587775338135176
1493	0.11587775338135176
1494	0.11638106754376265
1495	0.11638106754376265
1496	0.11638106754376265
1497	0.11638106754376265
1498	0.11638106754376265
1499	0.1167283888586601
1500	0.1167283888586601
1501	0.1167283888586601
1502	0.1167283888586601
1503	0.1167283888586601
1504	0.11723170302107144
1505	0.11723170302107144
1506	0.11723170302107144
1507	0.11723170302107144
1508	0.11723170302107144
1509	0.11757902433596845
1510	0.11757902433596845
1511	0.11757902433596845
1512	0.11757902433596845
1513	0.11757902433596845
1514	0.11808233849837979
1515	0.11808233849837979
1516	0.11808233849837979
1517	0.11808233849837979
1518	0.11808233849837979
1519	0.11842965981327724
1520	0.11842965981327724
1521	0.11842965981327724
1522	0.11842965981327724
1523	0.11842965981327724
1524	0.11893297397568814
1525	0.11893297397568814
1526	0.11893297397568814
1527	0.11893297397568814
1528	0.11893297397568814
1529	0.11928029529058604
1530	0.11928029529058604
1531	0.11928029529058604
1532	0.11928029529058604
1533	0.11928029529058604
1534	0.11978360945299693
1535	0.11978360945299693
1536	0.11978360945299693
1537	0.11978360945299693
1538	0.11978360945299693
1539	0.11978360945299693
1540	0.12013093076789438
1541	0.12013093076789438
1542	0.12013093076789438
1543	0.12013093076789438
1544	0.12013093076789438
1545	0.12063424493030528
1546	0.12063424493030528
1547	0.12063424493030528
1548	0.12063424493030528
1549	0.12063424493030528
1550	0.12098156624520318
1551	0.12098156624520318
1552	0.12098156624520318
1553	0.12098156624520318
1554	0.12098156624520318
1555	0.12148488040761407
1556	0.12148488040761407
1557	0.12148488040761407
1558	0.12148488040761407
1559	0.12148488040761407
1560	0.12183220172251152
1561	0.12183220172251152
1562	0.12183220172251152
1563	0.12183220172251152
1564	0.12183220172251152
1565	0.12233551588492286
1566	0.12233551588492286
1567	0.12233551588492286
1568	0.12233551588492286
1569	0.12233551588492286
1570	0.12268283719981987
1571	0.12268283719981987
1572	0.12268283719981987
1573	0.12268283719981987
1574	0.12268283719981987
1575	0.12318615136223121
1576	0.12318615136223121
1577	0.12318615136223121
1578	0.12318615136223121
1579	0.12318615136223121
1580	0.12318615136223121
1581	0.12353347267712911
1582	0.12353347267712911
1583	0.12353347267712911
1584	0.12353347267712911
1585	0.12353347267712911
1586	0.12403678683954
1587	0.12403678683954
1588	0.12403678683954
1589	0.12403678683954
1590	0.12403678683954
1591	0.12438410815443746
1592	0.12438410815443746
1593	0.12438410815443746
1594	0.12438410815443746
1595	0.12438410815443746
1596	0.12488742231684835
1597	0.12488742231684835
1598	0.12488742231684835
1599	0.12488742231684835
1600	0.12488742231684835
1601	0.1252347436317458
1602	0.1252347436317458
1603	0.1252347436317458
1604	0.1252347436317458
1605	0.1252347436317458
1607	0.12573805779415714
1608	0.12573805779415714
1609	0.12573805779415714
1610	0.12573805779415714
1611	0.12573805779415714
1612	0.1260853791090546
1613	0.1260853791090546
1614	0.1260853791090546
1615	0.1260853791090546
1616	0.1260853791090546
1620	0.1265886932714655
1621	0.1265886932714655
1622	0.1265886932714655
1623	0.1265886932714655
1624	0.1265886932714655
1625	0.12693601458636294
1626	0.12693601458636294
1627	0.12693601458636294
1628	0.12693601458636294
1629	0.12693601458636294
1630	0.12743932874877428
1631	0.12743932874877428
1632	0.12743932874877428
1637	0.12743932874877428
1638	0.12743932874877428
1639	0.12743932874877428
1640	0.12778665006367174
1641	0.12778665006367174
1642	0.12778665006367174
1643	0.12778665006367174
1644	0.12778665006367174
1645	0.12778665006367174
1647	0.12828996422608263
1648	0.12828996422608263
1649	0.12828996422608263
1650	0.12828996422608263
1653	0.12828996422608263
1654	0.12863728554098053
1655	0.12863728554098053
1656	0.12863728554098053
1657	0.12863728554098053
1658	0.12863728554098053
1659	0.12914059970339142
1660	0.12914059970339142
1661	0.12914059970339142
1662	0.12914059970339142
1665	0.12914059970339142
1666	0.12948792101828888
1667	0.12948792101828888
1668	0.12948792101828888
1669	0.12948792101828888
1670	0.12948792101828888
1671	0.12999123518070022
1672	0.12999123518070022
1673	0.12999123518070022
1674	0.12999123518070022
1675	0.12999123518070022
1676	0.13033855649559722
1677	0.13033855649559722
1678	0.13033855649559722
1679	0.13033855649559722
1680	0.13033855649559722
1681	0.13084187065800856
1682	0.13084187065800856
1683	0.13084187065800856
1684	0.13084187065800856
1685	0.13084187065800856
1686	0.13118919197290602
1687	0.13118919197290602
1688	0.1316925061353169
1689	0.1316925061353169
1690	0.1316925061353169
1691	0.1316925061353169
1692	0.1316925061353169
1693	0.1316925061353169
1694	0.1325431416126257
1695	0.1325431416126257
1696	0.1325431416126257
1697	0.1325431416126257
1698	0.1325431416126257
1699	0.1333937770899345
1700	0.1333937770899345
1701	0.1333937770899345
1702	0.1333937770899345
1703	0.1333937770899345
1704	0.13424441256724284
1705	0.13424441256724284
1706	0.13424441256724284
1707	0.13424441256724284
1708	0.13424441256724284
1709	0.13509504804455164
1710	0.13509504804455164
1711	0.13509504804455164
1712	0.13509504804455164
1713	0.13509504804455164
1714	0.13509504804455164
1715	0.13594568352185998
1716	0.13594568352185998
1717	0.13594568352185998
1718	0.13594568352185998
1719	0.13594568352185998
1720	0.13679631899916833
1721	0.13679631899916833
1722	0.13679631899916833
1723	0.13679631899916833
1724	0.13679631899916833
1725	0.13764695447647757
1726	0.13764695447647757
1727	0.13764695447647757
1728	0.13764695447647757
1729	0.13764695447647757
1730	0.13849758995378592
1731	0.13849758995378592
1732	0.13849758995378592
1733	0.13849758995378592
1734	0.13849758995378592
1735	0.13934822543109426
1736	0.13934822543109426
1737	0.13934822543109426
1738	0.13934822543109426
1739	0.13934822543109426
1740	0.13934822543109426
1741	0.14019886090840306
1742	0.14019886090840306
1743	0.14019886090840306
1744	0.14019886090840306
1745	0.14019886090840306
1746	0.1410494963857114
1747	0.1410494963857114
1748	0.1410494963857114
1749	0.1410494963857114
1750	0.1410494963857114
1751	0.1419001318630202
1752	0.1419001318630202
1753	0.1419001318630202
1754	0.1419001318630202
1755	0.1419001318630202
1756	0.142750767340329
1757	0.142750767340329
1758	0.142750767340329
1759	0.142750767340329
1760	0.142750767340329
1761	0.14360140281763734
1762	0.14360140281763734
1763	0.14360140281763734
1764	0.14360140281763734
1765	0.14360140281763734
1766	0.14360140281763734
1767	0.14445203829494568
1768	0.14445203829494568
1769	0.14445203829494568
1770	0.14445203829494568
1771	0.14445203829494568
1772	0.14530267377225448
1773	0.14530267377225448
1774	0.14530267377225448
1775	0.14530267377225448
1776	0.14530267377225448
1777	0.14615330924956327
1778	0.14615330924956327
1779	0.14615330924956327
1780	0.14615330924956327
1781	0.14615330924956327
1782	0.14700394472687162
1783	0.14700394472687162
1784	0.14700394472687162
1785	0.14700394472687162
1786	0.14700394472687162
1787	0.14700394472687162
1788	0.1478545802041804
1789	0.1478545802041804
1790	0.1478545802041804
1791	0.1478545802041804
1792	0.1478545802041804
1793	0.14870521568148876
1794	0.14870521568148876
1795	0.14870521568148876
1796	0.14870521568148876
1797	0.14870521568148876
1798	0.1495558511587971
1799	0.1495558511587971
1800	0.1495558511587971
1801	0.1495558511587971
1802	0.1495558511587971
1803	0.15040648663610634
1804	0.15040648663610634
1805	0.15040648663610634
1806	0.15040648663610634
1807	0.15040648663610634
1808	0.1512571221134147
1809	0.1512571221134147
1810	0.1512571221134147
1811	0.1512571221134147
1812	0.1512571221134147
1813	0.1512571221134147
1814	0.15210775759072348
1815	0.15210775759072348
1816	0.15210775759072348
1817	0.15210775759072348
1818	0.15210775759072348
1819	0.15295839306803183
1820	0.15295839306803183
1821	0.15295839306803183
1822	0.15295839306803183
1823	0.15295839306803183
1824	0.15380902854534018
1825	0.15380902854534018
1826	0.15380902854534018
1827	0.15380902854534018
1828	0.15380902854534018
1829	0.1546596640226494
1830	0.1546596640226494
1831	0.1546596640226494
1832	0.1546596640226494
1833	0.1546596640226494
1834	0.15551029949995776
1835	0.15551029949995776
1836	0.15551029949995776
1837	0.15551029949995776
1838	0.15551029949995776
1839	0.15551029949995776
1840	0.1563609349772661
1841	0.1563609349772661
1842	0.1563609349772661
1843	0.1563609349772661
1844	0.1563609349772661
1845	0.1572115704545749
1846	0.1572115704545749
1847	0.1572115704545749
1848	0.1572115704545749
1849	0.1572115704545749
1850	0.15806220593188325
1851	0.15806220593188325
1852	0.15806220593188325
1853	0.15806220593188325
1854	0.15806220593188325
1855	0.15891284140919204
1856	0.15891284140919204
1857	0.15891284140919204
1858	0.15891284140919204
1859	0.15891284140919204
1860	0.15891284140919204
1861	0.15976347688650083
1862	0.15976347688650083
1863	0.15976347688650083
1864	0.15976347688650083
1865	0.15976347688650083
1866	0.16061411236380918
1867	0.16061411236380918
1868	0.16061411236380918
1869	0.16061411236380918
1870	0.16061411236380918
1871	0.16146474784111753
1872	0.16146474784111753
1873	0.16146474784111753
1874	0.16146474784111753
1875	0.16146474784111753
1876	0.16231538331842632
1877	0.16231538331842632
1878	0.16231538331842632
1879	0.16231538331842632
1880	0.16231538331842632
1881	0.1631660187957351
1882	0.1631660187957351
1883	0.1631660187957351
1884	0.1631660187957351
1885	0.1631660187957351
1886	0.1631660187957351
1887	0.16401665427304346
1888	0.16401665427304346
1889	0.16401665427304346
1890	0.16401665427304346
1891	0.16401665427304346
1892	0.16486728975035225
1893	0.16486728975035225
1894	0.16486728975035225
1895	0.16486728975035225
1896	0.16486728975035225
1897	0.1657179252276606
1898	0.1657179252276606
1899	0.1657179252276606
1900	0.1657179252276606
1901	0.1657179252276606
1902	0.16656856070496895
1903	0.16656856070496895
1904	0.16656856070496895
1905	0.16656856070496895
1906	0.16656856070496895
1907	0.16741919618227818
1908	0.16741919618227818
1909	0.16741919618227818
1910	0.16741919618227818
1911	0.16741919618227818
1912	0.16741919618227818
1913	0.16826983165958653
1914	0.16826983165958653
1915	0.16826983165958653
1916	0.16826983165958653
1917	0.16826983165958653
1918	0.16912046713689488
1919	0.16912046713689488
1920	0.16912046713689488
1921	0.16912046713689488
1922	0.16912046713689488
1923	0.16997110261420367
1924	0.16997110261420367
1925	0.16997110261420367
1926	0.16997110261420367
1927	0.16997110261420367
1928	0.17082173809151202
1929	0.17082173809151202
1930	0.17082173809151202
1931	0.17082173809151202
1932	0.17082173809151202
1933	0.1716723735688208
1934	0.1716723735688208
1935	0.1716723735688208
1936	0.1716723735688208
1937	0.1716723735688208
1938	0.1716723735688208
1939	0.1725230090461296
1940	0.1725230090461296
1941	0.1725230090461296
1942	0.1725230090461296
1943	0.1725230090461296
1947	0.17337364452343795
1948	0.17337364452343795
1949	0.17337364452343795
1950	0.17337364452343795
1951	0.17337364452343795
1952	0.1742242800007463
1953	0.1742242800007463
1954	0.1742242800007463
1955	0.1742242800007463
1956	0.1742242800007463
1957	0.1750749154780551
1958	0.1750749154780551
1959	0.1750749154780551
1960	0.1750749154780551
1961	0.1750749154780551
1962	0.1750749154780551
1963	0.17592555095536389
1964	0.17592555095536389
1965	0.17592555095536389
1966	0.17592555095536389
1967	0.17592555095536389
1968	0.17677618643267223
1969	0.17677618643267223
1970	0.17677618643267223
1971	0.17677618643267223
1972	0.17677618643267223
1973	0.17762682190998103
1974	0.17762682190998103
1975	0.17762682190998103
1976	0.17762682190998103
1977	0.17762682190998103
1978	0.17847745738728937
1979	0.17847745738728937
1980	0.17847745738728937
1981	0.17847745738728937
1982	0.17847745738728937
1985	0.17932809286459772
1986	0.17932809286459772
1987	0.17932809286459772
1988	0.17932809286459772
1989	0.17932809286459772
1990	0.17932809286459772
1994	0.1801787283419065
1995	0.1801787283419065
1996	0.1801787283419065
1997	0.1801787283419065
1998	0.1801787283419065
2003	0.1810293638192153
2004	0.1810293638192153
2005	0.1810293638192153
2006	0.1810293638192153
2007	0.1810293638192153
2011	0.18187999929652365
2012	0.18187999929652365
2013	0.18187999929652365
2014	0.18187999929652365
2015	0.18187999929652365
2016	0.18273063477383245
2017	0.18273063477383245
2018	0.18273063477383245
2019	0.18273063477383245
2020	0.18273063477383245
2021	0.1835812702511408
2022	0.1835812702511408
2023	0.1835812702511408
2024	0.1835812702511408
2025	0.1835812702511408
2026	0.1835812702511408
2027	0.18443190572844914
2028	0.18443190572844914
2029	0.18443190572844914
2030	0.18443190572844914
2031	0.18443190572844914
2032	0.18528254120575838
2033	0.18528254120575838
2034	0.18528254120575838
2035	0.18528254120575838
2036	0.18528254120575838
2037	0.18613317668306673
2038	0.18613317668306673
2039	0.18613317668306673
2040	0.18613317668306673
2041	0.18613317668306673
2042	0.18698381216037507
2043	0.18698381216037507
2044	0.18698381216037507
2045	0.18698381216037507
2046	0.18698381216037507
2047	0.18783444763768387
2048	0.18783444763768387
2049	0.18783444763768387
2050	0.18783444763768387
2051	0.18783444763768387
2052	0.18783444763768387
2053	0.1886850831149922
2054	0.1886850831149922
2055	0.1886850831149922
2056	0.1886850831149922
2057	0.1886850831149922
2058	0.189535718592301
2059	0.189535718592301
2060	0.189535718592301
2061	0.189535718592301
2062	0.189535718592301
2063	0.1903863540696098
2064	0.1903863540696098
2065	0.1903863540696098
2066	0.1903863540696098
2067	0.1903863540696098
2068	0.19123698954691815
2069	0.19123698954691815
2070	0.19123698954691815
2071	0.19123698954691815
2072	0.19123698954691815
2073	0.19123698954691815
2074	0.1920876250242265
2075	0.1920876250242265
2076	0.1920876250242265
2077	0.1920876250242265
2078	0.1920876250242265
2079	0.19293826050153529
2080	0.19293826050153529
2081	0.19293826050153529
2082	0.19293826050153529
2083	0.19293826050153529
2084	0.19378889597884408
2085	0.19378889597884408
2086	0.19378889597884408
2087	0.19378889597884408
2088	0.19378889597884408
2089	0.19463953145615243
2090	0.19463953145615243
2091	0.19463953145615243
2092	0.19463953145615243
2093	0.19463953145615243
2094	0.19549016693346122
2095	0.19549016693346122
2096	0.19549016693346122
2097	0.19549016693346122
2098	0.19549016693346122
2099	0.19549016693346122
2100	0.19634080241076957
2101	0.19634080241076957
2102	0.19634080241076957
2103	0.19634080241076957
2104	0.19634080241076957
2105	0.19719143788807791
2106	0.19719143788807791
2107	0.19719143788807791
2108	0.19719143788807791
2109	0.19719143788807791
2110	0.19804207336538715
2111	0.19804207336538715
2112	0.19804207336538715
2113	0.19804207336538715
2114	0.19804207336538715
2115	0.1988927088426955
2116	0.1988927088426955
2117	0.1988927088426955
2118	0.1988927088426955
2119	0.1988927088426955
2120	0.19974334432000385
2121	0.19974334432000385
2122	0.19974334432000385
2123	0.19974334432000385
2124	0.19974334432000385
2125	0.19974334432000385
2126	0.20059397979731264
2127	0.20059397979731264
2128	0.20059397979731264
2129	0.20059397979731264
2130	0.20059397979731264
2131	0.201444615274621
2132	0.201444615274621
2133	0.201444615274621
2134	0.201444615274621
2135	0.201444615274621
2136	0.20229525075192978
2137	0.20229525075192978
2138	0.20229525075192978
2139	0.20229525075192978
2140	0.20229525075192978
2142	0.20314588622923857
2143	0.20314588622923857
2144	0.20314588622923857
2145	0.20314588622923857
2146	0.20314588622923857
2147	0.20399652170654692
2148	0.20399652170654692
2149	0.20399652170654692
2150	0.20399652170654692
2151	0.20399652170654692
2152	0.20399652170654692
2153	0.20484715718385527
2154	0.20484715718385527
2155	0.20484715718385527
2156	0.20484715718385527
2157	0.20484715718385527
2158	0.20569779266116406
2159	0.20569779266116406
2160	0.20569779266116406
2161	0.20569779266116406
2162	0.20569779266116406
2163	0.20654842813847285
2164	0.20654842813847285
2165	0.20654842813847285
2166	0.20654842813847285
2167	0.20654842813847285
2168	0.20739906361578164
2169	0.20739906361578164
2170	0.20739906361578164
2171	0.20739906361578164
2172	0.20739906361578164
2173	0.20824969909309
2174	0.20824969909309
2175	0.20824969909309
2176	0.20824969909309
2177	0.20824969909309
2178	0.20824969909309
2179	0.20910033457039834
2180	0.20910033457039834
2181	0.20910033457039834
2182	0.20910033457039834
2183	0.20910033457039834
2184	0.2099509700477067
2185	0.2099509700477067
2186	0.2099509700477067
2187	0.2099509700477067
2188	0.2099509700477067
2189	0.21080160552501592
2190	0.21080160552501592
2191	0.21080160552501592
2192	0.21080160552501592
2193	0.21080160552501592
2194	0.21165224100232427
2195	0.21165224100232427
2196	0.21165224100232427
2197	0.21165224100232427
2198	0.21165224100232427
2199	0.21165224100232427
2200	0.21250287647963306
2201	0.21250287647963306
2202	0.21250287647963306
2203	0.21250287647963306
2204	0.21250287647963306
2205	0.2133535119569414
2206	0.2133535119569414
2207	0.2133535119569414
2208	0.2133535119569414
2209	0.2133535119569414
2210	0.21420414743424976
2211	0.21420414743424976
2212	0.21420414743424976
2213	0.21420414743424976
2214	0.21420414743424976
2215	0.215054782911559
2216	0.215054782911559
2217	0.215054782911559
2218	0.215054782911559
2219	0.215054782911559
2220	0.21590541838886734
2221	0.21590541838886734
2222	0.21590541838886734
2223	0.21590541838886734
2224	0.21590541838886734
2225	0.21590541838886734
2226	0.2167560538661757
2227	0.2167560538661757
2228	0.2167560538661757
2229	0.27595321596287925
2230	0.27595321596287925
2231	0.27680385144018804
2232	0.27680385144018804
2233	0.27680385144018804
2234	0.27680385144018804
2235	0.27680385144018804
2236	0.27680385144018804
2237	0.2776544869174966
2238	0.2776544869174966
2239	0.2776544869174966
2240	0.2776544869174966
2241	0.2776544869174966
2242	0.27850512239480496
2243	0.27850512239480496
2244	0.27850512239480496
2245	0.27850512239480496
2246	0.27935575787211375
2247	0.27935575787211375
2248	0.27935575787211375
2249	0.27935575787211375
2250	0.2802063933494223
2251	0.2802063933494223
2252	0.2802063933494223
2253	0.2802063933494223
2254	0.2802063933494223
2255	0.2810570288267311
2256	0.2810570288267311
2257	0.2810570288267311
2258	0.2810570288267311
2259	0.2810570288267311
2260	0.28190766430403946
2261	0.28190766430403946
2262	0.28190766430403946
2263	0.28190766430403946
2265	0.28275829978134803
2266	0.28275829978134803
2267	0.28275829978134803
2268	0.28275829978134803
2269	0.28275829978134803
2270	0.2836089352586568
2271	0.2836089352586568
2272	0.2836089352586568
2273	0.2836089352586568
2274	0.2836089352586568
2275	0.2844595707359652
2276	0.2844595707359652
2277	0.2844595707359652
2278	0.2844595707359652
2279	0.2844595707359652
2280	0.28531020621327396
2281	0.28531020621327396
2282	0.28531020621327396
2283	0.28531020621327396
2284	0.28531020621327396
2285	0.28616084169058253
2286	0.28616084169058253
2287	0.28616084169058253
2288	0.28616084169058253
2289	0.28616084169058253
2290	0.28616084169058253
2291	0.2870114771678909
2292	0.2870114771678909
2293	0.2870114771678909
2294	0.2870114771678909
2295	0.2870114771678909
2296	0.2878621126451997
2297	0.2878621126451997
2298	0.2878621126451997
2299	0.2878621126451997
2300	0.2878621126451997
2301	0.28871274812250824
2302	0.28871274812250824
2303	0.28871274812250824
2304	0.28871274812250824
2305	0.28871274812250824
2306	0.2895633835998168
2307	0.2895633835998168
2308	0.2895633835998168
2309	0.2895633835998168
2310	0.2904140190771254
2311	0.2904140190771254
2312	0.2904140190771254
2313	0.2904140190771254
2314	0.2904140190771254
2315	0.29126465455443395
2316	0.29126465455443395
2317	0.29126465455443395
2318	0.29126465455443395
2319	0.29126465455443395
2320	0.2921152900317425
2321	0.2921152900317425
2322	0.2921152900317425
2323	0.2921152900317425
2324	0.2921152900317425
2325	0.2921152900317425
2326	0.2929659255090511
2327	0.2929659255090511
2328	0.2929659255090511
2329	0.2929659255090511
2330	0.2929659255090511
2331	0.2938165609863599
2332	0.2938165609863599
2333	0.2938165609863599
2334	0.2938165609863599
2335	0.2938165609863599
2336	0.29466719646366824
2337	0.29466719646366824
2338	0.29466719646366824
2339	0.29466719646366824
2340	0.29466719646366824
2341	0.2955178319409768
2342	0.2955178319409768
2343	0.2955178319409768
2344	0.2955178319409768
2345	0.2955178319409768
2346	0.2955178319409768
2347	0.2963684674182856
2348	0.2963684674182856
2349	0.2963684674182856
2350	0.2963684674182856
2351	0.2963684674182856
2352	0.29721910289559395
2353	0.29721910289559395
2354	0.29721910289559395
2355	0.29721910289559395
2356	0.29721910289559395
2357	0.29806973837290274
2358	0.29806973837290274
2359	0.29806973837290274
2360	0.29806973837290274
2361	0.29806973837290274
2362	0.2989203738502113
2363	0.2989203738502113
2364	0.2989203738502113
2365	0.2989203738502113
2366	0.2989203738502113
2367	0.2989203738502113
2368	0.29977100932751966
2369	0.29977100932751966
2370	0.29977100932751966
2371	0.29977100932751966
2372	0.30062164480482845
2373	0.30062164480482845
2374	0.30062164480482845
2375	0.30062164480482845
2376	0.30062164480482845
2377	0.301472280282137
2378	0.301472280282137
2379	0.301472280282137
2380	0.301472280282137
2381	0.301472280282137
2382	0.301472280282137
2383	0.3023229157594456
2384	0.3023229157594456
2385	0.3023229157594456
2386	0.3023229157594456
2387	0.3023229157594456
2388	0.30317355123675416
2389	0.30317355123675416
2390	0.30317355123675416
2391	0.30317355123675416
2392	0.30317355123675416
2393	0.3040241867140627
2394	0.3040241867140627
2395	0.3040241867140627
2396	0.3040241867140627
2397	0.3040241867140627
2398	0.3048748221913713
2399	0.3048748221913713
2400	0.3048748221913713
2401	0.3048748221913713
2402	0.3048748221913713
2403	0.3048748221913713
2404	0.30572545766867987
2405	0.30572545766867987
2406	0.30572545766867987
2407	0.30572545766867987
2408	0.30572545766867987
2409	0.30657609314598844
2410	0.30657609314598844
2411	0.30657609314598844
2412	0.30657609314598844
2413	0.30657609314598844
2414	0.307426728623297
2415	0.307426728623297
2416	0.307426728623297
2417	0.307426728623297
2418	0.307426728623297
2419	0.3082773641006056
2420	0.3082773641006056
2421	0.3082773641006056
2422	0.3082773641006056
2423	0.3082773641006056
2424	0.3082773641006056
2425	0.30912799957791437
2426	0.30912799957791437
2427	0.30912799957791437
2428	0.30912799957791437
2429	0.30912799957791437
2430	0.3099786350552227
2431	0.3099786350552227
2432	0.3099786350552227
2433	0.3099786350552227
2434	0.3099786350552227
2435	0.3108292705325313
2436	0.3108292705325313
2437	0.3108292705325313
2438	0.3108292705325313
2439	0.3108292705325313
2440	0.3116799060098401
2441	0.3116799060098401
2442	0.3116799060098401
2443	0.3116799060098401
2444	0.3116799060098401
2445	0.3116799060098401
2446	0.31253054148714865
2447	0.31253054148714865
