	fs3
409	0.029506481837867415
410	0.029506481837867415
411	0.029506481837867415
412	0.029506481837867415
413	0.029506481837867415
414	0.029821332400806977
415	0.029821332400806977
416	0.029821332400806977
417	0.029821332400806977
418	0.029821332400806977
419	0.03024918997266468
420	0.03024918997266468
421	0.03024918997266468
422	0.03024918997266468
423	0.03024918997266468
424	0.030564040535604242
425	0.030564040535604242
426	0.030564040535604242
427	0.030564040535604242
428	0.030564040535604242
429	0.030564040535604242
430	0.03099189810746239
431	0.03099189810746239
432	0.03099189810746239
433	0.03099189810746239
434	0.03099189810746239
435	0.03130674867040195
436	0.03130674867040195
437	0.03130674867040195
438	0.03130674867040195
439	0.03130674867040195
440	0.031734606242259655
441	0.031734606242259655
442	0.031734606242259655
443	0.031734606242259655
444	0.031734606242259655
445	0.031734606242259655
446	0.03204945680519877
447	0.03204945680519877
448	0.03204945680519877
449	0.03204945680519877
450	0.03204945680519877
451	0.032477314377056477
452	0.032477314377056477
453	0.032477314377056477
454	0.032477314377056477
455	0.032477314377056477
456	0.03279216493999604
457	0.03279216493999604
458	0.03279216493999604
459	0.03279216493999604
460	0.03279216493999604
461	0.03279216493999604
462	0.03322002251185374
463	0.03322002251185374
464	0.03322002251185374
465	0.03322002251185374
466	0.03322002251185374
467	0.0335348730747933
468	0.0335348730747933
469	0.0335348730747933
470	0.0335348730747933
471	0.0335348730747933
472	0.03396273064665101
473	0.03396273064665101
474	0.03396273064665101
475	0.03396273064665101
476	0.03396273064665101
477	0.03427758120959057
478	0.03427758120959057
479	0.03427758120959057
480	0.03427758120959057
481	0.03427758120959057
482	0.03470543878144827
483	0.03470543878144827
484	0.03470543878144827
485	0.03470543878144827
486	0.03470543878144827
487	0.035020289344387834
488	0.035020289344387834
489	0.035020289344387834
490	0.035020289344387834
491	0.035020289344387834
492	0.03544814691624554
493	0.03544814691624554
494	0.03544814691624554
495	0.03544814691624554
496	0.03544814691624554
497	0.0357629974791851
498	0.0357629974791851
499	0.0357629974791851
500	0.0357629974791851
501	0.0357629974791851
502	0.0357629974791851
503	0.0361908550510428
504	0.0361908550510428
505	0.0361908550510428
506	0.0361908550510428
507	0.0361908550510428
508	0.036505705613982364
509	0.036505705613982364
510	0.036505705613982364
511	0.036505705613982364
512	0.036505705613982364
513	0.03693356318584007
514	0.03693356318584007
515	0.03693356318584007
516	0.03693356318584007
517	0.03693356318584007
518	0.037248413748779186
519	0.037248413748779186
520	0.037248413748779186
521	0.037248413748779186
522	0.037248413748779186
523	0.03767627132063689
524	0.03767627132063689
525	0.03767627132063689
526	0.03767627132063689
527	0.03767627132063689
528	0.03799112188357645
529	0.03799112188357645
530	0.03799112188357645
531	0.03799112188357645
532	0.03799112188357645
533	0.03799112188357645
534	0.0384189794554346
535	0.0384189794554346
536	0.0384189794554346
537	0.0384189794554346
538	0.0384189794554346
539	0.03873383001837416
540	0.03873383001837416
541	0.03873383001837416
542	0.03873383001837416
543	0.03873383001837416
544	0.039161687590231864
545	0.039161687590231864
546	0.039161687590231864
547	0.039161687590231864
548	0.039161687590231864
549	0.03947653815317098
550	0.03947653815317098
551	0.03947653815317098
552	0.03947653815317098
553	0.03947653815317098
554	0.039904395725028685
555	0.039904395725028685
556	0.039904395725028685
557	0.039904395725028685
558	0.039904395725028685
559	0.04021924628796825
560	0.04021924628796825
561	0.04021924628796825
562	0.04021924628796825
563	0.04021924628796825
564	0.04021924628796825
565	0.04064710385982595
566	0.04064710385982595
567	0.04064710385982595
568	0.04064710385982595
569	0.04064710385982595
570	0.04096195442276551
571	0.04096195442276551
572	0.04096195442276551
573	0.04096195442276551
574	0.04096195442276551
575	0.041389811994623216
576	0.041389811994623216
577	0.041389811994623216
578	0.041389811994623216
579	0.041389811994623216
580	0.04170466255756278
581	0.04170466255756278
582	0.04170466255756278
583	0.04170466255756278
584	0.04170466255756278
585	0.04213252012942048
586	0.04213252012942048
587	0.04213252012942048
588	0.04213252012942048
589	0.04213252012942048
590	0.04244737069236004
591	0.04244737069236004
592	0.04244737069236004
593	0.04244737069236004
594	0.04244737069236004
595	0.04244737069236004
596	0.042875228264217746
597	0.042875228264217746
598	0.042875228264217746
599	0.042875228264217746
600	0.042875228264217746
601	0.04319007882715731
602	0.04319007882715731
603	0.04319007882715731
604	0.04319007882715731
605	0.04319007882715731
606	0.04361793639901501
607	0.04361793639901501
608	0.04361793639901501
609	0.04361793639901501
610	0.04361793639901501
611	0.04393278696195457
612	0.04393278696195457
613	0.04393278696195457
614	0.04393278696195457
615	0.04393278696195457
616	0.04436064453381228
617	0.04436064453381228
618	0.04436064453381228
619	0.04436064453381228
620	0.04436064453381228
621	0.04436064453381228
622	0.04436064453381228
623	0.04436064453381228
624	0.04436064453381228
625	0.04436064453381228
626	0.04436064453381228
627	0.04436064453381228
628	0.044675495096751394
629	0.044675495096751394
630	0.044675495096751394
631	0.044675495096751394
632	0.044675495096751394
633	0.044675495096751394
634	0.0451033526686091
635	0.0451033526686091
636	0.0451033526686091
637	0.0451033526686091
638	0.0451033526686091
639	0.04541820323154866
640	0.04541820323154866
641	0.04541820323154866
642	0.04541820323154866
643	0.04541820323154866
644	0.04584606080340681
645	0.04584606080340681
646	0.04584606080340681
647	0.04584606080340681
648	0.04584606080340681
649	0.04616091136634637
650	0.04616091136634637
651	0.04616091136634637
652	0.04616091136634637
653	0.04616091136634637
654	0.04658876893820407
655	0.04658876893820407
656	0.04658876893820407
657	0.04658876893820407
658	0.04658876893820407
659	0.04690361950114319
660	0.04690361950114319
661	0.04690361950114319
662	0.04690361950114319
663	0.04690361950114319
664	0.047331477073000894
665	0.047331477073000894
666	0.047331477073000894
667	0.047331477073000894
668	0.047331477073000894
669	0.047646327635940455
670	0.047646327635940455
671	0.047646327635940455
672	0.047646327635940455
673	0.047646327635940455
674	0.047646327635940455
675	0.04807418520779816
676	0.04807418520779816
677	0.04807418520779816
678	0.04807418520779816
679	0.04807418520779816
680	0.04838903577073772
681	0.04838903577073772
682	0.04838903577073772
683	0.04838903577073772
684	0.04838903577073772
685	0.048816893342595424
686	0.048816893342595424
687	0.048816893342595424
688	0.048816893342595424
689	0.048816893342595424
690	0.049131743905534986
691	0.049131743905534986
692	0.049131743905534986
693	0.049131743905534986
694	0.049131743905534986
695	0.04955960147739269
696	0.04955960147739269
697	0.04955960147739269
698	0.04955960147739269
699	0.04955960147739269
700	0.04987445204033225
701	0.04987445204033225
702	0.04987445204033225
703	0.04987445204033225
704	0.04987445204033225
705	0.04987445204033225
706	0.050302309612189955
707	0.050302309612189955
708	0.050302309612189955
709	0.050302309612189955
710	0.050302309612189955
711	0.050617160175129516
712	0.050617160175129516
713	0.050617160175129516
714	0.050617160175129516
715	0.050617160175129516
716	0.05104501774698722
717	0.05104501774698722
718	0.05104501774698722
719	0.05104501774698722
720	0.05104501774698722
721	0.05135986830992678
722	0.05135986830992678
723	0.05135986830992678
724	0.05135986830992678
725	0.05135986830992678
726	0.051787725881784485
727	0.051787725881784485
728	0.051787725881784485
729	0.051787725881784485
730	0.051787725881784485
731	0.0521025764447236
732	0.0521025764447236
733	0.0521025764447236
734	0.0521025764447236
735	0.0521025764447236
736	0.0521025764447236
737	0.05253043401658131
738	0.05253043401658131
739	0.05253043401658131
740	0.05253043401658131
741	0.05253043401658131
742	0.05284528457952087
743	0.05284528457952087
744	0.05284528457952087
745	0.05284528457952087
746	0.05284528457952087
747	0.053273142151379016
748	0.053273142151379016
749	0.053273142151379016
750	0.053273142151379016
751	0.053273142151379016
752	0.05358799271431858
753	0.05358799271431858
754	0.05358799271431858
755	0.05358799271431858
756	0.05358799271431858
757	0.05401585028617628
758	0.05401585028617628
759	0.05401585028617628
760	0.05401585028617628
761	0.05401585028617628
762	0.0543307008491154
763	0.0543307008491154
764	0.0543307008491154
765	0.0543307008491154
766	0.0543307008491154
767	0.0543307008491154
768	0.0547585584209731
769	0.0547585584209731
770	0.0547585584209731
771	0.0547585584209731
772	0.0547585584209731
773	0.055073408983912664
774	0.055073408983912664
775	0.055073408983912664
776	0.055073408983912664
777	0.055073408983912664
778	0.05550126655577037
779	0.05550126655577037
780	0.05550126655577037
781	0.05550126655577037
782	0.05550126655577037
783	0.05581611711870993
784	0.05581611711870993
785	0.05581611711870993
786	0.05581611711870993
787	0.05581611711870993
788	0.05624397469056763
789	0.05624397469056763
790	0.05624397469056763
791	0.05624397469056763
792	0.05624397469056763
793	0.056558825253507194
794	0.056558825253507194
795	0.056558825253507194
796	0.056558825253507194
797	0.056558825253507194
798	0.0569866828253649
799	0.0569866828253649
800	0.0569866828253649
801	0.0569866828253649
802	0.0569866828253649
803	0.05730153338830446
804	0.05730153338830446
805	0.05730153338830446
806	0.05730153338830446
807	0.05730153338830446
808	0.05730153338830446
809	0.057729390960162164
810	0.057729390960162164
811	0.057729390960162164
812	0.057729390960162164
813	0.057729390960162164
814	0.058044241523101725
815	0.058044241523101725
816	0.058044241523101725
817	0.058044241523101725
818	0.058044241523101725
819	0.05847209909495943
820	0.05847209909495943
821	0.05847209909495943
822	0.05847209909495943
823	0.05847209909495943
824	0.05878694965789899
825	0.05878694965789899
826	0.05878694965789899
827	0.05878694965789899
828	0.05878694965789899
829	0.059214807229756694
830	0.059214807229756694
831	0.059214807229756694
832	0.059214807229756694
833	0.059214807229756694
834	0.05952965779269581
835	0.05952965779269581
836	0.05952965779269581
837	0.05952965779269581
838	0.05952965779269581
839	0.05952965779269581
840	0.059957515364553515
841	0.059957515364553515
842	0.059957515364553515
843	0.059957515364553515
844	0.059957515364553515
845	0.06027236592749308
846	0.06027236592749308
847	0.06027236592749308
848	0.06027236592749308
849	0.06027236592749308
850	0.060700223499351225
851	0.060700223499351225
852	0.060700223499351225
853	0.060700223499351225
854	0.060700223499351225
855	0.061015074062290786
856	0.061015074062290786
857	0.061015074062290786
858	0.061015074062290786
859	0.061015074062290786
860	0.06144293163414849
861	0.06144293163414849
862	0.06144293163414849
863	0.06144293163414849
864	0.06144293163414849
865	0.06175778219708761
866	0.06175778219708761
867	0.06175778219708761
868	0.06175778219708761
869	0.06175778219708761
870	0.06175778219708761
871	0.06218563976894531
872	0.06218563976894531
873	0.06218563976894531
874	0.06218563976894531
875	0.06218563976894531
876	0.06250049033188487
877	0.06250049033188487
878	0.06250049033188487
879	0.06250049033188487
880	0.06250049033188487
881	0.06292834790374258
882	0.06292834790374258
883	0.06292834790374258
884	0.06292834790374258
885	0.06292834790374258
886	0.06324319846668214
887	0.06324319846668214
888	0.06324319846668214
889	0.06324319846668214
890	0.06324319846668214
891	0.06367105603853984
892	0.06367105603853984
893	0.06367105603853984
894	0.06367105603853984
895	0.06367105603853984
896	0.0639859066014794
897	0.0639859066014794
898	0.0639859066014794
899	0.0639859066014794
900	0.0639859066014794
901	0.0639859066014794
902	0.06441376417333755
903	0.06441376417333755
904	0.06441376417333755
905	0.06441376417333755
906	0.06441376417333755
907	0.06472861473627667
908	0.06472861473627667
909	0.06472861473627667
910	0.06472861473627667
911	0.06472861473627667
912	0.06515647230813437
913	0.06515647230813437
914	0.06515647230813437
915	0.06515647230813437
916	0.06515647230813437
917	0.06547132287107393
918	0.06547132287107393
919	0.06547132287107393
920	0.06547132287107393
921	0.06547132287107393
922	0.06589918044293164
923	0.06589918044293164
924	0.06589918044293164
925	0.06589918044293164
926	0.06589918044293164
927	0.0662140310058712
928	0.0662140310058712
929	0.0662140310058712
930	0.0662140310058712
931	0.0662140310058712
932	0.0666418885777289
933	0.0666418885777289
934	0.0666418885777289
935	0.0666418885777289
936	0.0666418885777289
937	0.06695673914066802
938	0.06695673914066802
939	0.06695673914066802
940	0.06695673914066802
941	0.06695673914066802
942	0.06695673914066802
943	0.06738459671252572
944	0.06738459671252572
945	0.06738459671252572
946	0.06738459671252572
947	0.06738459671252572
948	0.06769944727546529
949	0.06769944727546529
950	0.06769944727546529
951	0.06769944727546529
952	0.06769944727546529
953	0.06812730484732343
954	0.06812730484732343
955	0.06812730484732343
956	0.06812730484732343
957	0.06812730484732343
958	0.068442155410263
959	0.068442155410263
960	0.068442155410263
961	0.068442155410263
962	0.068442155410263
963	0.0688700129821207
964	0.0688700129821207
965	0.0688700129821207
966	0.0688700129821207
967	0.0688700129821207
968	0.06918486354506026
969	0.06918486354506026
970	0.06918486354506026
971	0.06918486354506026
972	0.06918486354506026
973	0.06918486354506026
974	0.06961272111691752
975	0.06961272111691752
976	0.06961272111691752
977	0.06961272111691752
978	0.06961272111691752
979	0.06992757167985708
980	0.06992757167985708
981	0.06992757167985708
982	0.06992757167985708
983	0.06992757167985708
984	0.07035542925171479
985	0.07035542925171479
986	0.07035542925171479
987	0.07035542925171479
988	0.07035542925171479
989	0.07067027981465435
990	0.07067027981465435
991	0.07067027981465435
992	0.07067027981465435
993	0.07067027981465435
994	0.07067027981465435
995	0.07067027981465435
996	0.07067027981465435
997	0.07067027981465435
998	0.07067027981465435
999	0.07067027981465435
1000	0.07067027981465435
1001	0.07067027981465435
1002	0.07067027981465435
1003	0.07067027981465435
1004	0.07067027981465435
1005	0.07067027981465435
1006	0.07067027981465435
1007	0.07067027981465435
1008	0.07067027981465435
1009	0.07067027981465435
1010	0.07067027981465435
1011	0.07067027981465435
1012	0.07067027981465435
1013	0.07067027981465435
1014	0.07067027981465435
1015	0.07067027981465435
1016	0.07067027981465435
1017	0.07067027981465435
1018	0.07067027981465435
1019	0.07067027981465435
1020	0.07067027981465435
1021	0.07067027981465435
1022	0.07067027981465435
1023	0.07067027981465435
1024	0.07067027981465435
1025	0.07067027981465435
1026	0.07067027981465435
1027	0.07067027981465435
1028	0.07067027981465435
1029	0.07067027981465435
1030	0.07067027981465435
1031	0.07067027981465435
1032	0.07067027981465435
1033	0.07067027981465435
1034	0.07067027981465435
1035	0.07067027981465435
1036	0.07067027981465435
1037	0.07067027981465435
1038	0.07067027981465435
1039	0.07109813738651205
1040	0.07109813738651205
1041	0.07109813738651205
1042	0.07109813738651205
1043	0.07109813738651205
1044	0.07141298794945161
1045	0.07141298794945161
1046	0.07141298794945161
1047	0.07141298794945161
1048	0.07141298794945161
1049	0.07141298794945161
1050	0.07184084552130976
1051	0.07184084552130976
1052	0.07184084552130976
1053	0.07184084552130976
1054	0.07184084552130976
1055	0.07215569608424888
1056	0.07215569608424888
1057	0.07215569608424888
1058	0.07215569608424888
1059	0.07215569608424888
1060	0.07258355365610658
1061	0.07258355365610658
1062	0.07258355365610658
1063	0.07258355365610658
1064	0.07258355365610658
1065	0.07258355365610658
1066	0.07289840421904614
1067	0.07289840421904614
1068	0.07289840421904614
1069	0.07289840421904614
1070	0.07289840421904614
1071	0.07332626179090385
1072	0.07332626179090385
1073	0.07332626179090385
1074	0.07332626179090385
1075	0.07332626179090385
1076	0.07364111235384341
1077	0.07364111235384341
1078	0.07364111235384341
1079	0.07364111235384341
1080	0.07364111235384341
1081	0.07364111235384341
1082	0.07406896992570111
1083	0.07406896992570111
1084	0.07406896992570111
1085	0.07406896992570111
1086	0.07406896992570111
1087	0.07438382048864023
1088	0.07438382048864023
1089	0.07438382048864023
1090	0.07438382048864023
1091	0.07438382048864023
1092	0.07481167806049793
1093	0.07481167806049793
1094	0.07481167806049793
1095	0.07481167806049793
1096	0.07481167806049793
1097	0.0751265286234375
1098	0.0751265286234375
1099	0.0751265286234375
1100	0.0751265286234375
1101	0.0751265286234375
1102	0.07555438619529564
1103	0.07555438619529564
1104	0.07555438619529564
1105	0.07555438619529564
1106	0.07555438619529564
1107	0.0758692367582352
1108	0.0758692367582352
1109	0.0758692367582352
1110	0.0758692367582352
1111	0.0758692367582352
1112	0.07629709433009291
1113	0.07629709433009291
1114	0.07629709433009291
1115	0.07629709433009291
1116	0.07629709433009291
1117	0.07661194489303247
1118	0.07661194489303247
1119	0.07661194489303247
1120	0.07661194489303247
1121	0.07661194489303247
1122	0.07661194489303247
1123	0.07703980246488973
1124	0.07703980246488973
1125	0.07703980246488973
1126	0.07703980246488973
1127	0.07703980246488973
1128	0.07735465302782929
1129	0.07735465302782929
1130	0.07735465302782929
1131	0.07735465302782929
1132	0.07735465302782929
1133	0.077782510599687
1134	0.077782510599687
1135	0.077782510599687
1136	0.077782510599687
1137	0.077782510599687
1138	0.07809736116262656
1139	0.07809736116262656
1140	0.07809736116262656
1141	0.07809736116262656
1142	0.07809736116262656
1143	0.07852521873448426
1144	0.07852521873448426
1145	0.07852521873448426
1146	0.07852521873448426
1147	0.07852521873448426
1148	0.07884006929742382
1149	0.07884006929742382
1150	0.07884006929742382
1151	0.07884006929742382
1152	0.07884006929742382
1153	0.07884006929742382
1154	0.07926792686928197
1155	0.07926792686928197
1156	0.07926792686928197
1157	0.07926792686928197
1158	0.07926792686928197
1159	0.07958277743222109
1160	0.07958277743222109
1161	0.07958277743222109
1162	0.07958277743222109
1163	0.07958277743222109
1164	0.08001063500407879
1165	0.08001063500407879
1166	0.08001063500407879
1167	0.08001063500407879
1168	0.08001063500407879
1169	0.08032548556701835
1170	0.08032548556701835
1171	0.08032548556701835
1172	0.08032548556701835
1173	0.08032548556701835
1174	0.08075334313887605
1175	0.08075334313887605
1176	0.08075334313887605
1177	0.08075334313887605
1178	0.08075334313887605
1179	0.08106819370181562
1180	0.08106819370181562
1181	0.08106819370181562
1182	0.08106819370181562
1183	0.08106819370181562
1184	0.08106819370181562
1185	0.08149605127367332
1186	0.08149605127367332
1187	0.08149605127367332
1188	0.08149605127367332
1189	0.08149605127367332
1190	0.08181090183661288
1191	0.08181090183661288
1192	0.08181090183661288
1193	0.08181090183661288
1194	0.08181090183661288
1195	0.08223875940847014
1196	0.08223875940847014
1197	0.08223875940847014
1198	0.08223875940847014
1199	0.08223875940847014
1200	0.0825536099714097
1201	0.0825536099714097
1202	0.0825536099714097
1203	0.0825536099714097
1204	0.0825536099714097
1205	0.08298146754326785
1206	0.08298146754326785
1207	0.08298146754326785
1208	0.08298146754326785
1209	0.08298146754326785
1210	0.08329631810620741
1211	0.08329631810620741
1212	0.08329631810620741
1213	0.08329631810620741
1214	0.08329631810620741
1215	0.08372417567806512
1216	0.08372417567806512
1217	0.08372417567806512
1218	0.08372417567806512
1219	0.08372417567806512
1220	0.08403902624100468
1221	0.08403902624100468
1222	0.08403902624100468
1223	0.08403902624100468
1224	0.08403902624100468
1225	0.08403902624100468
1226	0.08446688381286238
1227	0.08446688381286238
1228	0.08446688381286238
1229	0.08446688381286238
1230	0.08446688381286238
1231	0.0847817343758015
1232	0.0847817343758015
1233	0.0847817343758015
1234	0.0847817343758015
1235	0.0847817343758015
1236	0.0852095919476592
1237	0.0852095919476592
1238	0.0852095919476592
1239	0.0852095919476592
1240	0.0852095919476592
1241	0.08552444251059876
1242	0.08552444251059876
1243	0.08552444251059876
1244	0.08552444251059876
