	amp_norm
756	0.05079348882551648
757	0.051973234688036773
758	0.0512001654521621
759	0.051072178227056564
760	0.02267792853841683
761	0.02274012976516801
762	0.02280478183798101
763	0.022866542614453807
764	0.02293807572907041
765	0.050312315036378584
766	0.05052649108219278
767	0.05068785169989682
768	0.050129377254085214
769	0.04976037390587903
770	0.022612273185255542
771	0.022496019795379133
772	0.022361968480076565
773	0.022545827108999626
774	0.02242452278102622
775	0.048844790614909525
776	0.0495814502156663
777	0.04946200773794713
778	0.049244842932671784
779	0.049016789087152464
780	0.022299331237842127
781	0.022239470855241954
782	0.022182081473574908
783	0.022112627039599684
784	0.02206064429079683
785	0.048555909194799636
786	0.04855687285765259
787	0.04827307086266836
788	0.048861855182553024
789	0.047965425695015045
790	0.047902533958077004
791	0.021823768751987473
792	0.02187942084396397
793	0.02193955691451734
794	0.021997976011694568
795	0.021762927053470743
796	0.04788910848515573
797	0.047291980570358653
798	0.04707517869725727
799	0.04750042289440274
800	0.04740375232287815
801	0.02170311502459959
802	0.02164655314469474
803	0.021591075654754682
804	0.02153435985875213
805	0.021478945188720157
806	0.046296213265717055
807	0.04659135318974548
808	0.046701040102196834
809	0.04712025491668556
810	0.04690512302242881
811	0.021362548603743217
812	0.02131101784154132
813	0.021255583322399834
814	0.021194968068444137
815	0.021416373076803677
816	0.04539988756244421
817	0.04568362591646784
818	0.04583781797562281
819	0.046067468538988424
820	0.04696922634843078
821	0.021031687418070506
822	0.021083733661540906
823	0.021141762976518055
824	0.020923342814206262
825	0.020978398836895135
826	0.04537247063593016
827	0.04505894075914619
828	0.04495390924554985
829	0.04526710027177178
830	0.04460921376111167
831	0.020869794664553666
832	0.020655774511101743
833	0.020711953591496184
834	0.020762630683734906
835	0.02081267130930033
836	0.04413424048078966
837	0.04454744197646344
838	0.04453575638801868
839	0.04422452624783447
840	0.043902189614410884
841	0.044618713963764184
842	0.02055422012117797
843	0.020397726395709817
844	0.020447850636673124
845	0.020500745663781104
846	0.020607246648813974
847	0.043436282957643325
848	0.04387615750197278
849	0.0435587211065822
850	0.04344206980884149
851	0.04352489650170363
852	0.02029584324307506
853	0.02034325041753766
854	0.020142282011312768
855	0.020238911995288253
856	0.020193125086356838
857	0.04324405731609421
858	0.04273782996391372
859	0.042771147194313984
860	0.042533070203906724
861	0.04316972213006165
862	0.02009119788546483
863	0.019990773157075824
864	0.02004679087426785
865	0.01989617507687032
866	0.019935120973511782
867	0.042416549006407664
868	0.042330401713071286
869	0.04254331155697562
870	0.04214319816659195
871	0.042090657726348187
872	0.019845809924747864
873	0.019793044298219462
874	0.019736167154865033
875	0.019641942372598427
876	0.019701433082074518
877	0.041749224849919345
878	0.04149897044891378
879	0.04188962753025493
880	0.041621379657037404
881	0.041768602353580805
882	0.04123201911441067
883	0.019407267802291926
884	0.019556928354345037
885	0.019598610167423754
886	0.01950267436310028
887	0.019452144067032155
888	0.04106440627969336
889	0.04096212677945277
890	0.04094627279416179
891	0.0411657508683056
892	0.040667116614426776
893	0.019181576710058185
894	0.01922490200791291
895	0.01927037767332325
896	0.019315485403645975
897	0.019360934620784972
898	0.04044199992796875
899	0.04055997683201498
900	0.040415623596127714
901	0.0402570248203365
902	0.04006513139053642
903	0.019047206294070515
904	0.01895566011184068
905	0.018997183869379812
906	0.01908813342280898
907	0.019132800134604826
908	0.0400213705481611
909	0.03978433410760789
910	0.03962254770936603
911	0.03956507521086727
912	0.03985685901067879
913	0.018730848301099622
914	0.018777900514182634
915	0.01890964319730571
916	0.018822938683387
917	0.018866883255420894
918	0.0390313550655029
919	0.03937457284206565
920	0.039225578528507214
921	0.03917356755627985
922	0.038961790735625494
923	0.0184733099853869
924	0.01851927694365989
925	0.01856151312619788
926	0.018607895788575763
927	0.018651448849884754
928	0.018678783583453658
929	0.03885845678180125
930	0.03826620904437957
931	0.03835445578448864
932	0.038785849776514114
933	0.03861383424096317
934	0.03882377067415945
935	0.018431952377286842
936	0.018389437639389945
937	0.018334712328526254
938	0.018311472310691305
939	0.01826576342417516
940	0.03794426170535151
941	0.03831010351221326
942	0.038175697934850164
943	0.03815109693102673
944	0.037839817120233224
945	0.018225878081785187
946	0.018183980988050793
947	0.018142811235710737
948	0.018061379178539522
949	0.018096908492270223
950	0.037455445069033914
951	0.03758827180830897
952	0.037478723914843366
953	0.03752756454684456
954	0.037711740440526054
955	0.017862154659561816
956	0.017900318864626952
957	0.01794362830605704
958	0.017983658790219927
959	0.01802200911809574
960	0.037205283998753065
961	0.03705143826570501
962	0.03715629632590141
963	0.0367252877301066
964	0.036858218756681355
965	0.01774200759438246
966	0.017779855091566762
967	0.01782057244610107
968	0.017707528502438667
969	0.017664719818505512
970	0.03627246992764669
971	0.036779070844125156
972	0.036404849742648286
973	0.03675895879096274
974	0.03652187886758528
975	0.03668151934418358
976	0.017475347482325508
977	0.017512782871302077
978	0.017550736795930173
979	0.017595457698816895
980	0.01762812741025389
981	0.035852630667365125
982	0.03577765887779431
983	0.03594155774765086
984	0.03604360386501268
985	0.036168601650149346
986	0.017398088194677717
987	0.017361097172681614
988	0.01728942225712469
989	0.017434417407004462
990	0.017323791782045163
991	0.03566170526600344
992	0.0355351691210141
993	0.03546895042513576
994	0.035338934181888146
995	0.03564349318913913
996	0.01710566915523647
997	0.017139081286746922
998	0.017175073838507873
999	0.017214216658029854
1000	0.017249272395365788
1001	0.03486728882083194
1002	0.03517684068087433
1003	0.03518393445448475
1004	0.03494663316252172
1005	0.03480541452030131
1006	0.016995737806421735
1007	0.016963749289631982
1008	0.01706988734120294
1009	0.017029109410036086
1010	0.016927062954517742
1011	0.03465526594690077
1012	0.034611949949594566
1013	0.03457698729628718
1014	0.03473783423064278
1015	0.03477031947708618
1016	0.016750430131873145
1017	0.016786598427877976
1018	0.016820853185004574
1019	0.016852559607066844
1020	0.0168926812724583
1021	0.034178535694595426
1022	0.03420773638690723
1023	0.034060008347245464
1024	0.03399624313521951
1025	0.034156657131779795
1026	0.034317607533428926
1027	0.016577098699541385
1028	0.016615853270383445
1029	0.01664799282290884
1030	0.016680319599587417
1031	0.016715122547990957
1032	0.03346516162715351
1033	0.03358846791369297
1034	0.03376487255694879
1035	0.03393262253727634
1036	0.033639000333453656
1037	0.016409661515810418
1038	0.016541902642774074
1039	0.01651416328743186
1040	0.016474854331297983
1041	0.01644330670591281
1042	0.03313223150215018
1043	0.03315764174399606
1044	0.03338475187626508
1045	0.033385459138588154
1046	0.03346037964702036
1047	0.016303884999316922
1048	0.016343405373414326
1049	0.01637572991766966
1050	0.016243477802494306
1051	0.016273459339207277
1052	0.032867987520824725
1053	0.03280885241290199
1054	0.032760532241360704
1055	0.033120090832619825
1056	0.03302217235674516
1057	0.016139072286341212
1058	0.016078049721910206
1059	0.01611040167393637
1060	0.016173419854394296
1061	0.016208151239317167
1062	0.03225128345459053
1063	0.032257479281529985
1064	0.03262975872843157
1065	0.032694285055905485
1066	0.03251238393397252
1067	0.03231221194263825
1068	0.015918414464263928
1069	0.016013781627659377
1070	0.015947329831418992
1071	0.01604496610634324
1072	0.015981392905889107
1073	0.0320581924236153
1074	0.03217902032782904
1075	0.03177438407487291
1076	0.03205354138289548
1077	0.031829842205183034
1078	0.015817010200003298
1079	0.015851709573077907
1080	0.015884584844212072
1081	0.015759430244075195
1082	0.015788456469597697
1083	0.031485939911614816
1084	0.03153019128376922
1085	0.03169255884668201
1086	0.0316083608777396
1087	0.031815229016466995
1088	0.015729167951832317
1089	0.015696701482363833
1090	0.015665752092968693
1091	0.01563294198927404
1092	0.015603121452043347
1093	0.031277741851484735
1094	0.031401019434846994
1095	0.03119646879597607
1096	0.031133346601609973
1097	0.03139051560866382
1098	0.0155753213948496
1099	0.015485154814779153
1100	0.015514936485242221
1101	0.01545599316386428
1102	0.015536347207583404
1103	0.03089311869711509
1104	0.03092711971021868
1105	0.031198777385788905
1106	0.031019097197326886
1107	0.03101423580321843
1108	0.015306080099525965
1109	0.015424962527534903
1110	0.015364468008222491
1111	0.015395648280291066
1112	0.015332853187984241
1113	0.03075017115923985
1114	0.030631563446849485
1115	0.030626491937783048
1116	0.030557381159109394
1117	0.03064319841959987
1118	0.03040016247890918
1119	0.015217617175991023
1120	0.01524508484122829
1121	0.015276261474856563
1122	0.015192025877915127
1123	0.01516011160857492
1124	0.030238736710203204
1125	0.03014286892899146
1126	0.030233632669854748
1127	0.03021369166566899
1128	0.03021256834786791
1129	0.015072902392288577
1130	0.015012680941663267
1131	0.015046015263793929
1132	0.0151324231030009
1133	0.015102977333757678
1134	0.02997655881911646
1135	0.029799813060524444
1136	0.02994610488532066
1137	0.0296354818081729
1138	0.029741922301850382
1139	0.014989736012787927
1140	0.014959162892210835
1141	0.014933987637956815
1142	0.01484731024126836
1143	0.014877391066079325
1144	0.014905916247777122
1145	0.029410982964510467
1146	0.02968330231416062
1147	0.02940780579565239
1148	0.02938635235075782
1149	0.029633149838610578
1150	0.014734210815562213
1151	0.014792342572821594
1152	0.01476927763736366
1153	0.014822538175419415
1154	0.014710896481131216
1155	0.029134869827025754
1156	0.029140982645868712
1157	0.029124131335132933
1158	0.02922927331066063
1159	0.029345507104902677
1160	0.029318439801905544
1161	0.014684984709135403
1162	0.0146078636904752
1163	0.01457794681090481
1164	0.014657343949526051
1165	0.014628375229255385
1166	0.02876736442958401
1167	0.028855945547832346
1168	0.028917403981632634
1169	0.02894541587187693
1170	0.02877363689400417
1171	0.01455142775390022
1172	0.01449398343825045
1173	0.014470149663556116
1174	0.014443219865265618
1175	0.014523051873539554
1176	0.02864864236401594
1177	0.028628169638178783
1178	0.02885033633448711
1179	0.02844586877425445
1180	0.02869786681673912
1181	0.014310771646156878
1182	0.014336871672210719
1183	0.014366170641557674
1184	0.014392050569749378
1185	0.014414051920092933
1186	0.028267252067251697
1187	0.028302275314568043
1188	0.02831441014592824
1189	0.028240549945186346
1190	0.028103764275284642
1191	0.014210754958360501
1192	0.014185263348048283
1193	0.014262153201622755
1194	0.014236402968635252
1195	0.014289052333989038
1196	0.02796508635643284
1197	0.027874139286094606
1198	0.02799214550315251
1199	0.028288250400270488
1200	0.02807638045799343
1201	0.014135385196295012
1202	0.014061077462647066
1203	0.014159126797913958
1204	0.014086217426335835
1205	0.014112167509866186
1206	0.027664701029009
1207	0.027623800610423514
1208	0.027746237813177376
1209	0.027715143548113004
1210	0.027773945806932043
1211	0.027581542624794696
1212	0.013957779670034068
1213	0.01403647003004061
1214	0.01393735729906131
1215	0.014009385013633123
1216	0.013988691801182935
1217	0.02732491020485428
1218	0.027357431877056613
1219	0.027386220829043576
1220	0.02753942126838613
1221	0.02746958953633183
1222	0.01386496983056981
1223	0.013919026841259377
1224	0.013886000886098577
1225	0.013815968288017693
1226	0.013840170587740444
1227	0.027219818667555417
1228	0.027190568173301493
1229	0.027124704946196444
1230	0.027059156634223463
1231	0.026982605219541506
1232	0.013793723870740756
1233	0.01376815941031101
1234	0.01374696808481337
1235	0.01371644595835295
1236	0.01369520432310662
1237	0.02676886687087702
1238	0.026825296802531692
1239	0.026899984841472255
1240	0.026981058411169892
1241	0.026808016475086117
1242	0.013674011955795344
1243	0.013578995405808373
1244	0.013651027792713617
1245	0.013630153027920202
1246	0.01360210849677082
1247	0.02669459117731283
1248	0.026595149740239656
1249	0.026622672220516796
