	fs3
6234	0.7205375226255551
6235	0.7205375226255551
6236	0.7205375226255551
6237	0.7205375226255551
6238	0.7205375226255551
6239	0.7205375226255551
6240	0.7205375226255551
6241	0.7205375226255551
6242	0.7205375226255551
6243	0.7205375226255551
6244	0.7205375226255551
6245	0.7205375226255551
6246	0.7205375226255551
6247	0.7205375226255551
6248	0.7205375226255551
6249	0.7205375226255551
6250	0.7205375226255551
6251	0.7205375226255551
6252	0.7205375226255551
6253	0.7205375226255551
6254	0.7205375226255551
6255	0.7205375226255551
6256	0.7205375226255551
6257	0.7205375226255551
6258	0.7205375226255551
6259	0.7205375226255551
6260	0.7205375226255551
6271	0.7216529057875141
6272	0.7216529057875141
6273	0.7216529057875141
6274	0.7216529057875141
6275	0.7216529057875141
6276	0.7216529057875141
6277	0.7216529057875141
6278	0.7216529057875141
6279	0.7216529057875141
6280	0.7216529057875141
6281	0.7216529057875141
6282	0.7216529057875141
6283	0.7216529057875141
6284	0.7216529057875141
6285	0.7216529057875141
6286	0.7216529057875141
6287	0.7216529057875141
6288	0.7216529057875141
6289	0.7216529057875141
6290	0.7216529057875141
6291	0.7216529057875141
6292	0.7216529057875141
6293	0.7216529057875141
6294	0.7216529057875141
6295	0.7216529057875141
6296	0.7216529057875141
6297	0.7216529057875141
6298	0.7216529057875141
6299	0.7216529057875141
6300	0.7216529057875141
6301	0.7216529057875141
6302	0.7216529057875141
6303	0.7216529057875141
6304	0.7216529057875141
6305	0.7216529057875141
6306	0.7216529057875141
6307	0.7216529057875141
6308	0.7216529057875141
6309	0.7216529057875141
6310	0.7216529057875141
6311	0.7216529057875141
6312	0.7216529057875141
6313	0.7216529057875141
6314	0.7216529057875141
6315	0.7216529057875141
6316	0.7216529057875141
6317	0.7216529057875141
6318	0.7216529057875141
6319	0.7216529057875141
6320	0.7216529057875141
6321	0.7216529057875141
6322	0.7216529057875141
6323	0.7216529057875141
6324	0.7216529057875141
6325	0.7216529057875141
6326	0.7216529057875141
6327	0.7216529057875141
6328	0.7216529057875141
6329	0.7216529057875141
6330	0.7216529057875141
6331	0.7216529057875141
6332	0.7216529057875141
6333	0.7216529057875141
6334	0.7216529057875141
6335	0.7216529057875141
6336	0.7216529057875141
6337	0.7216529057875141
6338	0.7216529057875141
6339	0.7216529057875141
6340	0.7216529057875141
6341	0.7216529057875141
6342	0.7216529057875141
6343	0.7216529057875141
6344	0.7216529057875141
6345	0.7216529057875141
6346	0.7216529057875141
6347	0.7216529057875141
6348	0.7216529057875141
6349	0.7216529057875141
6350	0.7216529057875141
6351	0.7216529057875141
6352	0.7216529057875141
6353	0.7216529057875141
6354	0.7216529057875141
6355	0.7216529057875141
6356	0.7216529057875141
6357	0.7216529057875141
6358	0.7216529057875141
6359	0.7216529057875141
6360	0.7216529057875141
6362	0.7216529057875141
6363	0.7216529057875141
6364	0.7216529057875141
6365	0.7216529057875141
6366	0.7216529057875141
6367	0.7216529057875141
6368	0.7216529057875141
6369	0.7216529057875141
6370	0.7216529057875141
6371	0.7216529057875141
6372	0.7216529057875141
6373	0.7216529057875141
6374	0.7216529057875141
6375	0.7216529057875141
6376	0.7216529057875141
6377	0.7216529057875141
6378	0.7216529057875141
6379	0.7216529057875141
6380	0.7216529057875141
6381	0.7216529057875141
6382	0.7216529057875141
6383	0.7216529057875141
6384	0.7216529057875141
6385	0.7216529057875141
6386	0.7216529057875141
6387	0.7216529057875141
6388	0.7216529057875141
6389	0.7216529057875141
6390	0.7216529057875141
6391	0.7216529057875141
6392	0.7216529057875141
6393	0.7216529057875141
6394	0.7216529057875141
6395	0.7216529057875141
6396	0.7216529057875141
6407	0.7227682889494732
6408	0.7227682889494732
6409	0.7227682889494732
6410	0.7227682889494732
6411	0.7227682889494732
6412	0.7227682889494732
6413	0.7227682889494732
6414	0.7227682889494732
6415	0.7227682889494732
6416	0.7227682889494732
6417	0.7227682889494732
6418	0.7227682889494732
6419	0.7227682889494732
6420	0.7227682889494732
6421	0.7227682889494732
6422	0.7227682889494732
6423	0.7227682889494732
6424	0.7227682889494732
6425	0.7227682889494732
6426	0.7227682889494732
6427	0.7227682889494732
6428	0.7227682889494732
6429	0.7227682889494732
6430	0.7227682889494732
6431	0.7227682889494732
6432	0.7227682889494732
6433	0.7227682889494732
6434	0.7227682889494732
6435	0.7227682889494732
6436	0.7227682889494732
6437	0.7227682889494732
6438	0.7227682889494732
6439	0.7227682889494732
6440	0.7227682889494732
6441	0.7227682889494732
6442	0.7227682889494732
6443	0.7227682889494732
6444	0.7227682889494732
6445	0.7227682889494732
6446	0.7227682889494732
6447	0.7227682889494732
6448	0.7227682889494732
6449	0.7227682889494732
6450	0.7227682889494732
6451	0.7227682889494732
6452	0.7227682889494732
6453	0.7227682889494732
6454	0.7227682889494732
6455	0.7227682889494732
6456	0.7227682889494732
6457	0.7227682889494732
6458	0.7227682889494732
6459	0.7227682889494732
6460	0.7227682889494732
6461	0.7227682889494732
6462	0.7227682889494732
6463	0.7227682889494732
6464	0.7227682889494732
6465	0.7227682889494732
6466	0.7227682889494732
6467	0.7227682889494732
6468	0.7227682889494732
6469	0.7227682889494732
6470	0.7227682889494732
6471	0.7227682889494732
6472	0.7227682889494732
6473	0.7227682889494732
6474	0.7227682889494732
6475	0.7227682889494732
6476	0.7227682889494732
6477	0.7227682889494732
6478	0.7227682889494732
6479	0.7227682889494732
6480	0.7227682889494732
6481	0.7227682889494732
6482	0.7227682889494732
6483	0.7227682889494732
6484	0.7227682889494732
6485	0.7227682889494732
6486	0.7227682889494732
6487	0.7227682889494732
6488	0.7227682889494732
6489	0.7227682889494732
6490	0.7227682889494732
6491	0.7227682889494732
6492	0.7227682889494732
6493	0.7227682889494732
6494	0.7227682889494732
6495	0.7227682889494732
6496	0.7227682889494732
6497	0.7227682889494732
6498	0.7227682889494732
6499	0.7227682889494732
6500	0.7227682889494732
6501	0.7227682889494732
6502	0.7227682889494732
6503	0.7227682889494732
6504	0.7227682889494732
6505	0.7227682889494732
6506	0.7227682889494732
6507	0.7227682889494732
6508	0.7227682889494732
6509	0.7227682889494732
6510	0.7227682889494732
6511	0.7227682889494732
6512	0.7227682889494732
6513	0.7227682889494732
6514	0.7227682889494732
6515	0.7227682889494732
6516	0.7227682889494732
6517	0.7227682889494732
6518	0.7227682889494732
6519	0.7227682889494732
6520	0.7227682889494732
6521	0.7227682889494732
6522	0.7227682889494732
6523	0.7227682889494732
6524	0.7227682889494732
6525	0.7227682889494732
6526	0.7227682889494732
6527	0.7227682889494732
6528	0.7227682889494732
6529	0.7227682889494732
6530	0.7227682889494732
6531	0.7227682889494732
6532	0.7227682889494732
6533	0.7227682889494732
6534	0.7227682889494732
6535	0.7227682889494732
6536	0.7227682889494732
6537	0.7227682889494732
6538	0.7227682889494732
6539	0.7227682889494732
6540	0.7227682889494732
6541	0.7227682889494732
6542	0.7227682889494732
6543	0.7227682889494732
6544	0.7227682889494732
6545	0.7227682889494732
6546	0.7227682889494732
6555	0.7238836721114322
6556	0.7238836721114322
6557	0.7238836721114322
6558	0.7238836721114322
6559	0.7238836721114322
6560	0.7238836721114322
6561	0.7238836721114322
6562	0.7238836721114322
6563	0.7238836721114322
6564	0.7238836721114322
6565	0.7238836721114322
6566	0.7238836721114322
6567	0.7238836721114322
6568	0.7238836721114322
6569	0.7238836721114322
6570	0.7238836721114322
6571	0.7238836721114322
6572	0.7238836721114322
6573	0.7238836721114322
6574	0.7238836721114322
6575	0.7238836721114322
6576	0.7238836721114322
6577	0.7238836721114322
6578	0.7238836721114322
6579	0.7238836721114322
6580	0.7238836721114322
6581	0.7238836721114322
6582	0.7238836721114322
6583	0.7238836721114322
6584	0.7238836721114322
6585	0.7238836721114322
6586	0.7238836721114322
6587	0.7238836721114322
6588	0.7238836721114322
6589	0.7238836721114322
6590	0.7238836721114322
6591	0.7238836721114322
6592	0.7238836721114322
6593	0.7238836721114322
6594	0.7238836721114322
6595	0.7238836721114322
6596	0.7238836721114322
6597	0.7238836721114322
6598	0.7238836721114322
6599	0.7238836721114322
6600	0.7238836721114322
6601	0.7238836721114322
6602	0.7238836721114322
6603	0.7238836721114322
6604	0.7238836721114322
6605	0.7238836721114322
6606	0.7238836721114322
6607	0.7238836721114322
6608	0.7238836721114322
6609	0.7238836721114322
6610	0.7238836721114322
6611	0.7238836721114322
6612	0.7238836721114322
6613	0.7238836721114322
6614	0.7238836721114322
6615	0.7238836721114322
6616	0.7238836721114322
6617	0.7238836721114322
6618	0.7238836721114322
6619	0.7238836721114322
6620	0.7238836721114322
6621	0.7238836721114322
6622	0.7238836721114322
6623	0.7238836721114322
6624	0.7238836721114322
6625	0.7238836721114322
6626	0.7238836721114322
6627	0.7238836721114322
6628	0.7238836721114322
6629	0.7238836721114322
6630	0.7238836721114322
6631	0.7238836721114322
6632	0.7238836721114322
6633	0.7238836721114322
6634	0.7238836721114322
6635	0.7238836721114322
6636	0.7238836721114322
6637	0.7238836721114322
6638	0.7238836721114322
6639	0.7238836721114322
6640	0.7238836721114322
6641	0.7238836721114322
6642	0.7238836721114322
6643	0.7238836721114322
6644	0.7238836721114322
6645	0.7238836721114322
6646	0.7238836721114322
6647	0.7238836721114322
6648	0.7238836721114322
6649	0.7238836721114322
6650	0.7238836721114322
6651	0.7238836721114322
6652	0.7238836721114322
6653	0.7238836721114322
6658	0.7238836721114322
6659	0.7238836721114322
6660	0.7238836721114322
6661	0.7238836721114322
6662	0.7238836721114322
6663	0.7238836721114322
6664	0.7238836721114322
6665	0.7238836721114322
6666	0.7238836721114322
6667	0.7238836721114322
6668	0.7238836721114322
6669	0.7238836721114322
6670	0.7238836721114322
6671	0.7238836721114322
6672	0.7238836721114322
6673	0.7238836721114322
6674	0.7238836721114322
6675	0.7238836721114322
6676	0.7238836721114322
6677	0.7238836721114322
6678	0.7238836721114322
6679	0.7238836721114322
6680	0.7238836721114322
6681	0.7238836721114322
6682	0.7238836721114322
6683	0.7238836721114322
6684	0.7238836721114322
6685	0.7238836721114322
6686	0.7238836721114322
6687	0.7238836721114322
6688	0.7238836721114322
6689	0.7238836721114322
6690	0.7238836721114322
6691	0.7238836721114322
6692	0.7238836721114322
6693	0.7238836721114322
6694	0.7238836721114322
6695	0.7238836721114322
6696	0.7238836721114322
6697	0.7238836721114322
6698	0.7238836721114322
6699	0.7238836721114322
6700	0.7238836721114322
6701	0.7238836721114322
6702	0.7238836721114322
6713	0.7249990552733914
6714	0.7249990552733914
6715	0.7249990552733914
6716	0.7249990552733914
6717	0.7249990552733914
6718	0.7249990552733914
6719	0.7249990552733914
6720	0.7249990552733914
6721	0.7249990552733914
6722	0.7249990552733914
6723	0.7249990552733914
6724	0.7249990552733914
6725	0.7249990552733914
6726	0.7249990552733914
6727	0.7249990552733914
6728	0.7249990552733914
6729	0.7249990552733914
6730	0.7249990552733914
6731	0.7249990552733914
6732	0.7249990552733914
6733	0.7249990552733914
6734	0.7249990552733914
6735	0.7249990552733914
6736	0.7249990552733914
6737	0.7249990552733914
6738	0.7249990552733914
6739	0.7249990552733914
6740	0.7249990552733914
6741	0.7249990552733914
6742	0.7249990552733914
6743	0.7249990552733914
6744	0.7249990552733914
6745	0.7249990552733914
6746	0.7249990552733914
6747	0.7249990552733914
6748	0.7249990552733914
6749	0.7249990552733914
6750	0.7249990552733914
6751	0.7249990552733914
6752	0.7249990552733914
6753	0.7249990552733914
6754	0.7249990552733914
6755	0.7249990552733914
6756	0.7249990552733914
6757	0.7249990552733914
6758	0.7249990552733914
6759	0.7249990552733914
6760	0.7249990552733914
6761	0.7249990552733914
6762	0.7249990552733914
6764	0.7249990552733914
6765	0.7249990552733914
6766	0.7249990552733914
6767	0.7249990552733914
6768	0.7249990552733914
6769	0.7249990552733914
6770	0.7249990552733914
6771	0.7249990552733914
6772	0.7249990552733914
6773	0.7249990552733914
6774	0.7249990552733914
6775	0.7249990552733914
6776	0.7249990552733914
6777	0.7249990552733914
6778	0.7249990552733914
6779	0.7249990552733914
6780	0.7249990552733914
6781	0.7249990552733914
6782	0.7249990552733914
6783	0.7249990552733914
6784	0.7249990552733914
6785	0.7249990552733914
6786	0.7249990552733914
6787	0.7249990552733914
6788	0.7249990552733914
6789	0.7249990552733914
6790	0.7249990552733914
6791	0.7249990552733914
6792	0.7249990552733914
6793	0.7249990552733914
6794	0.7249990552733914
6795	0.7249990552733914
6796	0.7249990552733914
6797	0.7249990552733914
6798	0.7249990552733914
6799	0.7249990552733914
6800	0.7249990552733914
6801	0.7249990552733914
6802	0.7249990552733914
6803	0.7249990552733914
6804	0.7249990552733914
6805	0.7249990552733914
6806	0.7249990552733914
6807	0.7249990552733914
6808	0.7249990552733914
6809	0.7249990552733914
6810	0.7249990552733914
6811	0.7249990552733914
6812	0.7249990552733914
6813	0.7249990552733914
6814	0.7249990552733914
6815	0.7249990552733914
6816	0.7249990552733914
6817	0.7249990552733914
6818	0.7249990552733914
6819	0.7249990552733914
6820	0.7249990552733914
6821	0.7249990552733914
6822	0.7249990552733914
6823	0.7249990552733914
6824	0.7249990552733914
6825	0.7249990552733914
6826	0.7249990552733914
6827	0.7249990552733914
6828	0.7249990552733914
6829	0.7249990552733914
6830	0.7249990552733914
6831	0.7249990552733914
6832	0.7249990552733914
6833	0.7249990552733914
6834	0.7249990552733914
6835	0.7249990552733914
6836	0.7249990552733914
6837	0.7249990552733914
6838	0.7249990552733914
6839	0.7249990552733914
6840	0.7249990552733914
6841	0.7249990552733914
6842	0.7249990552733914
6843	0.7249990552733914
6844	0.7249990552733914
6845	0.7249990552733914
6846	0.7249990552733914
6847	0.7249990552733914
6848	0.7249990552733914
6849	0.7249990552733914
6850	0.7249990552733914
6851	0.7249990552733914
6852	0.7249990552733914
6853	0.7249990552733914
6854	0.7249990552733914
6855	0.7249990552733914
6856	0.7249990552733914
6857	0.7249990552733914
6858	0.7249990552733914
6859	0.7249990552733914
6860	0.7249990552733914
6861	0.7249990552733914
6862	0.7249990552733914
6863	0.7249990552733914
6864	0.7249990552733914
6865	0.7249990552733914
6866	0.7249990552733914
6867	0.7249990552733914
6868	0.7249990552733914
6880	0.7261144384353505
6881	0.7261144384353505
6882	0.7261144384353505
6883	0.7261144384353505
6884	0.7261144384353505
6885	0.7261144384353505
6886	0.7261144384353505
6887	0.7261144384353505
6888	0.7261144384353505
6889	0.7261144384353505
6890	0.7261144384353505
6891	0.7261144384353505
6892	0.7261144384353505
6893	0.7261144384353505
6894	0.7261144384353505
6895	0.7261144384353505
6896	0.7261144384353505
6897	0.7261144384353505
6898	0.7261144384353505
6899	0.7261144384353505
6900	0.7261144384353505
6901	0.7261144384353505
6902	0.7261144384353505
6903	0.7261144384353505
6904	0.7261144384353505
6905	0.7261144384353505
6907	0.7261144384353505
6908	0.7261144384353505
6909	0.7261144384353505
6910	0.7261144384353505
6911	0.7261144384353505
6912	0.7261144384353505
6913	0.7261144384353505
6914	0.7261144384353505
6915	0.7261144384353505
6916	0.7261144384353505
6917	0.7261144384353505
6918	0.7261144384353505
6919	0.7261144384353505
6920	0.7261144384353505
6921	0.7261144384353505
6922	0.7261144384353505
6923	0.7261144384353505
6924	0.7261144384353505
6925	0.7261144384353505
6926	0.7261144384353505
6927	0.7261144384353505
6929	0.7261144384353505
6930	0.7261144384353505
6931	0.7261144384353505
6932	0.7261144384353505
6933	0.7261144384353505
6934	0.7261144384353505
6935	0.7261144384353505
6936	0.7261144384353505
6937	0.7261144384353505
6938	0.7261144384353505
6939	0.7261144384353505
6940	0.7261144384353505
6941	0.7261144384353505
6942	0.7261144384353505
6943	0.7261144384353505
6944	0.7261144384353505
6945	0.7261144384353505
6946	0.7261144384353505
6947	0.7261144384353505
6948	0.7261144384353505
6949	0.7261144384353505
6950	0.7261144384353505
6951	0.7261144384353505
6952	0.7261144384353505
6953	0.7261144384353505
6954	0.7261144384353505
6955	0.7261144384353505
6956	0.7261144384353505
6957	0.7261144384353505
