	fs3
140	0.2532445764680378
141	0.253623464071278
142	0.253623464071278
143	0.253623464071278
144	0.253623464071278
145	0.2540023516745178
146	0.2540023516745178
147	0.2540023516745178
148	0.2540023516745178
149	0.2540023516745178
150	0.2543812392777576
151	0.2543812392777576
152	0.2543812392777576
153	0.2543812392777576
154	0.2547601268809978
155	0.2547601268809978
156	0.2547601268809978
157	0.2547601268809978
158	0.2551390144842376
159	0.2551390144842376
160	0.2551390144842376
161	0.2551390144842376
162	0.2555179020874778
163	0.2555179020874778
164	0.2555179020874778
165	0.2555179020874778
166	0.2558967896907176
167	0.2558967896907176
168	0.2558967896907176
169	0.2558967896907176
170	0.25627567729395784
171	0.25627567729395784
172	0.25627567729395784
173	0.25627567729395784
174	0.25627567729395784
175	0.2566545648971976
176	0.2566545648971976
177	0.2566545648971976
178	0.2566545648971976
179	0.2570334525004374
180	0.2570334525004374
181	0.2570334525004374
182	0.2570334525004374
183	0.2570334525004374
184	0.25741234010367764
185	0.25741234010367764
186	0.25741234010367764
187	0.25741234010367764
188	0.2577912277069174
189	0.2577912277069174
190	0.2577912277069174
191	0.2577912277069174
192	0.2581701153101572
193	0.2581701153101572
194	0.2581701153101572
195	0.2581701153101572
196	0.2581701153101572
197	0.258549002913397
198	0.258549002913397
199	0.258549002913397
200	0.258549002913397
201	0.2589278905166372
202	0.2589278905166372
203	0.2589278905166372
204	0.2589278905166372
205	0.2589278905166372
206	0.25930677811987746
207	0.25930677811987746
208	0.25930677811987746
209	0.25930677811987746
210	0.25968566572311724
211	0.25968566572311724
212	0.25968566572311724
213	0.25968566572311724
214	0.2600645533263575
215	0.2600645533263575
216	0.2600645533263575
217	0.2600645533263575
218	0.2600645533263575
219	0.26044344092959726
220	0.26044344092959726
221	0.26044344092959726
222	0.26044344092959726
223	0.26082232853283704
224	0.26082232853283704
225	0.26082232853283704
226	0.26082232853283704
227	0.26120121613607683
228	0.26120121613607683
229	0.26120121613607683
230	0.26120121613607683
231	0.26120121613607683
232	0.26158010373931706
233	0.26158010373931706
234	0.26158010373931706
235	0.26158010373931706
236	0.26195899134255685
237	0.26195899134255685
238	0.26195899134255685
239	0.26195899134255685
240	0.26195899134255685
241	0.26233787894579663
242	0.26233787894579663
243	0.26233787894579663
244	0.26233787894579663
245	0.26271676654903686
246	0.26271676654903686
247	0.26271676654903686
248	0.26271676654903686
249	0.2630956541522771
250	0.2630956541522771
251	0.2630956541522771
252	0.2630956541522771
253	0.2630956541522771
254	0.2634745417555169
255	0.2634745417555169
256	0.2634745417555169
257	0.2634745417555169
258	0.2638534293587571
259	0.2638534293587571
260	0.2638534293587571
261	0.2638534293587571
262	0.2642323169619969
263	0.2642323169619969
264	0.2642323169619969
265	0.2642323169619969
266	0.2642323169619969
267	0.2646112045652367
268	0.2646112045652367
269	0.2646112045652367
270	0.2646112045652367
271	0.26499009216847647
272	0.26499009216847647
273	0.26499009216847647
274	0.26499009216847647
275	0.2653689797717167
276	0.2653689797717167
277	0.2653689797717167
278	0.2653689797717167
279	0.2653689797717167
280	0.2657478673749565
281	0.2657478673749565
