	fs3
131	0.08645589774779561
132	0.08645589774779561
133	0.08645589774779561
134	0.08645589774779561
135	0.08645589774779561
136	0.08645589774779561
137	0.08693182290695312
138	0.08693182290695312
139	0.08693182290695312
140	0.08693182290695312
141	0.08693182290695312
142	0.08740774806611107
143	0.08740774806611107
144	0.08740774806611107
145	0.08740774806611107
146	0.08740774806611107
147	0.08788367322526858
148	0.08788367322526858
149	0.08788367322526858
150	0.08788367322526858
151	0.08788367322526858
152	0.08835959838442653
153	0.08835959838442653
154	0.08835959838442653
155	0.08835959838442653
156	0.08835959838442653
157	0.08883552354358448
158	0.08883552354358448
159	0.08883552354358448
160	0.08883552354358448
161	0.08883552354358448
162	0.08931144870274199
163	0.08931144870274199
164	0.08931144870274199
165	0.08931144870274199
166	0.08931144870274199
167	0.08931144870274199
168	0.08978737386189994
169	0.08978737386189994
170	0.08978737386189994
171	0.08978737386189994
172	0.08978737386189994
173	0.0902632990210579
174	0.0902632990210579
175	0.0902632990210579
176	0.0902632990210579
177	0.0902632990210579
178	0.09073922418021585
179	0.09073922418021585
180	0.09073922418021585
181	0.09073922418021585
182	0.09073922418021585
183	0.09121514933937336
184	0.09121514933937336
185	0.09121514933937336
186	0.09121514933937336
187	0.09121514933937336
188	0.09169107449853131
189	0.09169107449853131
190	0.09169107449853131
191	0.09169107449853131
192	0.09169107449853131
193	0.09169107449853131
194	0.09216699965768882
195	0.09216699965768882
196	0.09216699965768882
197	0.09216699965768882
198	0.09216699965768882
199	0.09264292481684677
200	0.09264292481684677
201	0.09264292481684677
202	0.09264292481684677
203	0.09264292481684677
204	0.09311884997600473
205	0.09311884997600473
206	0.09311884997600473
207	0.09311884997600473
208	0.09311884997600473
209	0.09359477513516268
210	0.09359477513516268
211	0.09359477513516268
212	0.09359477513516268
213	0.09359477513516268
214	0.09407070029432019
215	0.09407070029432019
216	0.09407070029432019
217	0.09407070029432019
218	0.09407070029432019
219	0.09454662545347814
220	0.09454662545347814
221	0.09454662545347814
222	0.09454662545347814
223	0.09454662545347814
224	0.09454662545347814
225	0.09502255061263565
226	0.09502255061263565
227	0.09502255061263565
228	0.09502255061263565
229	0.09502255061263565
230	0.0954984757717936
231	0.0954984757717936
232	0.0954984757717936
233	0.0954984757717936
234	0.0954984757717936
235	0.09597440093095155
236	0.09597440093095155
237	0.09597440093095155
238	0.09597440093095155
239	0.09597440093095155
240	0.09645032609010906
241	0.09645032609010906
242	0.09645032609010906
243	0.09645032609010906
244	0.09645032609010906
245	0.09692625124926701
246	0.09692625124926701
247	0.09692625124926701
248	0.09692625124926701
249	0.09692625124926701
250	0.09740217640842452
251	0.09740217640842452
252	0.09740217640842452
253	0.09740217640842452
254	0.09740217640842452
255	0.09740217640842452
256	0.09787810156758292
257	0.09787810156758292
258	0.09787810156758292
259	0.09787810156758292
260	0.09787810156758292
261	0.09835402672674043
262	0.09835402672674043
263	0.09835402672674043
264	0.09835402672674043
265	0.09835402672674043
266	0.09882995188589838
267	0.09882995188589838
268	0.09882995188589838
269	0.09882995188589838
270	0.09882995188589838
271	0.09930587704505589
272	0.09930587704505589
273	0.09930587704505589
274	0.09930587704505589
275	0.09930587704505589
276	0.09978180220421384
277	0.09978180220421384
278	0.09978180220421384
279	0.09978180220421384
280	0.09978180220421384
281	0.1002577273633718
282	0.1002577273633718
283	0.1002577273633718
284	0.1002577273633718
285	0.1002577273633718
286	0.1002577273633718
287	0.1007336525225293
288	0.1007336525225293
289	0.1007336525225293
290	0.1007336525225293
291	0.1007336525225293
292	0.10120957768168726
293	0.10120957768168726
294	0.10120957768168726
295	0.10120957768168726
296	0.10120957768168726
297	0.10168550284084477
298	0.10168550284084477
299	0.10168550284084477
300	0.10168550284084477
301	0.10168550284084477
302	0.10216142800000272
303	0.10216142800000272
304	0.10216142800000272
305	0.10216142800000272
306	0.10216142800000272
307	0.10263735315916067
308	0.10263735315916067
309	0.10263735315916067
310	0.10263735315916067
311	0.10263735315916067
312	0.10263735315916067
313	0.10311327831831862
314	0.10311327831831862
315	0.10311327831831862
316	0.10311327831831862
317	0.10311327831831862
318	0.10358920347747613
319	0.10358920347747613
320	0.10358920347747613
321	0.10358920347747613
322	0.10358920347747613
323	0.10406512863663409
324	0.10406512863663409
325	0.10406512863663409
326	0.10406512863663409
327	0.10406512863663409
328	0.1045410537957916
329	0.1045410537957916
330	0.1045410537957916
331	0.1045410537957916
332	0.1045410537957916
333	0.10501697895494955
334	0.10501697895494955
335	0.10501697895494955
336	0.10501697895494955
337	0.10501697895494955
338	0.1054929041141075
339	0.1054929041141075
340	0.1054929041141075
341	0.1054929041141075
342	0.1054929041141075
343	0.10596882927326501
344	0.10596882927326501
345	0.10596882927326501
346	0.10596882927326501
347	0.10596882927326501
348	0.10596882927326501
349	0.10644475443242296
350	0.10644475443242296
351	0.10644475443242296
352	0.10644475443242296
353	0.10644475443242296
354	0.10692067959158091
355	0.10692067959158091
356	0.10692067959158091
357	0.10692067959158091
358	0.10692067959158091
359	0.10739660475073887
360	0.10739660475073887
361	0.10739660475073887
362	0.10739660475073887
363	0.10739660475073887
364	0.10787252990989638
365	0.10787252990989638
366	0.10787252990989638
367	0.10787252990989638
368	0.10787252990989638
369	0.10834845506905433
370	0.10834845506905433
371	0.10834845506905433
372	0.10834845506905433
373	0.10834845506905433
374	0.10882438022821184
375	0.10882438022821184
376	0.10882438022821184
377	0.10882438022821184
378	0.10882438022821184
379	0.10882438022821184
380	0.10930030538736979
381	0.10930030538736979
382	0.10930030538736979
383	0.10930030538736979
384	0.10930030538736979
385	0.10977623054652774
386	0.10977623054652774
387	0.10977623054652774
388	0.10977623054652774
389	0.10977623054652774
390	0.1102521557056857
391	0.1102521557056857
392	0.1102521557056857
393	0.1102521557056857
394	0.1102521557056857
395	0.1107280808648432
396	0.1107280808648432
397	0.1107280808648432
398	0.1107280808648432
399	0.1107280808648432
400	0.11120400602400116
401	0.11120400602400116
402	0.11120400602400116
403	0.11120400602400116
404	0.11120400602400116
405	0.11167993118315866
406	0.11167993118315866
407	0.11167993118315866
408	0.11167993118315866
409	0.11167993118315866
410	0.11167993118315866
411	0.11215585634231662
412	0.11215585634231662
413	0.11215585634231662
414	0.11215585634231662
415	0.11215585634231662
416	0.11263178150147457
417	0.11263178150147457
418	0.11263178150147457
419	0.11263178150147457
420	0.11263178150147457
421	0.11310770666063208
422	0.11310770666063208
423	0.11310770666063208
424	0.11310770666063208
425	0.11310770666063208
426	0.11358363181979003
427	0.11358363181979003
428	0.11358363181979003
429	0.11358363181979003
430	0.11358363181979003
431	0.11405955697894754
432	0.11405955697894754
433	0.11405955697894754
434	0.11405955697894754
435	0.11405955697894754
436	0.1145354821381055
437	0.1145354821381055
438	0.1145354821381055
439	0.1145354821381055
440	0.1145354821381055
441	0.1145354821381055
442	0.11501140729726345
443	0.11501140729726345
444	0.11501140729726345
445	0.11501140729726345
446	0.11501140729726345
447	0.1154873324564214
448	0.1154873324564214
449	0.1154873324564214
450	0.1154873324564214
451	0.1154873324564214
452	0.1154873324564214
453	0.11596325761557891
454	0.11596325761557891
455	0.11596325761557891
456	0.11596325761557891
457	0.11596325761557891
458	0.11643918277473686
459	0.11643918277473686
460	0.11643918277473686
461	0.11643918277473686
462	0.11643918277473686
463	0.11691510793389437
464	0.11691510793389437
465	0.11691510793389437
466	0.11691510793389437
467	0.11691510793389437
468	0.11739103309305232
469	0.11739103309305232
470	0.11739103309305232
471	0.11739103309305232
472	0.11739103309305232
473	0.11786695825221027
474	0.11786695825221027
475	0.11786695825221027
476	0.11786695825221027
477	0.11786695825221027
478	0.11786695825221027
479	0.11834288341136778
480	0.11834288341136778
481	0.11834288341136778
482	0.11834288341136778
483	0.11834288341136778
484	0.11881880857052574
485	0.11881880857052574
486	0.11881880857052574
487	0.11881880857052574
488	0.11881880857052574
489	0.11929473372968369
490	0.11929473372968369
491	0.11929473372968369
492	0.11929473372968369
493	0.11929473372968369
494	0.11977065888884164
495	0.11977065888884164
496	0.11977065888884164
497	0.11977065888884164
498	0.11977065888884164
499	0.12024658404799915
500	0.12024658404799915
501	0.12024658404799915
502	0.12024658404799915
503	0.12024658404799915
504	0.1207225092071571
505	0.1207225092071571
506	0.1207225092071571
507	0.1207225092071571
508	0.1207225092071571
509	0.1207225092071571
510	0.12119843436631461
511	0.12119843436631461
512	0.12119843436631461
513	0.12119843436631461
514	0.12119843436631461
515	0.12167435952547256
516	0.12167435952547256
517	0.12167435952547256
518	0.12167435952547256
519	0.12167435952547256
520	0.12215028468463052
521	0.12215028468463052
522	0.12215028468463052
523	0.12215028468463052
524	0.12215028468463052
525	0.12262620984378803
526	0.12262620984378803
527	0.12262620984378803
528	0.12262620984378803
529	0.12262620984378803
530	0.12310213500294598
531	0.12310213500294598
532	0.12310213500294598
533	0.12310213500294598
534	0.12310213500294598
535	0.12357806016210393
536	0.12357806016210393
537	0.12357806016210393
538	0.12357806016210393
539	0.12357806016210393
540	0.12405398532126144
541	0.12405398532126144
542	0.12405398532126144
543	0.12405398532126144
544	0.12405398532126144
545	0.12405398532126144
546	0.12452991048041939
547	0.12452991048041939
548	0.12452991048041939
549	0.12452991048041939
550	0.12452991048041939
551	0.12500583563957735
552	0.12500583563957735
553	0.12500583563957735
554	0.12500583563957735
555	0.12500583563957735
556	0.12548176079873485
557	0.12548176079873485
558	0.12548176079873485
559	0.12548176079873485
560	0.12548176079873485
561	0.1259576859578928
562	0.1259576859578928
563	0.1259576859578928
564	0.1259576859578928
565	0.1259576859578928
566	0.12643361111705032
567	0.12643361111705032
568	0.12643361111705032
569	0.12643361111705032
570	0.12643361111705032
571	0.1269095362762087
572	0.1269095362762087
573	0.1269095362762087
574	0.1269095362762087
575	0.1269095362762087
576	0.12738546143536622
577	0.12738546143536622
578	0.12738546143536622
579	0.12738546143536622
580	0.12738546143536622
581	0.12738546143536622
582	0.12786138659452417
583	0.12786138659452417
584	0.12786138659452417
585	0.12786138659452417
586	0.12786138659452417
587	0.12833731175368168
588	0.12833731175368168
589	0.12833731175368168
590	0.12833731175368168
591	0.12833731175368168
592	0.12881323691283963
593	0.12881323691283963
594	0.12881323691283963
595	0.12881323691283963
596	0.12881323691283963
597	0.1292891620719976
598	0.1292891620719976
599	0.1292891620719976
600	0.1292891620719976
601	0.1292891620719976
602	0.1297650872311551
603	0.1297650872311551
604	0.1297650872311551
605	0.1297650872311551
606	0.1297650872311551
607	0.13024101239031305
608	0.13024101239031305
609	0.13024101239031305
610	0.13024101239031305
611	0.13024101239031305
612	0.13071693754947056
613	0.13071693754947056
614	0.13071693754947056
615	0.13071693754947056
616	0.13071693754947056
617	0.13071693754947056
618	0.1311928627086285
619	0.1311928627086285
620	0.1311928627086285
621	0.1311928627086285
622	0.1311928627086285
623	0.13166878786778646
624	0.13166878786778646
625	0.13166878786778646
626	0.13166878786778646
627	0.13166878786778646
628	0.13214471302694442
629	0.13214471302694442
630	0.13214471302694442
631	0.13214471302694442
632	0.13214471302694442
633	0.13262063818610192
634	0.13262063818610192
635	0.13262063818610192
636	0.13262063818610192
637	0.13262063818610192
638	0.13309656334525988
639	0.13309656334525988
640	0.13309656334525988
641	0.13309656334525988
642	0.13309656334525988
643	0.13357248850441739
644	0.13357248850441739
645	0.13357248850441739
646	0.13357248850441739
647	0.13357248850441739
648	0.13404841366357534
649	0.13404841366357534
650	0.13404841366357534
651	0.13404841366357534
652	0.13404841366357534
653	0.13404841366357534
654	0.1345243388227333
655	0.1345243388227333
656	0.1345243388227333
657	0.1345243388227333
658	0.1345243388227333
659	0.1350002639818908
660	0.1350002639818908
661	0.1350002639818908
662	0.1350002639818908
663	0.1350002639818908
664	0.13547618914104875
665	0.13547618914104875
666	0.13547618914104875
667	0.13547618914104875
668	0.13547618914104875
669	0.1359521143002067
670	0.1359521143002067
671	0.1359521143002067
672	0.1359521143002067
673	0.1359521143002067
674	0.13642803945936466
675	0.13642803945936466
676	0.13642803945936466
677	0.13642803945936466
678	0.13642803945936466
679	0.13690396461852217
680	0.13690396461852217
681	0.13690396461852217
682	0.13690396461852217
683	0.13690396461852217
684	0.13737988977768012
685	0.13737988977768012
686	0.13737988977768012
687	0.13737988977768012
688	0.13737988977768012
689	0.13785581493683763
690	0.13785581493683763
691	0.13785581493683763
692	0.13785581493683763
693	0.13785581493683763
694	0.13785581493683763
695	0.13833174009599558
696	0.13833174009599558
697	0.13833174009599558
698	0.13833174009599558
699	0.13833174009599558
700	0.13880766525515353
701	0.13880766525515353
702	0.13880766525515353
703	0.13880766525515353
704	0.13880766525515353
705	0.13928359041431104
706	0.13928359041431104
707	0.13928359041431104
708	0.13928359041431104
709	0.13928359041431104
710	0.139759515573469
711	0.139759515573469
712	0.139759515573469
713	0.139759515573469
714	0.139759515573469
715	0.14023544073262695
716	0.14023544073262695
717	0.14023544073262695
718	0.14023544073262695
719	0.14023544073262695
720	0.14071136589178446
721	0.14071136589178446
722	0.14071136589178446
723	0.14071136589178446
724	0.14071136589178446
725	0.1411872910509424
726	0.1411872910509424
727	0.1411872910509424
728	0.1411872910509424
729	0.1411872910509424
730	0.1411872910509424
731	0.14166321621010036
732	0.14166321621010036
733	0.14166321621010036
734	0.14166321621010036
735	0.14166321621010036
736	0.14213914136925787
737	0.14213914136925787
738	0.14213914136925787
739	0.14213914136925787
740	0.14213914136925787
741	0.14261506652841582
742	0.14261506652841582
743	0.14261506652841582
744	0.14261506652841582
745	0.14261506652841582
746	0.14309099168757333
747	0.14309099168757333
748	0.14309099168757333
749	0.14309099168757333
750	0.14309099168757333
751	0.14356691684673173
752	0.14356691684673173
753	0.14356691684673173
754	0.14356691684673173
755	0.14356691684673173
756	0.14404284200588924
757	0.14404284200588924
758	0.14404284200588924
759	0.14404284200588924
760	0.14404284200588924
761	0.1445187671650472
762	0.1445187671650472
763	0.1445187671650472
764	0.1445187671650472
765	0.1445187671650472
766	0.1449946923242047
767	0.1449946923242047
768	0.1449946923242047
769	0.1449946923242047
770	0.1449946923242047
771	0.1449946923242047
772	0.14547061748336265
773	0.14547061748336265
774	0.14547061748336265
775	0.14547061748336265
776	0.14547061748336265
777	0.1459465426425206
778	0.1459465426425206
779	0.1459465426425206
780	0.1459465426425206
781	0.1459465426425206
782	0.1464224678016781
783	0.1464224678016781
784	0.1464224678016781
785	0.1464224678016781
786	0.1464224678016781
787	0.14689839296083607
788	0.14689839296083607
789	0.14689839296083607
790	0.14689839296083607
791	0.14689839296083607
792	0.14737431811999357
793	0.14737431811999357
794	0.14737431811999357
795	0.14737431811999357
796	0.14737431811999357
797	0.14785024327915153
798	0.14785024327915153
799	0.14785024327915153
800	0.14785024327915153
801	0.14785024327915153
802	0.14832616843830948
803	0.14832616843830948
804	0.14832616843830948
805	0.14832616843830948
806	0.14832616843830948
807	0.14880209359746743
808	0.14880209359746743
809	0.14880209359746743
810	0.14880209359746743
811	0.14880209359746743
812	0.14880209359746743
813	0.14927801875662494
814	0.14927801875662494
815	0.14927801875662494
816	0.14927801875662494
817	0.14927801875662494
818	0.1497539439157829
819	0.1497539439157829
820	0.1497539439157829
821	0.1497539439157829
822	0.1497539439157829
823	0.1502298690749404
824	0.1502298690749404
825	0.1502298690749404
826	0.1502298690749404
827	0.1502298690749404
828	0.15070579423409836
829	0.15070579423409836
830	0.15070579423409836
831	0.15070579423409836
832	0.15070579423409836
833	0.1511817193932563
834	0.1511817193932563
835	0.1511817193932563
836	0.1511817193932563
837	0.1511817193932563
838	0.15165764455241382
839	0.15165764455241382
840	0.15165764455241382
841	0.15165764455241382
842	0.15165764455241382
843	0.15213356971157177
844	0.15213356971157177
845	0.15213356971157177
846	0.15213356971157177
847	0.15213356971157177
848	0.15260949487072972
849	0.15260949487072972
850	0.15260949487072972
851	0.15260949487072972
852	0.15260949487072972
853	0.15260949487072972
854	0.15308542002988768
855	0.15308542002988768
856	0.15308542002988768
857	0.15308542002988768
858	0.15308542002988768
859	0.15356134518904518
860	0.15356134518904518
861	0.15356134518904518
862	0.15356134518904518
863	0.15356134518904518
864	0.15403727034820314
865	0.15403727034820314
866	0.15403727034820314
867	0.15403727034820314
868	0.15403727034820314
869	0.15451319550736065
870	0.15451319550736065
871	0.15451319550736065
872	0.15451319550736065
873	0.15451319550736065
874	0.1549891206665186
875	0.1549891206665186
876	0.1549891206665186
877	0.1549891206665186
897	0.39731626728730096
898	0.3977921924464589
899	0.3977921924464589
900	0.3977921924464589
901	0.3977921924464589
902	0.3977921924464589
903	0.39826811760561664
904	0.39826811760561664
905	0.39826811760561664
906	0.39826811760561664
907	0.39826811760561664
908	0.39826811760561664
909	0.3987440427647744
910	0.3987440427647744
911	0.3987440427647744
912	0.3987440427647744
913	0.3987440427647744
914	0.3987440427647744
915	0.3992199679239321
916	0.3992199679239321
917	0.3992199679239321
918	0.3992199679239321
919	0.3992199679239321
920	0.39969589308308984
921	0.39969589308308984
922	0.39969589308308984
923	0.39969589308308984
924	0.39969589308308984
925	0.39969589308308984
926	0.4001718182422478
927	0.4001718182422478
928	0.4001718182422478
929	0.4001718182422478
930	0.4001718182422478
931	0.4001718182422478
932	0.4006477434014055
933	0.4006477434014055
934	0.4006477434014055
935	0.4006477434014055
936	0.4006477434014055
937	0.40112366856056325
938	0.40112366856056325
939	0.40112366856056325
940	0.40112366856056325
941	0.40112366856056325
942	0.40112366856056325
943	0.401599593719721
944	0.401599593719721
945	0.401599593719721
946	0.401599593719721
947	0.401599593719721
948	0.401599593719721
949	0.4020755188788787
950	0.4020755188788787
951	0.4020755188788787
952	0.4020755188788787
953	0.4020755188788787
954	0.4025514440380369
955	0.4025514440380369
956	0.4025514440380369
957	0.4025514440380369
958	0.4025514440380369
959	0.4025514440380369
960	0.4030273691971946
961	0.4030273691971946
962	0.4030273691971946
963	0.4030273691971946
964	0.4030273691971946
965	0.4030273691971946
966	0.40350329435635235
967	0.40350329435635235
968	0.40350329435635235
969	0.40350329435635235
970	0.40350329435635235
971	0.4039792195155101
972	0.4039792195155101
973	0.4039792195155101
974	0.4039792195155101
975	0.4039792195155101
976	0.4039792195155101
977	0.4044551446746678
978	0.4044551446746678
979	0.4044551446746678
980	0.4044551446746678
981	0.4044551446746678
982	0.4044551446746678
983	0.40493106983382576
984	0.40493106983382576
985	0.40493106983382576
986	0.40493106983382576
987	0.40493106983382576
988	0.4054069949929835
989	0.4054069949929835
990	0.4054069949929835
991	0.4054069949929835
992	0.4054069949929835
993	0.4054069949929835
994	0.4058829201521412
995	0.4058829201521412
996	0.4058829201521412
997	0.4058829201521412
998	0.4058829201521412
999	0.4058829201521412
1000	0.40635884531129896
1001	0.40635884531129896
1002	0.40635884531129896
1003	0.40635884531129896
1004	0.40635884531129896
1005	0.4068347704704569
1006	0.4068347704704569
1007	0.4068347704704569
1008	0.4068347704704569
1009	0.4068347704704569
1010	0.4068347704704569
1011	0.40731069562961486
1012	0.40731069562961486
1013	0.40731069562961486
1014	0.40731069562961486
1015	0.40731069562961486
1016	0.40731069562961486
1017	0.4077866207887726
1018	0.4077866207887726
1019	0.4077866207887726
1020	0.4077866207887726
1021	0.4077866207887726
1022	0.4082625459479303
1023	0.4082625459479303
1024	0.4082625459479303
1025	0.4082625459479303
1026	0.4082625459479303
1027	0.4082625459479303
1028	0.40873847110708805
1029	0.40873847110708805
1030	0.40873847110708805
1031	0.40873847110708805
1032	0.40873847110708805
1033	0.40873847110708805
1034	0.4092143962662458
1035	0.4092143962662458
1036	0.4092143962662458
1037	0.4092143962662458
1038	0.4092143962662458
1039	0.40969032142540374
1040	0.40969032142540374
1041	0.40969032142540374
1042	0.40969032142540374
1043	0.40969032142540374
1044	0.40969032142540374
1045	0.41016624658456147
1046	0.41016624658456147
1047	0.41016624658456147
1048	0.41016624658456147
1049	0.41016624658456147
1050	0.41016624658456147
1051	0.4106421717437194
1052	0.4106421717437194
1053	0.4106421717437194
1054	0.4106421717437194
1055	0.4106421717437194
1056	0.41111809690287715
1057	0.41111809690287715
1058	0.41111809690287715
1059	0.41111809690287715
1060	0.41111809690287715
1061	0.41111809690287715
1062	0.4115940220620349
1063	0.4115940220620349
1064	0.4115940220620349
1065	0.4115940220620349
1066	0.4115940220620349
1067	0.4115940220620349
1068	0.41206994722119283
1069	0.41206994722119283
1070	0.41206994722119283
1071	0.41206994722119283
1072	0.41206994722119283
1073	0.41254587238035056
1074	0.41254587238035056
1075	0.41254587238035056
1076	0.41254587238035056
1077	0.41254587238035056
1078	0.41254587238035056
1079	0.4130217975395083
1080	0.4130217975395083
1081	0.4130217975395083
1082	0.4130217975395083
1083	0.4130217975395083
1084	0.4130217975395083
1085	0.413497722698666
1086	0.413497722698666
1087	0.413497722698666
1088	0.413497722698666
1089	0.413497722698666
1090	0.41397364785782376
1091	0.41397364785782376
1092	0.41397364785782376
1093	0.41397364785782376
1094	0.41397364785782376
1095	0.41397364785782376
1096	0.41444957301698193
1097	0.41444957301698193
1098	0.41444957301698193
1099	0.41444957301698193
1100	0.41444957301698193
1101	0.41444957301698193
1102	0.41492549817613966
1103	0.41492549817613966
1104	0.41492549817613966
1105	0.41492549817613966
1106	0.41492549817613966
1107	0.4154014233352974
1108	0.4154014233352974
1109	0.4154014233352974
1110	0.4154014233352974
1111	0.4154014233352974
1112	0.4154014233352974
1113	0.4158773484944551
1114	0.4158773484944551
1115	0.4158773484944551
1116	0.4158773484944551
1117	0.4158773484944551
1118	0.4158773484944551
1119	0.41635327365361285
1120	0.41635327365361285
1121	0.41635327365361285
1122	0.41635327365361285
1123	0.41635327365361285
1124	0.4168291988127708
1125	0.4168291988127708
1126	0.4168291988127708
1127	0.4168291988127708
1128	0.4168291988127708
1129	0.4168291988127708
1130	0.41730512397192854
1131	0.41730512397192854
1132	0.41730512397192854
1133	0.41730512397192854
1134	0.41730512397192854
1135	0.41778104913108627
1136	0.41778104913108627
1137	0.41778104913108627
1138	0.41778104913108627
1139	0.41778104913108627
1140	0.41778104913108627
1141	0.418256974290244
1142	0.418256974290244
1143	0.418256974290244
1144	0.418256974290244
1145	0.418256974290244
1146	0.418256974290244
1147	0.41873289944940173
1148	0.41873289944940173
1149	0.41873289944940173
1150	0.41873289944940173
1151	0.41873289944940173
1152	0.4192088246085599
1153	0.4192088246085599
1154	0.4192088246085599
1155	0.4192088246085599
1156	0.4192088246085599
1157	0.4192088246085599
1158	0.41968474976771764
1159	0.41968474976771764
1160	0.41968474976771764
1161	0.41968474976771764
1162	0.41968474976771764
1163	0.41968474976771764
1164	0.42016067492687537
1165	0.42016067492687537
1166	0.42016067492687537
1167	0.42016067492687537
1168	0.42016067492687537
1169	0.4206366000860331
1170	0.4206366000860331
1171	0.4206366000860331
1172	0.4206366000860331
1173	0.4206366000860331
1174	0.4206366000860331
1175	0.4211125252451908
1176	0.4211125252451908
1177	0.4211125252451908
1178	0.4211125252451908
1179	0.4211125252451908
1180	0.4211125252451908
1181	0.4215884504043488
1182	0.4215884504043488
1183	0.4215884504043488
1184	0.4215884504043488
1185	0.4215884504043488
1186	0.4220643755635065
1187	0.4220643755635065
1188	0.4220643755635065
1189	0.4220643755635065
1190	0.4220643755635065
1191	0.4220643755635065
1192	0.42254030072266424
1193	0.42254030072266424
1194	0.42254030072266424
1195	0.42254030072266424
1196	0.42254030072266424
1197	0.42254030072266424
1198	0.423016225881822
1199	0.423016225881822
1200	0.423016225881822
1201	0.423016225881822
1202	0.423016225881822
1203	0.4234921510409799
1204	0.4234921510409799
1205	0.4234921510409799
1206	0.4234921510409799
1207	0.4234921510409799
1208	0.4234921510409799
1209	0.4239680762001379
1210	0.4239680762001379
1211	0.4239680762001379
1212	0.4239680762001379
1213	0.4239680762001379
1214	0.4239680762001379
1215	0.4244440013592956
1216	0.4244440013592956
1217	0.4244440013592956
1218	0.4244440013592956
1219	0.4244440013592956
1220	0.42491992651845334
1221	0.42491992651845334
1222	0.42491992651845334
1223	0.42491992651845334
1224	0.42491992651845334
1225	0.42491992651845334
1226	0.42539585167761107
1227	0.42539585167761107
1228	0.42539585167761107
1229	0.42539585167761107
1230	0.42539585167761107
1231	0.42539585167761107
1232	0.4258717768367688
1233	0.4258717768367688
1234	0.4258717768367688
1235	0.4258717768367688
1236	0.4258717768367688
1237	0.42634770199592675
1238	0.42634770199592675
1239	0.42634770199592675
1240	0.42634770199592675
1241	0.42634770199592675
1242	0.42634770199592675
1243	0.4268236271550845
1244	0.4268236271550845
1245	0.4268236271550845
1246	0.4268236271550845
1247	0.4268236271550845
1248	0.4268236271550845
1249	0.42729955231424244
1250	0.42729955231424244
1251	0.42729955231424244
1252	0.42729955231424244
1253	0.42729955231424244
1254	0.42777547747340017
1255	0.42777547747340017
1256	0.42777547747340017
1257	0.42777547747340017
1258	0.42777547747340017
1259	0.42777547747340017
1260	0.4282514026325579
1261	0.4282514026325579
1262	0.4282514026325579
1263	0.4282514026325579
1264	0.4282514026325579
1265	0.4282514026325579
1266	0.42872732779171585
1267	0.42872732779171585
1268	0.42872732779171585
