	amp_norm
427	0.02177330058321616
428	0.021856969719617737
429	0.0218444913593905
430	0.0183591309516862
431	0.06055121273500777
432	0.031206204640743227
433	0.03105725239030707
434	0.021653960060418618
435	0.021717428020179095
436	0.021608195871203852
437	0.021646971786818615
438	0.021689585954308966
439	0.03021560897493351
440	0.028247765520252443
441	0.028505565983233137
442	0.0289274515969082
443	0.027408891006138747
444	0.02154288774869511
445	0.022010415710224905
446	0.021506663767231045
447	0.02142003976847864
448	0.04873902086525662
449	0.03961965685333352
450	0.06797851445765951
451	0.6154771360707071
452	0.021140861572236328
453	0.02129082361565965
454	0.023230588268045086
455	0.021429539845019465
456	0.021423007185048935
457	0.21329937534552518
458	0.08373392695017759
459	0.034668760975565024
460	0.03732589985195106
461	0.04320458172684539
462	0.021261168684634565
463	0.021283001034018412
464	0.0211605931729063
465	0.021124260705628024
466	0.02121133275244092
467	0.09790471921566077
468	0.03434604170254447
469	0.021774531481487478
470	0.10828839317714908
471	0.0498105231259716
472	0.02111413154996122
473	0.021102989421974416
474	0.022628809546586647
475	0.021057423383889145
476	0.020992348543468518
477	0.07276770303246283
478	0.017810105137936436
479	0.01259234929554819
480	0.020842606569976774
481	0.020911142075590132
482	0.020941452092844533
483	0.020967651166765765
484	0.020879121364596225
485	0.03675179413216116
486	0.3617155434679692
487	0.02085212784700364
488	0.020790178403260196
489	0.02076963634239915
490	0.02078110778821416
491	0.020715695347348777
492	0.023807957976210634
493	0.3743216275563177
494	0.09645283027498115
495	0.027822887838599295
496	0.020090302397676167
497	0.020591117282067257
498	0.020590490483040364
499	0.0205677649996467
500	0.020630793033532255
501	0.024148763386232435
502	0.025642451228063537
503	0.011622580977657997
504	0.019523450003478028
505	0.01567207394834969
506	0.020527942908858815
507	0.02046404582248544
508	0.020404774601168324
509	0.02054000805658777
510	0.020469599715479663
511	0.03996815088412771
512	0.06493302135323732
513	0.23468685255061136
514	0.1519749935497701
515	0.12498795287087838
516	0.020402085748445414
517	0.020379218092764797
518	0.020329447415388
519	0.020357432041478954
520	0.020253429848477698
521	0.10045658534953328
522	0.010911448839608684
523	0.03535701325173826
524	0.1428254196360842
525	0.02027784874465111
526	0.0202101606024973
527	0.020206120837990896
528	0.020176489317071344
529	0.020292272571929795
530	0.10836897880247875
531	0.029651650339831928
532	0.036009548879659216
533	0.05688118496096265
534	0.019996411098811073
535	0.020025608958711714
536	0.02006256019633271
537	0.020077215827319958
538	0.0200986170546934
539	0.4992681688255509
540	0.17416637849748925
541	0.014889940264899287
542	0.018908009153962374
543	0.3677687870426178
544	0.019958383362402965
545	0.017687653176653145
546	0.01991190918353344
547	0.019913171772007642
548	0.01993222991883801
549	0.13080967276921993
550	0.03455302274092709
551	0.019872954693014765
552	0.049407705984700526
553	0.019783602484470666
554	0.019857460720952617
555	0.01979940238391646
556	0.019776972495468514
557	0.01984025978091379
558	0.03568033390108169
559	0.011212130237946148
560	0.5217949354510518
561	0.01972767238742018
562	0.040782027372743154
563	0.01975116022370204
564	0.019716963093725885
565	0.019657174401063075
566	0.01962448581789091
567	0.01976423638387894
568	0.0245731738966216
569	0.06424647966689703
570	0.12122308670417546
571	0.019482709010059013
572	0.019602251195299902
573	0.019534161190114106
574	0.019397700662555334
575	0.0195205407470963
576	0.2569536489842633
577	0.19573229317717503
578	0.010969658224013034
579	0.18397761843236904
580	0.019452046584382033
581	0.019448408502991052
582	0.01942432627002599
583	0.019387525747512714
584	0.01938078699545969
585	0.050996195690717123
586	0.017744263809876804
587	0.015069589998457603
588	0.015292182597170663
589	0.019332526403412473
590	0.019299809277561298
591	0.01928077548571989
592	0.019248343230385555
593	0.019340277230569414
594	0.045599826281335326
595	0.02885314875187373
596	0.03537780670865827
597	0.01301502400238874
598	0.019224497144091808
599	0.01914363428822191
600	0.018731987574494013
601	0.019207823984158358
602	0.01913092824250796
603	0.01708847039000778
604	0.05038681798121708
605	0.31936407365123354
606	0.04650268944244773
607	0.09997805231251185
608	0.019105500828053436
609	0.019003922121177512
610	0.01915331517056921
611	0.018997016005737933
612	0.019018531456123665
613	0.027999024090109743
614	0.2059635475059069
615	0.09971511240412173
616	0.028433392697167173
617	0.08185867015083437
618	0.018945275934352124
619	0.01896538018864719
620	0.018901026065046126
621	0.018910210942176448
622	0.01897917560119864
623	0.012236523056883624
624	0.04857445420229275
625	0.02473828340108011
626	0.03705777700370447
627	0.0187794658149555
628	0.018805792908027467
629	0.018860192985734117
630	0.018848446916787217
631	0.018864430893039144
632	0.03761658200216581
633	0.1521435104238052
634	0.06072547557406311
635	0.018684452503986468
636	0.018629465496300096
637	0.018734369033456218
638	0.018759278502556497
639	0.018674221574000914
640	0.023247225566700933
641	0.016325338412722278
642	0.018295835722994876
643	0.018640922924819607
644	0.018496959123159004
645	0.01857136468581892
646	0.018436249852755056
647	0.0183009504792398
648	0.041866464242741715
649	0.08533910610919065
650	0.034141659399666825
651	0.01846599533112083
652	0.014885550107068593
653	0.018470620733926416
654	0.018465923407855255
655	0.1371015186338015
656	0.5456816917135593
657	0.04978560638300982
658	0.039446516047474026
659	0.018363935207757708
660	0.018411462824144013
661	0.022139446335003664
662	0.018330245830274306
663	0.01842797298594194
664	0.10307485675010997
665	0.030269944312873005
666	0.09195410770203771
667	0.01828387139818838
668	0.018217568986365423
669	0.018309027247648043
670	0.01827877692169623
671	0.01823964899142871
672	0.03976944741954175
673	0.03242276206558912
674	0.021691447872798652
675	0.06007965989275572
676	0.02794164398874479
677	0.020678918701509365
678	0.018173227325270398
679	0.018151143416089106
680	0.018124571873521098
681	0.018076584645759036
682	0.020027950502229105
683	0.03320011051870023
684	0.02962530398393161
685	0.018064567917836935
686	0.017987485352962067
687	0.018065270159592393
688	0.01798742837377124
689	0.01801480263238775
690	0.0988337665123979
691	0.016704618601091896
692	0.05812683741933896
693	0.014171306681317442
694	0.04218282309953409
695	0.017875483453738624
696	0.017906957097858705
697	0.017933325064305443
698	0.01795290383638083
699	0.01794824134991436
700	0.03056132399116302
701	0.013606624616884862
702	0.028626970987506297
703	0.04226417777019643
704	0.017840069373341018
705	0.017779563140615528
706	0.017789264873943132
707	0.017834068683345264
708	0.017859641416099355
709	0.09417809439801805
710	0.03511396547217774
711	0.03051093905920299
712	0.02120574578537904
713	0.02505414467072819
714	0.017658011587911603
715	0.017764285545937716
716	0.017707751051978447
717	0.017758196491491848
718	0.017693091476159904
719	0.015487355715680447
720	0.23422953115955714
721	0.06993642673273708
722	0.11213536121051451
723	0.0839896156307593
724	0.017696671565669633
725	0.017663683371967987
726	0.017599697562900227
727	0.017552316347311744
728	0.01756204833873071
729	0.03799747999960592
730	0.014993944807691654
731	0.24262236026051226
732	0.7110368207283544
733	0.017453561082158623
734	0.017545041181193276
735	0.01753976463459271
736	0.017495354399964958
737	0.017463546777376132
738	0.022609813659082587
739	0.02191002699727019
740	0.09213629179940941
741	0.031090514433309395
742	0.01888406838622654
743	0.01741637446732851
744	0.017346199553857994
745	0.01738310894812353
746	0.0174391771098027
747	0.014751066632922775
748	0.09429344285031917
749	0.024250982106297333
750	0.03524005268892537
751	0.05360758455017175
752	0.017294733453856292
753	0.016994390167128847
754	0.017305463586661737
755	0.01736676117972993
756	0.017353443240319535
757	0.017309244861070258
758	0.0743164591001142
759	0.29478108539305004
760	0.0676025757659483
761	0.017168747881599274
762	0.017163795262826177
763	0.017215429775134464
764	0.017188601315865717
765	0.01719905197846887
766	0.10204406185129936
767	0.10790824582665084
768	0.02927618097240174
769	0.057617851924084675
770	0.017134908069399688
771	0.017113603935748723
772	0.01707504972861649
773	0.017143123177922073
774	0.01840682065260979
775	0.03689954168159088
776	0.010506086462299016
777	0.07142403041357293
778	0.024095378143335008
779	0.017024905956757607
780	0.0169789540604238
781	0.017043860029657798
782	0.016946539667638427
783	0.016994229991535718
784	0.0449864476117592
785	0.039766238539644484
786	0.051792953745176916
787	0.05879325034998471
788	0.21017428216656175
789	0.016549792523976245
790	0.016916758571166503
791	0.016957589055444217
792	0.016952498883577725
793	0.016887841216040554
794	0.01370806049692978
795	0.08371654968757483
796	0.4071664142330915
797	0.126679823203429
798	0.01678805632536522
799	0.016776718384464404
800	0.01684563887032287
801	0.016823606969220483
802	0.016840415017378183
803	0.18385594439396416
804	0.10232549771392717
805	0.023514485286077885
806	0.1270239816589296
807	0.016693054899653097
808	0.016688047506570717
809	0.016721210357816582
810	0.016727393150787855
811	0.016757565600016094
812	0.1417592915936937
813	0.026013872159817854
814	0.04217041108128726
815	0.1109634534528277
816	0.016588613018730946
817	0.0166701034863954
818	0.01666058716378403
819	0.016628308141688256
820	0.016606668535481678
822	0.04801851903923395
823	0.0225588769523429
824	0.18789770816118337
825	0.1487890209559167
826	0.09909504334884973
827	0.016299177852482218
828	0.016237788783580558
829	0.01617113434786891
830	0.01626113833882536
831	0.016182976733555468
832	0.02456595042111255
833	0.029653000746279773
834	0.09416137397682812
835	0.016118411979778455
836	0.016171707924556904
837	0.016150240476234867
838	0.016311230415034426
839	0.016166834467177465
840	0.05482572754374383
841	0.17526346208523522
842	0.33280518800023434
843	0.11539775736902146
844	0.06330136459376293
845	0.016006633582728268
846	0.016025578658957363
847	0.016086135769143865
848	0.016084865682932117
849	0.016033119648138652
850	0.08250367458582479
851	0.49664895392747554
852	0.05903765350913494
853	0.04119160183003413
854	0.058321846848457974
855	0.015982977233099285
856	0.015972120804717337
857	0.015996630998665856
858	0.015948341831313426
859	0.015939409148555832
860	0.08956466256567337
861	0.06881651675446161
862	0.04312121874407169
863	0.03306838852595302
864	0.015879266016539766
865	0.015908808609290323
866	0.015859143673777346
867	0.016024741427928087
868	0.01591440893189416
869	0.12235772431187222
870	0.08048696842989606
871	0.7455173823574441
872	0.039631008115791344
873	0.09490798702528744
874	0.015783277266515922
875	0.015891838917831635
876	0.015751047408500186
877	0.015802576601328642
878	0.05184577039807759
879	0.06428115332042135
880	0.02457684540469018
881	0.036098494536137275
882	0.28318109622280574
883	0.015712039103848267
884	0.015746941520396934
885	0.015755885880103297
886	0.015704350958102437
887	0.01575210751399395
888	0.03294377619978013
889	0.016288865404278745
890	0.05927208672875054
891	0.1329795736463025
892	0.015585614684927616
893	0.015688288341114433
894	0.015667839053390645
895	0.01564104328409758
896	0.01723712380144165
897	0.07132705082245684
898	0.027557742394718622
899	0.03003461329229636
900	0.05866578091481736
901	0.030271445305746804
902	0.015554386855797285
903	0.015569977283447906
904	0.01558080309216144
905	0.015606580995001673
906	0.015550432809996259
907	0.7479767587972082
908	0.21771738652373687
909	0.10514137052867084
910	0.02046808191913547
911	0.03531434442194084
912	0.015510488111317392
913	0.015484301427250786
914	0.01561567549562493
915	0.01564610571965785
916	0.015457057221445336
917	0.32049462862517675
918	0.04278931771444989
919	0.0892759122216342
920	0.4886589460267859
921	0.015437435393838178
922	0.015443551380173838
923	0.01599448011649613
924	0.015415900189298873
925	0.016039901655710884
926	0.012764564776618394
927	0.09944169080481056
928	0.08928609021828529
929	0.06223029392377836
930	0.019221995619503312
931	0.015354408223924497
932	0.015296922131218575
933	0.015318875969849953
934	0.015331262800161604
935	0.01535999594352751
936	0.10909490994207875
937	0.01646594877507363
938	0.3308346633481652
939	0.12215120799261796
940	0.0153010502653419
941	0.015266308532906616
942	0.015250890083749925
943	0.01519883849992345
944	0.015264740462780702
945	0.1485948569673183
946	0.12283233086202952
947	0.06719430890236656
948	0.033129807637753354
949	0.015151737210765709
950	0.01515445064133875
951	0.01520843084977021
952	0.015196160652240397
953	0.015261786566634222
954	0.02979208691691115
955	0.0931871703799906
956	0.08320007704249918
957	0.09764588304348192
958	0.06644524779874496
959	0.015136839351784358
960	0.015060744440040899
961	0.015090776443712744
962	0.015102325732208634
963	0.015113608931078689
964	0.09729567960197844
965	0.01978753393169514
966	0.061754403021380064
967	0.2313652294511222
968	0.1000094326712375
969	0.014996523641626144
970	0.015033194433183534
971	0.015027150243454012
972	0.015051370855926179
973	0.015009806557546166
974	0.07576966114590099
975	0.2859543041583254
976	0.03807921436567588
977	0.1690203982308986
978	0.10351715073219617
979	0.0133459645934345
980	0.01495830383102482
981	0.014938935777598127
982	0.01493882273529673
983	0.014921557436810246
984	0.0683373459524931
985	0.09359267447065775
986	0.037142770884943915
987	0.15255299362899563
988	0.014910811026597356
989	0.014877035628192333
990	0.014879157321699754
991	0.014870843243745114
992	0.014922853075196241
993	0.04389603174646213
994	0.18602599679097537
995	0.5490437434229734
996	0.014409419234623265
997	0.012639413681755016
998	0.014845928910822736
999	0.014790106996675625
1000	0.014802353578938275
1001	0.014296934531880537
1002	0.014789174647169669
1003	0.023398552856665665
1004	0.11535726890550131
1005	0.07963573847383139
1006	0.21818078666752916
1007	0.1130260671721184
1008	0.014708729077376527
1009	0.014728568381525774
1010	0.014736537462585811
1011	0.014761613078983937
1012	0.014744682526638377
1013	0.4046768227473299
1014	0.013925626592743599
1015	0.03301431756101038
1016	0.10315300085522028
1017	0.05031842484606479
1018	0.014643403188584089
1019	0.014677538224815424
1020	0.01468107752667517
1021	0.01463213076853724
1022	0.014632396327823288
1023	0.04640759427511753
1024	0.04164561583994919
1025	0.09514154168667077
1026	0.014585353328580233
1027	0.014591301066688543
1028	0.014713424877232067
1029	0.01465656953819437
1030	0.01459109040304799
1031	0.08300000223932413
1032	0.1277085591432432
1033	0.06693663558074822
1034	0.026309104525317806
1035	0.06576550370206906
1036	0.014538604861520569
1037	0.014688486166336232
1038	0.0144881766198046
1039	0.01452035272016761
1040	0.01452336400278788
1041	0.2443621789198393
1042	0.17213505745639324
1043	0.025452061263720856
1044	0.040401347045518454
1045	0.01202181735689881
1046	0.014477670177067888
1047	0.014473659044029308
1048	0.01445995382369094
1049	0.014430825285459406
1050	0.014436738931565942
1051	0.01077687390589205
1052	0.01998449499637991
1053	0.07353200227544249
1054	0.049918833462650816
1055	0.015828835135772563
1056	0.014359720850589102
1057	0.014384482652879713
1058	0.014392562915652041
1059	0.01441663165313629
1060	0.014373293796229855
1061	0.21060479501825669
1062	0.18674679767054306
1063	0.035598411280084265
1064	0.02864968603217078
1065	0.02150729920712257
1066	0.014334686974431094
1067	0.014279724556576416
1068	0.01435856641316424
1069	0.014413280140806414
1070	0.014298817552688902
1071	0.7801517389388656
1072	0.08083591282679449
1073	0.6052154333441649
1074	0.08059460450329481
1075	0.17207042947072929
1076	0.014225340740804853
1077	0.014276763596241176
1078	0.014309833248444844
1079	0.014244706132570492
1080	0.01423486685232637
1081	0.3295024579834894
1082	0.06383170882148821
1083	0.057641081797598255
1084	0.09860654941302278
1085	0.05004867716394389
1086	0.014158948573470357
1087	0.014199545575207565
1088	0.01419285209162837
1089	0.01421388592721374
1090	0.014158563607597123
1091	0.03384915694888209
1092	0.7808648341596838
1093	0.14686377181639304
1094	0.02600798143428496
1095	0.0436570477965168
1096	0.014130641299210118
1097	0.014141080809386737
1098	0.014108688625338416
1099	0.014100506475769803
1100	0.014119699886485065
1101	0.051639511813709904
1102	0.014565971813452556
1103	0.04351774722025721
1104	0.01448948273941478
1105	0.014098225624676042
1106	0.014051005231482753
1107	0.014066456668789843
1108	0.014038277294740309
1109	0.09210178555519963
1110	0.11173323996132835
1111	0.030073730988650148
1112	0.7121622058558439
1113	0.08300663342269247
1114	0.01395534352432517
1115	0.014028999753434121
1116	0.0139490813515021
1117	0.013972561835436199
1118	0.013993187401311101
1119	0.06550190819191676
1120	0.5443924700876136
1121	0.24892922435895767
1122	0.13615981984498543
1123	0.016925717896030902
1124	0.013925261032627551
1125	0.01658280064974784
1126	0.013917485108517508
1127	0.01393662814554985
1128	0.013957463521702433
1129	0.015080395497010133
1130	0.05436208255335416
1131	0.0736472239150463
1132	0.0902013480143962
1133	0.013899012469825289
1134	0.013875084999128632
1135	0.013872957047060753
1136	0.013859803615747858
1137	0.013858404595156954
1138	0.0423332137958549
1139	0.13650969509068323
1140	0.14580567147075044
1141	0.11416082325857109
1142	0.01946680181664027
1143	0.013820924722808062
1144	0.013816316979815257
1145	0.013798377354655288
1146	0.013734816624224927
1147	0.013834910340682762
1148	0.04666201754640953
1149	0.1504889152556742
1150	0.13263623548461534
1151	0.0768222253175363
1152	0.14075676902856546
1153	0.013800872218203577
1154	0.013755773454229066
1155	0.013751362799415023
1156	0.013733059905606736
1157	0.013720737928560028
1158	0.661550669122752
1159	0.09886759250706388
1160	0.09964436574081798
1161	0.29587087049336586
1162	0.0680509979110252
1163	0.013704040124434002
1164	0.019127646237764615
1165	0.013689751283635162
1166	0.013672386208739607
1167	0.013658412033005336
1168	0.26803539202604315
1169	0.1835148171185552
1170	0.3390006063156902
1171	0.5466211788654364
1172	0.2619708978640196
1173	0.01360311146233226
1174	0.013614990605108755
1175	0.01361417773025789
1176	0.013627115423906723
1177	0.01364952205630147
1178	0.1779932770128364
1179	0.10420176192623581
1180	0.5465782548299563
1181	0.18184697368430464
1182	0.07230479702032017
1183	0.013560551859838083
1184	0.013576560312043894
1185	0.013550965490029598
1186	0.01351223672516474
1187	0.013575457385402364
1188	0.6092833571786568
1189	0.13353733879658572
1190	0.2218397147606414
1191	0.17760049351027435
1192	0.2735601404947416
1193	0.013528620151915874
1194	0.01351462139627855
1195	0.013530257574971165
1196	0.013493329639046491
1197	0.013473962545629624
1198	0.3431420067875752
1199	0.04284867325767773
1200	0.08816623059874114
1201	0.07685835112430403
1202	0.015595058351987549
1203	0.013423815341859614
1204	0.013442760769818336
1205	0.013463275793591597
1206	0.01346410331493881
1207	0.15868070971661832
1208	0.7227967891622625
1209	0.0352258519878236
1210	0.09680842450939373
1211	0.07993926339945572
1212	0.013383358523451653
1213	0.013408708363306335
1214	0.013383277244457587
1215	0.01335689936290022
1216	0.013402581879179186
1217	0.36825735166922346
1218	0.0576578187876896
1219	0.04275949053817702
1220	0.17737918224361698
1221	0.11596489003180943
1222	0.013304727932844955
1223	0.013296311169238004
1224	0.013320968290354524
1225	0.013330395714204059
1226	0.015139603614775855
1227	0.07732123475033505
1228	0.07372082940632917
1229	0.0336247170827743
1230	0.10860181699623679
1231	0.052276853294022985
1232	0.013912232305008152
1233	0.013257427414415678
1234	0.013308602617448087
1235	0.012531396929850261
1236	0.013512278550621811
1237	0.22652196036487296
1238	0.010690747205993112
1239	0.3122696956206917
1240	0.42487951833287624
1241	0.16107221682660908
1242	0.013207462946206212
1243	0.013220214448243332
1244	0.013203246652076193
1245	0.013176365410996278
1246	0.013177567855313918
1247	0.046616138018418546
1248	0.25711853556130543
1249	0.14802667237940967
